condition,family,seed,epoch,train_loss,train_phase_ce,train_progress_loss,train_phase_balanced_accuracy,train_progress_sample_balanced_mae,val_loss,val_phase_ce,val_progress_loss,val_phase_balanced_accuracy,val_progress_sample_balanced_mae
syn_single_s5,syn,71,38,1.797268369932388,1.7725330256759195,0.0247353324554411,0.3589530606089864,0.1780428041074034,1.9208630323410036,1.8922245502471924,0.0286385100334882,0.3216138088817614,0.1955558988783094
syn_single_s5,syn,71,39,1.8019369686737323,1.7779351132256644,0.0240018207855561,0.3560571291444727,0.1757210782390863,1.913499355316162,1.8867089748382568,0.0267903730273246,0.3251862098692523,0.1889051255725679
syn_single_s5,syn,71,40,1.7970442661114692,1.7729175866368303,0.0241267144545374,0.3577142978947812,0.1765991808420204,1.9051355123519895,1.8766433000564573,0.0284922309219837,0.3220745889179668,0.1950969847421797
syn_single_s5,syn,71,41,1.7797274495156004,1.756290086370327,0.0234373677842537,0.3669336178410933,0.172577027404575,1.911110758781433,1.88422167301178,0.0268891081213951,0.3283006611868097,0.1883362664116753
syn_single_s5,syn,71,42,1.7722405712288547,1.7492809016610176,0.0229596598698996,0.3689434823287147,0.1704650803400194,1.888174057006836,1.8614267110824585,0.0267473831772804,0.3281062770519222,0.1875432332356771
syn_single_s5,syn,71,43,1.7696212813283818,1.7467812065823765,0.0228400683726172,0.3702299172021249,0.1698270213378276,1.8921819925308228,1.865522861480713,0.0266591031104326,0.32753776291698,0.1877256423707992
syn_single_s5,syn,71,44,1.761441831539502,1.7384618282728477,0.0229799804757004,0.3738874250039087,0.1712730410997715,1.8907703161239624,1.864811897277832,0.0259584616869688,0.3297150261246598,0.1852268794226268
syn_single_s5,syn,71,45,1.7613276124205728,1.737744853131332,0.0235827564519931,0.3722580197995624,0.1736930266099624,1.887990951538086,1.8608869314193728,0.0271039679646492,0.3264626611380272,0.1892483423626612
syn_single_s5,syn,71,46,1.75784093459584,1.7350809760840542,0.0227599702615181,0.3732176031137494,0.1697988198258996,1.8890972137451167,1.8620798587799072,0.0270173735916614,0.3322566916701278,0.1898502016824389
syn_single_s5,syn,71,47,1.7531877107751557,1.7309261839484185,0.0222615143973476,0.3735850632078671,0.1676469037947269,1.9099655151367188,1.8833292722702024,0.0266362279653549,0.3276522147532156,0.1874766274104042
syn_single_s5,syn,71,48,1.7631712589739932,1.7407823084964194,0.0223889594092939,0.3746740207928335,0.1687259247298905,1.8834270238876345,1.8573490381240845,0.0260779745876789,0.3307011044470617,0.1850149820721338
syn_single_s5,syn,71,49,1.7517103808266776,1.7295377923371251,0.0221725993544478,0.3805782062355219,0.1673761013247675,1.876867651939392,1.85100257396698,0.025865102186799,0.3271927896425403,0.1844302586146763
syn_single_s5,syn,71,50,1.7514351957225964,1.7292882265609637,0.0221469933439604,0.3764135613532421,0.1675074408263634,1.8779300451278689,1.8526289463043213,0.0253010690212249,0.3330415987363845,0.1828835653880285
syn_single_s5,syn,71,51,1.7518803024866494,1.7281745977943408,0.0237056988511048,0.3763383753820186,0.175490195492664,1.8647856712341309,1.8389062881469729,0.025879330933094,0.3312976405778379,0.1845452747647724
syn_single_s5,syn,71,52,1.7519362592450929,1.7298785452177932,0.0220577009919896,0.3727905077369889,0.1669518869633108,1.887276291847229,1.860755443572998,0.0265209022909402,0.3311784452142662,0.1875448226928711
syn_single_s5,syn,71,53,1.7386014166058854,1.7168726912874364,0.0217287287968828,0.3771706300445403,0.165863104408251,1.8792612552642824,1.8539066314697263,0.0253546331077814,0.3270322764487249,0.1821907134283156
syn_single_s5,syn,71,54,1.7344353882252863,1.7126355312777468,0.0217998699507902,0.379983344406903,0.1654630798891366,1.882527232170105,1.85506534576416,0.0274618864059448,0.3321580356165065,0.1919752756754557
syn_single_s5,syn,71,55,1.7321664367813665,1.7103311264576475,0.0218353188514914,0.3825607702890728,0.1667830176689949,1.8780118227005005,1.853050947189331,0.024960858747363,0.3302502135785877,0.1804158952501085
syn_single_s5,syn,71,56,1.7329448703644403,1.7116798804672162,0.0212649883744074,0.3815729771334145,0.1633632909410381,1.8747388124465945,1.849303126335144,0.0254356991499662,0.3309413098446356,0.1828557574559771
syn_single_s5,syn,71,57,1.73031987442207,1.7091879073190608,0.0211319599377565,0.3843411133973187,0.163067284221288,1.900996685028076,1.8754525184631348,0.0255442187190055,0.3259410614447605,0.1833689402020167
syn_single_s5,syn,71,58,1.7332853575376552,1.7123232952698988,0.0209620392555931,0.3834726112821741,0.1621763324573405,1.8734623193740845,1.848268985748291,0.0251933857798576,0.3325734571982168,0.1817026743813166
syn_single_s5,syn,71,59,1.7260246812373965,1.7050578253609794,0.0209668584892497,0.3839257195658533,0.1623635382332202,1.859745740890503,1.8350112438201904,0.0247344840317964,0.3333406068782618,0.1794657328772166
syn_single_s5,syn,71,60,1.7209942572703665,1.7000320429646003,0.0209622346698314,0.3880260023680029,0.1627266402909349,1.8660658597946167,1.8415062427520752,0.0245596282184124,0.329547718674046,0.1792090582469153
syn_single_s5,syn,71,61,1.7182937127998077,1.6971603603248138,0.0211333642503737,0.3858744311413167,0.1637434901961361,1.8562320470809937,1.831809878349304,0.0244222190231084,0.3305538513464151,0.1801032565888904
syn_single_s5,syn,71,62,1.7356027541185206,1.7141525745391846,0.0214501888957676,0.3832700503266021,0.1656630675271538,1.867531418800354,1.842811584472656,0.0247198622673749,0.3311568612244817,0.17965577140687
syn_single_s5,syn,71,63,1.732565531426986,1.711774161678583,0.0207913821297032,0.3799885529269194,0.1619698250355285,1.8590965270996092,1.8344740867614744,0.0246224850416183,0.3276801420991396,0.1811796824137369
syn_single_s5,syn,71,64,1.724882696048323,1.702826581190047,0.0220561157142592,0.3828830998824512,0.1697226309324911,1.8853514194488523,1.8607654571533203,0.0245859548449516,0.323540870602047,0.1791110265822637
syn_single_s5,syn,71,65,1.7377873298017992,1.7172133101858904,0.0205740185803934,0.3777430776611882,0.1606440207634037,1.879746437072754,1.8546351194381716,0.0251113437116146,0.3286357954870457,0.1815388997395833
syn_single_s5,syn,71,66,1.7331584337040808,1.7125169213175158,0.0206415075648467,0.3818726911043145,0.161273646067424,1.869726300239563,1.845530986785889,0.0241952817887067,0.322859616198725,0.1777163762894887
syn_single_s5,syn,71,67,1.7265323476413852,1.7050291472170729,0.0215031904154,0.3810202582859807,0.1662895068038966,1.871128797531128,1.8455573320388796,0.0255714580416679,0.3307831862779501,0.1872726470705062
syn_single_s5,syn,71,68,1.7261641813432491,1.7032111735434212,0.0229529972330838,0.3800850372948422,0.174384573445673,1.8556312322616575,1.827768921852112,0.0278623513877391,0.3331343605190688,0.1936030917697482
syn_single_s5,syn,71,69,1.7195534396294678,1.6980118363736625,0.0215416070163609,0.3814180068331254,0.1656725615929818,1.8780497312545776,1.8545652627944944,0.0234845168888568,0.3275617865210343,0.1750683103288923
syn_single_s5,syn,71,70,1.7219934999019473,1.700296943856599,0.0216965860720858,0.3801307716087944,0.1676325592855168,1.8837738037109373,1.8576277494430544,0.0261460412293672,0.3298260549267126,0.1864489298018198
syn_single_s5,syn,71,71,1.7059954628476588,1.6854966326958136,0.0204988349831812,0.3878764481789381,0.1611725861357329,1.851881742477417,1.8274571895599363,0.0244245827198028,0.335564231551303,0.1785813588944692
syn_single_s5,syn,71,72,1.7052549452051238,1.6849111722791872,0.0203437838741865,0.3897409914774413,0.1605212905936315,1.8576080799102783,1.8343764543533323,0.0232316199690103,0.3355866719919588,0.1737017101711697
syn_single_s5,syn,71,73,1.6986824440258506,1.6786270077995915,0.020055439544396,0.3908983417848006,0.1590299425765282,1.863231897354126,1.8398902416229248,0.0233417004346847,0.3261956452681425,0.1740371310521686
syn_single_s5,syn,71,74,1.7019690269036876,1.6818739259920104,0.0200950757515409,0.3869931631097369,0.1593045761581132,1.8520015478134155,1.827614188194275,0.0243873111903667,0.3384635516665732,0.1791636754596044
syn_single_s5,syn,71,75,1.6902992612523589,1.670448788882533,0.0198504847094493,0.3926393606438162,0.1580237176865595,1.8509873151779173,1.826857089996338,0.0241301842033863,0.3287218690666539,0.1770996063474625
syn_single_s5,syn,71,76,1.6932376321539822,1.6732239575476326,0.02001366181469,0.394561825247837,0.1589418089533426,1.840143203735352,1.817116141319275,0.0230271089822053,0.3318585428866903,0.1735127161419581
syn_single_s5,syn,71,77,1.6912975091737232,1.6711724387183655,0.0201250478471412,0.3921334920032913,0.1597118049398346,1.8486988544464111,1.824825644493103,0.0238731820136308,0.3305692589586609,0.1768749479263547
syn_single_s5,syn,71,78,1.6842228457357304,1.6648021854344826,0.019420646570251,0.3977920332507844,0.1559931743575865,1.8296221494674685,1.806989312171936,0.0226328074932098,0.3375067964307958,0.1718147520035032
syn_single_s5,syn,71,79,1.694365230361689,1.6746376773371343,0.0197275485779301,0.3952938833547813,0.1580405768757227,1.8423393964767456,1.8193542957305908,0.0229850858449935,0.3287222309713954,0.1728263128371465
syn_single_s5,syn,71,80,1.689090417912823,1.6690381564289691,0.0200522802706019,0.394153567498518,0.1598296863076609,1.8415701389312744,1.8187763690948489,0.0227937921881675,0.3332873144161465,0.1725892717876131
syn_single_s5,syn,71,81,1.681551584073065,1.6605696875133942,0.0209818707102598,0.3965730978455505,0.1649403810090739,1.8352166414260864,1.8118350505828855,0.0233815461397171,0.3320913325744278,0.1737931266663566
syn_single_s5,syn,71,82,1.6956651799650078,1.6762556055121496,0.0194095794765499,0.3870459225351483,0.1558672548776649,1.850584387779236,1.82798433303833,0.0226000230759382,0.3297320775954594,0.1709573231046162
syn_single_s5,syn,71,83,1.7000585336898568,1.6809644898120797,0.0190940293228564,0.3848949878644513,0.1549675493355257,1.8760958909988403,1.85240375995636,0.0236921422183513,0.3254877829709232,0.17591188824366
syn_single_s5,syn,71,84,1.713837757168046,1.694486339408231,0.0193514289613332,0.386364171838509,0.1563432532620717,1.873869776725769,1.851629376411438,0.0222404059022665,0.3330499833702632,0.1700972451104058
syn_single_s5,syn,71,85,1.7131607719214563,1.694012181073581,0.019148582704814,0.3836995230514844,0.155278230493122,1.8434981107711792,1.820686936378479,0.0228111185133457,0.3303772194849698,0.1715953614976671
syn_single_s5,syn,71,86,1.6923133733966058,1.6721291523587067,0.0201842552515807,0.3929530557888569,0.1608272985829338,1.8415447473526,1.8186190128326416,0.0229257605969905,0.3278962344994013,0.1745431536719912
syn_single_s5,syn,71,87,1.690157470932926,1.669813888208386,0.0203435750303087,0.3912541243030424,0.1615818256765552,1.8376810550689695,1.8125245571136477,0.0251565538346767,0.3408003675236019,0.1824693225678943
syn_single_s5,syn,71,88,1.6797274917415417,1.660335646849286,0.0193918392049363,0.3929494312855461,0.156867432717407,1.8369382619857788,1.814195156097412,0.0227431133389472,0.3307287717299836,0.1742797579084123
syn_single_s5,syn,71,89,1.6772318075117678,1.6565522458179889,0.0206795604306428,0.3945710798915465,0.1636435924011335,1.8219660520553589,1.7993793487548828,0.0225867312401533,0.332112049070966,0.1705944727337549
syn_single_s5,syn,71,90,1.687127879687718,1.66793219706688,0.0191956719258566,0.3916623161722748,0.155454258089837,1.858311891555786,1.83597195148468,0.0223399922251701,0.3227741472744204,0.1712425322759719
syn_single_s5,syn,71,91,1.7092856002551553,1.6901492998645145,0.0191363238836935,0.3839267665090299,0.1557843475867056,1.839184045791626,1.8167929649353027,0.0223910249769687,0.3309491501498417,0.1699383296663799
syn_single_s5,syn,71,92,1.6861429745892444,1.667283329003444,0.0188596675303891,0.3910281405996418,0.1541547381323914,1.8455897569656368,1.822163820266724,0.0234259478747844,0.3296328625254561,0.1751438473898267
syn_single_s5,syn,71,93,1.6751192028469144,1.656388804752527,0.018730424552925,0.3968459572413913,0.1529578226979135,1.8256014585494995,1.803673267364502,0.0219281930476427,0.3384232185204828,0.1678816174703931
syn_single_s5,syn,71,94,1.676451408719442,1.6576254761773008,0.0188259401209588,0.3912819469565195,0.154611495603998,1.8205114603042605,1.798738956451416,0.021772501990199,0.3369839300075609,0.168104262579055
syn_single_s5,syn,71,95,1.6617383979478926,1.6425928125693343,0.0191456015011786,0.4009057769344729,0.1560300442930343,1.8291062116622925,1.8058054447174072,0.0233007781207561,0.3372250682255061,0.1742106089516291
syn_single_s5,syn,71,96,1.6606367336082786,1.6419845862560962,0.0186521628272051,0.401251294643743,0.1533678845981722,1.844836950302124,1.822027564048767,0.0228093955665826,0.3334371092472531,0.1712961953783792
syn_single_s5,syn,71,97,1.6742971983710992,1.654949346220637,0.0193478567317359,0.396759730353596,0.1562707986355648,1.8613312244415283,1.838627338409424,0.022703880444169,0.3322532729031673,0.1716058065020848
syn_single_s5,syn,71,98,1.6812592968472926,1.662543485989464,0.0187157986977373,0.3928243214928273,0.15427355019443,1.8512403964996336,1.829146385192871,0.0220939982682466,0.331174816575626,0.1687513987223307
syn_single_s5,syn,71,99,1.6666926299438214,1.6482261226427537,0.0184664982058454,0.3977188097212073,0.1526200036789176,1.8331063985824585,1.8114519119262693,0.0216544345021247,0.3320573384962383,0.1675733838762556
syn_single_s5,syn,71,100,1.6587183676570294,1.6403909769813287,0.0183273882520178,0.4020583828349973,0.1519853637879153,1.8080947399139404,1.786623477935791,0.021471232175827,0.3342227333741511,0.1664460802835131
syn_single_s6,syn,11,1,7.156506579427013,7.005075450608324,0.1514311856277633,0.0972474091808926,0.4821063056459935,4.025822162628174,3.884020328521729,0.1418019980192184,0.1021560445270284,0.4626683734712146
syn_single_s6,syn,11,2,4.722635029515383,4.585004279617598,0.1376306915755116,0.1278030683175818,0.457984300570726,3.291188716888428,3.173681259155273,0.1175074279308319,0.1421120250805862,0.4179203396751767
syn_single_s6,syn,11,3,3.839159185833037,3.7280166145035816,0.1111425837171672,0.1466494737285998,0.4117908904556563,2.9767491817474365,2.902461051940918,0.0742880403995513,0.1393405363528139,0.33499390738351
syn_single_s6,syn,11,4,3.3405256616063865,3.250059976430029,0.0904656960508704,0.1394946210290071,0.3735927476735205,2.9001505374908447,2.825704574584961,0.074445903301239,0.1403562530686066,0.3409263368636843
syn_single_s6,syn,11,5,3.1433345758566142,3.0521347883851515,0.0911998127085411,0.1620901917564111,0.3761004909180528,2.709316730499268,2.6339831352233887,0.0753336027264595,0.2377529393736313,0.3431018950447204
syn_single_s6,syn,11,6,2.878119822418423,2.787473299006792,0.0906465202441724,0.2334407755417603,0.3750571154070803,2.5543720722198486,2.4810945987701416,0.0732775777578353,0.2515721773479842,0.3384909251379588
syn_single_s6,syn,11,7,2.7043467712894773,2.616675790123603,0.0876709679061492,0.2468661611120681,0.3689362859151449,2.575627326965332,2.5061771869659424,0.0694502145051956,0.2387856736585674,0.3295383756122892
syn_single_s6,syn,11,8,2.5746494857866877,2.4930038390594587,0.0816456267735223,0.2515948797313724,0.3550595301564097,2.428983688354492,2.3688108921051025,0.0601726807653903,0.2457153637638888,0.3033760313003782
syn_single_s6,syn,11,9,2.466717200927603,2.395795358027525,0.0709218873599105,0.252365436686034,0.3269532444965408,2.380680799484253,2.322763442993164,0.0579173415899276,0.2587448096217114,0.2876379830496652
syn_single_s6,syn,11,10,2.4045277651328845,2.3383361320692577,0.066191634320351,0.262985142011201,0.3103065950324736,2.3360259532928467,2.2765140533447266,0.0595117844641208,0.2547077312507334,0.2876767355298239
syn_single_s6,syn,11,11,2.340538278093847,2.278916467692889,0.0616218187940818,0.2678063819212418,0.2987314706825348,2.29891300201416,2.249895572662353,0.0490173809230327,0.2685389063721574,0.2670727078876798
syn_single_s6,syn,11,12,2.2771792506186768,2.220457212034478,0.0567219943808401,0.2763611858127258,0.2884500900767551,2.254164457321167,2.207911968231201,0.046252466738224,0.2705524658862028,0.2615174490308005
syn_single_s6,syn,11,13,2.224387075732784,2.170394212982125,0.0539928837174392,0.2770780716660466,0.2816081120922725,2.23572325706482,2.1911659240722656,0.0445573888719081,0.2696009197498509,0.2568978809175037
syn_single_s6,syn,11,14,2.189434077366289,2.138082087758076,0.0513520175190369,0.2848723304517457,0.2730638697717768,2.206786155700684,2.163548231124878,0.0432379953563213,0.2781304022788422,0.2505630008758061
syn_single_s6,syn,11,15,2.154861951243652,2.1052887119647763,0.0495731685624783,0.2886510939410732,0.2669062950935298,2.1820406913757324,2.1394431591033936,0.0425975359976291,0.2765939539909748,0.2477611662849547
syn_single_s6,syn,11,16,2.122460137135806,2.0747484134930136,0.0477117090558123,0.2951234472039721,0.2610910189131246,2.192577123641968,2.1510486602783203,0.0415285006165504,0.2692731081182274,0.2451145535423642
