accuracy,actual_duration_ms,balanced_accuracy,channel_count,channel_set,channel_start,channel_stop,classifier,condition,eval_split,experiment,feature_dim,macro_f1,n_bins,protocol_version,representation_family,requested_duration_ms,samples_per_bin,split_seed
0.5520833333333334,,0.5506944444444445,30,angular30,30,60,linear,relative_02bin,val,withGyro_experiment_0_1_temporal_representation_probe,60,0.5434644413320884,2,linear_angular_accel_channel_ablation_v3,relative_progress,,,37
0.5466666666666666,,0.543452380952381,60,combined60,0,60,5nn,relative_02bin,test,withGyro_experiment_0_1_temporal_representation_probe,120,0.5236263736263737,2,linear_angular_accel_channel_ablation_v3,relative_progress,,,37
0.46875,,0.4611111111111112,60,combined60,0,60,5nn,relative_02bin,val,withGyro_experiment_0_1_temporal_representation_probe,120,0.4251082835293361,2,linear_angular_accel_channel_ablation_v3,relative_progress,,,37
0.64,,0.6531746031746032,60,combined60,0,60,linear,relative_02bin,test,withGyro_experiment_0_1_temporal_representation_probe,120,0.6424242424242425,2,linear_angular_accel_channel_ablation_v3,relative_progress,,,37
0.6041666666666666,,0.5930555555555556,60,combined60,0,60,linear,relative_02bin,val,withGyro_experiment_0_1_temporal_representation_probe,120,0.5889349441981021,2,linear_angular_accel_channel_ablation_v3,relative_progress,,,37
0.3953488372093023,,0.4047619047619048,30,accel30,0,30,5nn,relative_02bin,test,withGyro_experiment_0_1_temporal_representation_probe,60,0.38322163947163945,2,linear_angular_accel_channel_ablation_v3,relative_progress,,,53
0.42990654205607476,,0.43485449735449744,30,accel30,0,30,5nn,relative_02bin,val,withGyro_experiment_0_1_temporal_representation_probe,60,0.40481466455352577,2,linear_angular_accel_channel_ablation_v3,relative_progress,,,53
0.5232558139534884,,0.513888888888889,30,accel30,0,30,linear,relative_02bin,test,withGyro_experiment_0_1_temporal_representation_probe,60,0.5058686139568493,2,linear_angular_accel_channel_ablation_v3,relative_progress,,,53
0.6074766355140186,,0.6044973544973544,30,accel30,0,30,linear,relative_02bin,val,withGyro_experiment_0_1_temporal_representation_probe,60,0.6002195369043195,2,linear_angular_accel_channel_ablation_v3,relative_progress,,,53
0.36046511627906974,,0.36061507936507936,30,angular30,30,60,5nn,relative_02bin,test,withGyro_experiment_0_1_temporal_representation_probe,60,0.3489413894212656,2,linear_angular_accel_channel_ablation_v3,relative_progress,,,53
0.5981308411214953,,0.5945436507936507,30,angular30,30,60,5nn,relative_02bin,val,withGyro_experiment_0_1_temporal_representation_probe,60,0.601135820711414,2,linear_angular_accel_channel_ablation_v3,relative_progress,,,53
0.5,,0.5039682539682541,30,angular30,30,60,linear,relative_02bin,test,withGyro_experiment_0_1_temporal_representation_probe,60,0.47782287157287157,2,linear_angular_accel_channel_ablation_v3,relative_progress,,,53
0.6355140186915887,,0.6250000000000001,30,angular30,30,60,linear,relative_02bin,val,withGyro_experiment_0_1_temporal_representation_probe,60,0.619517701678827,2,linear_angular_accel_channel_ablation_v3,relative_progress,,,53
0.3488372093023256,,0.349702380952381,60,combined60,0,60,5nn,relative_02bin,test,withGyro_experiment_0_1_temporal_representation_probe,120,0.35044770044770046,2,linear_angular_accel_channel_ablation_v3,relative_progress,,,53
0.5981308411214953,,0.597089947089947,60,combined60,0,60,5nn,relative_02bin,val,withGyro_experiment_0_1_temporal_representation_probe,120,0.5834810356482183,2,linear_angular_accel_channel_ablation_v3,relative_progress,,,53
0.47674418604651164,,0.4682539682539683,60,combined60,0,60,linear,relative_02bin,test,withGyro_experiment_0_1_temporal_representation_probe,120,0.46184320309320315,2,linear_angular_accel_channel_ablation_v3,relative_progress,,,53
0.7289719626168224,,0.7245039682539683,60,combined60,0,60,linear,relative_02bin,val,withGyro_experiment_0_1_temporal_representation_probe,120,0.7241465237847658,2,linear_angular_accel_channel_ablation_v3,relative_progress,,,53
0.422680412371134,,0.40972222222222227,30,accel30,0,30,5nn,relative_02bin,test,withGyro_experiment_0_1_temporal_representation_probe,60,0.37363148732517254,2,linear_angular_accel_channel_ablation_v3,relative_progress,,,71
0.5656565656565656,,0.5601851851851852,30,accel30,0,30,5nn,relative_02bin,val,withGyro_experiment_0_1_temporal_representation_probe,60,0.5486317304699658,2,linear_angular_accel_channel_ablation_v3,relative_progress,,,71
0.5876288659793815,,0.5785383597883599,30,accel30,0,30,linear,relative_02bin,test,withGyro_experiment_0_1_temporal_representation_probe,60,0.5849819120918865,2,linear_angular_accel_channel_ablation_v3,relative_progress,,,71
0.6464646464646465,,0.6412037037037036,30,accel30,0,30,linear,relative_02bin,val,withGyro_experiment_0_1_temporal_representation_probe,60,0.6359819851095595,2,linear_angular_accel_channel_ablation_v3,relative_progress,,,71
0.4845360824742268,,0.4808201058201058,30,angular30,30,60,5nn,relative_02bin,test,withGyro_experiment_0_1_temporal_representation_probe,60,0.47407157041444975,2,linear_angular_accel_channel_ablation_v3,relative_progress,,,71
0.5858585858585859,,0.5752314814814815,30,angular30,30,60,5nn,relative_02bin,val,withGyro_experiment_0_1_temporal_representation_probe,60,0.5623863021460275,2,linear_angular_accel_channel_ablation_v3,relative_progress,,,71
0.5979381443298969,,0.5831679894179895,30,angular30,30,60,linear,relative_02bin,test,withGyro_experiment_0_1_temporal_representation_probe,60,0.5756711222500696,2,linear_angular_accel_channel_ablation_v3,relative_progress,,,71
0.6666666666666666,,0.6666666666666666,30,angular30,30,60,linear,relative_02bin,val,withGyro_experiment_0_1_temporal_representation_probe,60,0.6649223325693915,2,linear_angular_accel_channel_ablation_v3,relative_progress,,,71
0.5360824742268041,,0.5353835978835978,60,combined60,0,60,5nn,relative_02bin,test,withGyro_experiment_0_1_temporal_representation_probe,120,0.5249157229403562,2,linear_angular_accel_channel_ablation_v3,relative_progress,,,71
0.5454545454545454,,0.537037037037037,60,combined60,0,60,5nn,relative_02bin,val,withGyro_experiment_0_1_temporal_representation_probe,120,0.5155536922371288,2,linear_angular_accel_channel_ablation_v3,relative_progress,,,71
0.6494845360824743,,0.6344246031746031,60,combined60,0,60,linear,relative_02bin,test,withGyro_experiment_0_1_temporal_representation_probe,120,0.6339474122368859,2,linear_angular_accel_channel_ablation_v3,relative_progress,,,71
0.7373737373737373,,0.741898148148148,60,combined60,0,60,linear,relative_02bin,val,withGyro_experiment_0_1_temporal_representation_probe,120,0.7264932206882672,2,linear_angular_accel_channel_ablation_v3,relative_progress,,,71
0.6605504587155964,,0.6597222222222222,30,accel30,0,30,5nn,relative_04bin,test,withGyro_experiment_0_1_temporal_representation_probe,120,0.6609177452272083,4,linear_angular_accel_channel_ablation_v3,relative_progress,,,11
0.3373493975903614,,0.3263888888888889,30,accel30,0,30,5nn,relative_04bin,val,withGyro_experiment_0_1_temporal_representation_probe,120,0.3062148907737143,4,linear_angular_accel_channel_ablation_v3,relative_progress,,,11
0.7706422018348624,,0.7719907407407408,30,accel30,0,30,linear,relative_04bin,test,withGyro_experiment_0_1_temporal_representation_probe,120,0.7635651156548989,4,linear_angular_accel_channel_ablation_v3,relative_progress,,,11
0.46987951807228917,,0.472718253968254,30,accel30,0,30,linear,relative_04bin,val,withGyro_experiment_0_1_temporal_representation_probe,120,0.4937562437562438,4,linear_angular_accel_channel_ablation_v3,relative_progress,,,11
0.6880733944954128,,0.6851851851851852,30,angular30,30,60,5nn,relative_04bin,test,withGyro_experiment_0_1_temporal_representation_probe,120,0.6833777106231339,4,linear_angular_accel_channel_ablation_v3,relative_progress,,,11
0.40963855421686746,,0.3933531746031746,30,angular30,30,60,5nn,relative_04bin,val,withGyro_experiment_0_1_temporal_representation_probe,120,0.39647459022459025,4,linear_angular_accel_channel_ablation_v3,relative_progress,,,11
0.7706422018348624,,0.773148148148148,30,angular30,30,60,linear,relative_04bin,test,withGyro_experiment_0_1_temporal_representation_probe,120,0.758900820342468,4,linear_angular_accel_channel_ablation_v3,relative_progress,,,11
0.5301204819277109,,0.5505952380952381,30,angular30,30,60,linear,relative_04bin,val,withGyro_experiment_0_1_temporal_representation_probe,120,0.5302745244241408,4,linear_angular_accel_channel_ablation_v3,relative_progress,,,11
0.7706422018348624,,0.7699074074074074,60,combined60,0,60,5nn,relative_04bin,test,withGyro_experiment_0_1_temporal_representation_probe,240,0.7644825204035731,4,linear_angular_accel_channel_ablation_v3,relative_progress,,,11
0.39759036144578314,,0.3849206349206349,60,combined60,0,60,5nn,relative_04bin,val,withGyro_experiment_0_1_temporal_representation_probe,240,0.38479275354275355,4,linear_angular_accel_channel_ablation_v3,relative_progress,,,11
0.8348623853211009,,0.837037037037037,60,combined60,0,60,linear,relative_04bin,test,withGyro_experiment_0_1_temporal_representation_probe,240,0.8291342006158939,4,linear_angular_accel_channel_ablation_v3,relative_progress,,,11
0.5542168674698795,,0.5694444444444445,60,combined60,0,60,linear,relative_04bin,val,withGyro_experiment_0_1_temporal_representation_probe,240,0.5713385639602678,4,linear_angular_accel_channel_ablation_v3,relative_progress,,,11
0.5319148936170213,,0.5163359788359788,30,accel30,0,30,5nn,relative_04bin,test,withGyro_experiment_0_1_temporal_representation_probe,120,0.5324052445375974,4,linear_angular_accel_channel_ablation_v3,relative_progress,,,23
0.4942528735632184,,0.5044642857142857,30,accel30,0,30,5nn,relative_04bin,val,withGyro_experiment_0_1_temporal_representation_probe,120,0.48240010190474586,4,linear_angular_accel_channel_ablation_v3,relative_progress,,,23
0.6382978723404256,,0.6404761904761905,30,accel30,0,30,linear,relative_04bin,test,withGyro_experiment_0_1_temporal_representation_probe,120,0.6455443334980541,4,linear_angular_accel_channel_ablation_v3,relative_progress,,,23
0.632183908045977,,0.6354166666666666,30,accel30,0,30,linear,relative_04bin,val,withGyro_experiment_0_1_temporal_representation_probe,120,0.6139863733903982,4,linear_angular_accel_channel_ablation_v3,relative_progress,,,23
0.5531914893617021,,0.5400132275132276,30,angular30,30,60,5nn,relative_04bin,test,withGyro_experiment_0_1_temporal_representation_probe,120,0.5333139083139083,4,linear_angular_accel_channel_ablation_v3,relative_progress,,,23
0.5402298850574713,,0.5386904761904762,30,angular30,30,60,5nn,relative_04bin,val,withGyro_experiment_0_1_temporal_representation_probe,120,0.5381271849302539,4,linear_angular_accel_channel_ablation_v3,relative_progress,,,23
0.7446808510638298,,0.7408068783068783,30,angular30,30,60,linear,relative_04bin,test,withGyro_experiment_0_1_temporal_representation_probe,120,0.73947851655282,4,linear_angular_accel_channel_ablation_v3,relative_progress,,,23
0.6666666666666666,,0.6830357142857143,30,angular30,30,60,linear,relative_04bin,val,withGyro_experiment_0_1_temporal_representation_probe,120,0.6575995355407119,4,linear_angular_accel_channel_ablation_v3,relative_progress,,,23
0.5851063829787234,,0.5783399470899472,60,combined60,0,60,5nn,relative_04bin,test,withGyro_experiment_0_1_temporal_representation_probe,240,0.5819440274843088,4,linear_angular_accel_channel_ablation_v3,relative_progress,,,23
0.5747126436781609,,0.5773809523809524,60,combined60,0,60,5nn,relative_04bin,val,withGyro_experiment_0_1_temporal_representation_probe,240,0.5709313111209396,4,linear_angular_accel_channel_ablation_v3,relative_progress,,,23
0.6702127659574468,,0.674702380952381,60,combined60,0,60,linear,relative_04bin,test,withGyro_experiment_0_1_temporal_representation_probe,240,0.6695138390311025,4,linear_angular_accel_channel_ablation_v3,relative_progress,,,23
0.6896551724137931,,0.6919642857142856,60,combined60,0,60,linear,relative_04bin,val,withGyro_experiment_0_1_temporal_representation_probe,240,0.6654164871076635,4,linear_angular_accel_channel_ablation_v3,relative_progress,,,23
0.52,,0.5140873015873015,30,accel30,0,30,5nn,relative_04bin,test,withGyro_experiment_0_1_temporal_representation_probe,120,0.4977051865403259,4,linear_angular_accel_channel_ablation_v3,relative_progress,,,37
0.5833333333333334,,0.580787037037037,30,accel30,0,30,5nn,relative_04bin,val,withGyro_experiment_0_1_temporal_representation_probe,120,0.5458448958448959,4,linear_angular_accel_channel_ablation_v3,relative_progress,,,37
0.52,,0.540079365079365,30,accel30,0,30,linear,relative_04bin,test,withGyro_experiment_0_1_temporal_representation_probe,120,0.5297128797128798,4,linear_angular_accel_channel_ablation_v3,relative_progress,,,37
0.7395833333333334,,0.7506944444444444,30,accel30,0,30,linear,relative_04bin,val,withGyro_experiment_0_1_temporal_representation_probe,120,0.7435984774026569,4,linear_angular_accel_channel_ablation_v3,relative_progress,,,37
0.5733333333333334,,0.5720238095238096,30,angular30,30,60,5nn,relative_04bin,test,withGyro_experiment_0_1_temporal_representation_probe,120,0.5623839667957314,4,linear_angular_accel_channel_ablation_v3,relative_progress,,,37
0.625,,0.6064814814814815,30,angular30,30,60,5nn,relative_04bin,val,withGyro_experiment_0_1_temporal_representation_probe,120,0.5973824786324786,4,linear_angular_accel_channel_ablation_v3,relative_progress,,,37
0.68,,0.6888888888888888,30,angular30,30,60,linear,relative_04bin,test,withGyro_experiment_0_1_temporal_representation_probe,120,0.6850186850186849,4,linear_angular_accel_channel_ablation_v3,relative_progress,,,37
0.6875,,0.6888888888888888,30,angular30,30,60,linear,relative_04bin,val,withGyro_experiment_0_1_temporal_representation_probe,120,0.6979120879120879,4,linear_angular_accel_channel_ablation_v3,relative_progress,,,37
0.6,,0.6113095238095237,60,combined60,0,60,5nn,relative_04bin,test,withGyro_experiment_0_1_temporal_representation_probe,240,0.5878968253968254,4,linear_angular_accel_channel_ablation_v3,relative_progress,,,37
0.6979166666666666,,0.6844907407407407,60,combined60,0,60,5nn,relative_04bin,val,withGyro_experiment_0_1_temporal_representation_probe,240,0.6678905660329808,4,linear_angular_accel_channel_ablation_v3,relative_progress,,,37
0.6266666666666667,,0.6432539682539683,60,combined60,0,60,linear,relative_04bin,test,withGyro_experiment_0_1_temporal_representation_probe,240,0.6325424575424576,4,linear_angular_accel_channel_ablation_v3,relative_progress,,,37
0.8333333333333334,,0.8386574074074075,60,combined60,0,60,linear,relative_04bin,val,withGyro_experiment_0_1_temporal_representation_probe,240,0.8318336578406912,4,linear_angular_accel_channel_ablation_v3,relative_progress,,,37
0.4186046511627907,,0.410218253968254,30,accel30,0,30,5nn,relative_04bin,test,withGyro_experiment_0_1_temporal_representation_probe,120,0.38877968436791965,4,linear_angular_accel_channel_ablation_v3,relative_progress,,,53
0.6074766355140186,,0.6063492063492064,30,accel30,0,30,5nn,relative_04bin,val,withGyro_experiment_0_1_temporal_representation_probe,120,0.6064614493407063,4,linear_angular_accel_channel_ablation_v3,relative_progress,,,53
0.5930232558139535,,0.572420634920635,30,accel30,0,30,linear,relative_04bin,test,withGyro_experiment_0_1_temporal_representation_probe,120,0.5613576238576239,4,linear_angular_accel_channel_ablation_v3,relative_progress,,,53
0.719626168224299,,0.7050925925925927,30,accel30,0,30,linear,relative_04bin,val,withGyro_experiment_0_1_temporal_representation_probe,120,0.714939874939875,4,linear_angular_accel_channel_ablation_v3,relative_progress,,,53
0.47674418604651164,,0.4692460317460318,30,angular30,30,60,5nn,relative_04bin,test,withGyro_experiment_0_1_temporal_representation_probe,120,0.46180499469047726,4,linear_angular_accel_channel_ablation_v3,relative_progress,,,53
0.6635514018691588,,0.6591269841269841,30,angular30,30,60,5nn,relative_04bin,val,withGyro_experiment_0_1_temporal_representation_probe,120,0.6599320069908304,4,linear_angular_accel_channel_ablation_v3,relative_progress,,,53
0.5930232558139535,,0.5778769841269841,30,angular30,30,60,linear,relative_04bin,test,withGyro_experiment_0_1_temporal_representation_probe,120,0.5711157578804639,4,linear_angular_accel_channel_ablation_v3,relative_progress,,,53
0.822429906542056,,0.8108465608465609,30,angular30,30,60,linear,relative_04bin,val,withGyro_experiment_0_1_temporal_representation_probe,120,0.8156730887123044,4,linear_angular_accel_channel_ablation_v3,relative_progress,,,53
0.46511627906976744,,0.45337301587301587,60,combined60,0,60,5nn,relative_04bin,test,withGyro_experiment_0_1_temporal_representation_probe,240,0.46431419457735257,4,linear_angular_accel_channel_ablation_v3,relative_progress,,,53
