epoch,architecture,objective,train_regime,mean_train_objective_loss,sd_train_objective_loss,n_splits
170,1h512,whole_count_ce,weight_only,0.0010379236596980666,5.7700563108854006e-05,3
170,2h128,timestep_ce,trainable_dynamics,1.7481852498289416,0.012321668076446149,3
170,2h128,timestep_ce,weight_only,1.7895081247780293,0.005982082918458803,3
170,2h128,whole_count_ce,trainable_dynamics,0.0035884406823870336,0.002613373002285104,3
170,2h128,whole_count_ce,weight_only,0.012915140790847468,0.008992099359527932,3
171,1h1024,timestep_ce,trainable_dynamics,1.6675133799792936,0.01185354079009299,3
171,1h1024,timestep_ce,weight_only,1.7035855791840004,0.006782869619494907,3
171,1h1024,whole_count_ce,trainable_dynamics,0.00042501550971723337,3.5208171986352886e-05,3
171,1h1024,whole_count_ce,weight_only,0.0007075442032849333,4.4873708518976686e-05,3
171,1h128,timestep_ce,trainable_dynamics,1.7020113550787102,0.0066297870402401175,3
171,1h128,timestep_ce,weight_only,1.7433110618203111,0.008695521248109128,3
171,1h128,whole_count_ce,trainable_dynamics,0.0009137336902715334,0.00010428099463959735,3
171,1h128,whole_count_ce,weight_only,0.0018435318973189334,0.00031593226368055243,3
171,1h256,timestep_ce,trainable_dynamics,1.6844279892205065,0.004272411447963341,3
171,1h256,timestep_ce,weight_only,1.72459582562663,0.008204151922471361,3
171,1h256,whole_count_ce,trainable_dynamics,0.0006230713938137001,9.9696442716546e-05,3
171,1h256,whole_count_ce,weight_only,0.0012949854349949333,0.0002449216113573391,3
171,1h512,timestep_ce,trainable_dynamics,1.6803847367219957,0.013597183642465567,3
171,1h512,timestep_ce,weight_only,1.7126328438161826,0.0073132010156040815,3
171,1h512,whole_count_ce,trainable_dynamics,0.0005789018009355333,6.0393889177752054e-05,3
171,1h512,whole_count_ce,weight_only,0.0010434758226026332,8.418350754058948e-05,3
171,2h128,timestep_ce,trainable_dynamics,1.747050363452023,0.011632528949280012,3
171,2h128,timestep_ce,weight_only,1.7891262184756975,0.005932945569095258,3
171,2h128,whole_count_ce,trainable_dynamics,0.0035820993289668334,0.002611503586710162,3
171,2h128,whole_count_ce,weight_only,0.0122854834310267,0.008147509878311098,3
172,1h1024,timestep_ce,trainable_dynamics,1.6671948787498243,0.011870178686784253,3
172,1h1024,timestep_ce,weight_only,1.703381935290481,0.0067096307463276085,3
172,1h1024,whole_count_ce,trainable_dynamics,0.0004213805761684667,3.583957091800005e-05,3
172,1h1024,whole_count_ce,weight_only,0.0006985049414412666,4.6677270948494815e-05,3
172,1h128,timestep_ce,trainable_dynamics,1.7009692339270919,0.00577418365683788,3
172,1h128,timestep_ce,weight_only,1.7429988577363877,0.008802153574499628,3
172,1h128,whole_count_ce,trainable_dynamics,0.0009074897570893334,9.929666891716593e-05,3
172,1h128,whole_count_ce,weight_only,0.0018155698514807,0.0003111155495088266,3
172,1h256,timestep_ce,trainable_dynamics,1.6838282885968259,0.004025559284340972,3
172,1h256,timestep_ce,weight_only,1.7241901192506932,0.008137064793313286,3
172,1h256,whole_count_ce,trainable_dynamics,0.0006107649732396667,0.00010396292672244527,3
172,1h256,whole_count_ce,weight_only,0.0012746545677445335,0.00021925190149501062,3
172,1h512,timestep_ce,trainable_dynamics,1.679721925078428,0.013794012626675414,3
172,1h512,timestep_ce,weight_only,1.7122048191980799,0.007134603003201055,3
172,1h512,whole_count_ce,trainable_dynamics,0.0005755675166763666,6.02960372321152e-05,3
172,1h512,whole_count_ce,weight_only,0.0010104726990565,7.365653809738584e-05,3
172,2h128,timestep_ce,trainable_dynamics,1.746073454885476,0.011826067786840418,3
172,2h128,timestep_ce,weight_only,1.7888713967666192,0.005867176187281814,3
172,2h128,whole_count_ce,trainable_dynamics,0.0035731149332367002,0.0026318740396816032,3
172,2h128,whole_count_ce,weight_only,0.012259261445012099,0.008155813525569591,3
173,1h1024,timestep_ce,trainable_dynamics,1.6667238553033652,0.011471658139782322,3
173,1h1024,timestep_ce,weight_only,1.7029468335374063,0.006649257324360136,3
173,1h1024,whole_count_ce,trainable_dynamics,0.00041908613532013335,3.846377948487861e-05,3
173,1h1024,whole_count_ce,weight_only,0.0006869475600895667,4.626316937048733e-05,3
173,1h128,timestep_ce,trainable_dynamics,1.7003053392740197,0.005361427196547666,3
173,1h128,timestep_ce,weight_only,1.742575772895007,0.00863611318550965,3
173,1h128,whole_count_ce,trainable_dynamics,0.0009042715568022,0.00010301252390016095,3
173,1h128,whole_count_ce,weight_only,0.0018085089700336334,0.00030755350018728494,3
173,1h256,timestep_ce,trainable_dynamics,1.6834529469431205,0.004056189984572248,3
173,1h256,timestep_ce,weight_only,1.7239208400654729,0.008186330575263764,3
173,1h256,whole_count_ce,trainable_dynamics,0.0006083221225544,0.00010668428103438649,3
173,1h256,whole_count_ce,weight_only,0.0012603205283180999,0.00020920377004926945,3
173,1h512,timestep_ce,trainable_dynamics,1.6791451217505442,0.013311243861433853,3
173,1h512,timestep_ce,weight_only,1.7118689801110183,0.007196003748291059,3
173,1h512,whole_count_ce,trainable_dynamics,0.0005723688019714667,5.483410314199984e-05,3
173,1h512,whole_count_ce,weight_only,0.0010078968563577667,6.925611708666789e-05,3
173,2h128,timestep_ce,trainable_dynamics,1.7460318609779135,0.013033941173538564,3
173,2h128,timestep_ce,weight_only,1.7882541340924032,0.005489311600671136,3
173,2h128,whole_count_ce,trainable_dynamics,0.0035186989624670004,0.0026566698249817925,3
173,2h128,whole_count_ce,weight_only,0.011771541689894234,0.007574437583716698,3
174,1h1024,timestep_ce,trainable_dynamics,1.6659984998345296,0.011339839025502937,3
174,1h1024,timestep_ce,weight_only,1.702683154397324,0.006613725578212148,3
174,1h1024,whole_count_ce,trainable_dynamics,0.00041756822338163334,3.8517065666524936e-05,3
174,1h1024,whole_count_ce,weight_only,0.0006832742498620667,4.407875989428305e-05,3
174,1h128,timestep_ce,trainable_dynamics,1.6997857023374066,0.004835242166358822,3
174,1h128,timestep_ce,weight_only,1.7423707970177096,0.008779824107969392,3
174,1h128,whole_count_ce,trainable_dynamics,0.0009091749611512667,9.94278360254801e-05,3
174,1h128,whole_count_ce,weight_only,0.0018089269772481999,0.0003122346909822953,3
174,1h256,timestep_ce,trainable_dynamics,1.682974421896063,0.004209171614386233,3
174,1h256,timestep_ce,weight_only,1.7235028360017048,0.00825640316017413,3
174,1h256,whole_count_ce,trainable_dynamics,0.0006052514658976,0.0001104475145745521,3
174,1h256,whole_count_ce,weight_only,0.0012559122959939666,0.0002165068321345018,3
174,1h512,timestep_ce,trainable_dynamics,1.6786933575936445,0.013268270838341499,3
174,1h512,timestep_ce,weight_only,1.7114583948579007,0.007177462373217381,3
174,1h512,whole_count_ce,trainable_dynamics,0.0005683379089251333,4.573612860483008e-05,3
174,1h512,whole_count_ce,weight_only,0.0009984568276463,6.322671643400989e-05,3
174,2h128,timestep_ce,trainable_dynamics,1.7446422223265576,0.013480297192595707,3
174,2h128,timestep_ce,weight_only,1.7874441268021946,0.004944720611784446,3
174,2h128,whole_count_ce,trainable_dynamics,0.0035124894960449336,0.0026660225361595995,3
174,2h128,whole_count_ce,weight_only,0.011455039718468266,0.00722167703899262,3
175,1h1024,timestep_ce,trainable_dynamics,1.6657865213627103,0.01136173458401215,3
175,1h1024,timestep_ce,weight_only,1.7023633311204602,0.0066446895479657,3
175,1h1024,whole_count_ce,trainable_dynamics,0.0004135513003327667,3.979714845616376e-05,3
175,1h1024,whole_count_ce,weight_only,0.0006791483828175,4.417378042247341e-05,3
175,1h128,timestep_ce,trainable_dynamics,1.6989344842487373,0.004252742141837965,3
175,1h128,timestep_ce,weight_only,1.7420093930750837,0.008756298529745733,3
175,1h128,whole_count_ce,trainable_dynamics,0.0008974204708552333,0.00010429688337564448,3
175,1h128,whole_count_ce,weight_only,0.0017936802768722668,0.00031333597504112426,3
175,1h256,timestep_ce,trainable_dynamics,1.6827922852028878,0.004117624520686658,3
175,1h256,timestep_ce,weight_only,1.7229985985094152,0.008336850215081681,3
175,1h256,whole_count_ce,trainable_dynamics,0.0006045483903613333,0.00011102019761913737,3
175,1h256,whole_count_ce,weight_only,0.0012605821643720332,0.0002259126839946927,3
175,1h512,timestep_ce,trainable_dynamics,1.678223307113725,0.01322152288861374,3
175,1h512,timestep_ce,weight_only,1.7110178880456175,0.007219553980653548,3
175,1h512,whole_count_ce,trainable_dynamics,0.0005670555571635666,4.804876138075596e-05,3
175,1h512,whole_count_ce,weight_only,0.0009942769746148332,6.734075451473379e-05,3
175,2h128,timestep_ce,trainable_dynamics,1.7449994866437866,0.014560616208485927,3
175,2h128,timestep_ce,weight_only,1.7869861666539677,0.004981281644411609,3
175,2h128,whole_count_ce,trainable_dynamics,0.0035090340813375997,0.0026676856721862584,3
175,2h128,whole_count_ce,weight_only,0.011207877429503599,0.007141567460513687,3
176,1h1024,timestep_ce,trainable_dynamics,1.6652947860970808,0.011372337416173805,3
176,1h1024,timestep_ce,weight_only,1.7018566411039904,0.00694958379507907,3
176,1h1024,whole_count_ce,trainable_dynamics,0.0004101418869010333,3.9332575954273846e-05,3
176,1h1024,whole_count_ce,weight_only,0.0006758742532832,3.8250508361829006e-05,3
176,1h128,timestep_ce,trainable_dynamics,1.698120526649993,0.004175167228951178,3
176,1h128,timestep_ce,weight_only,1.7416666350923868,0.008646152875823002,3
176,1h128,whole_count_ce,trainable_dynamics,0.0008819890030108999,8.928253906914004e-05,3
176,1h128,whole_count_ce,weight_only,0.0017944406647322,0.0003051973849451037,3
176,1h256,timestep_ce,trainable_dynamics,1.6823473498528212,0.003956521908604776,3
176,1h256,timestep_ce,weight_only,1.7225469899631565,0.008311121311286878,3
176,1h256,whole_count_ce,trainable_dynamics,0.0005975092966535,0.00010940277259306904,3
176,1h256,whole_count_ce,weight_only,0.0012446875643178999,0.00020636491957659858,3
176,1h512,timestep_ce,trainable_dynamics,1.6777527922810682,0.013330918299871502,3
176,1h512,timestep_ce,weight_only,1.710696769822862,0.007278199752259202,3
176,1h512,whole_count_ce,trainable_dynamics,0.0005650215387131667,4.6647926738701305e-05,3
176,1h512,whole_count_ce,weight_only,0.000990616418344,6.85544003000277e-05,3
176,2h128,timestep_ce,trainable_dynamics,1.7437438523141433,0.013199049384724574,3
176,2h128,timestep_ce,weight_only,1.7865442641126934,0.004654928113790739,3
176,2h128,whole_count_ce,trainable_dynamics,0.0034751519745007333,0.0026929883268599886,3
176,2h128,whole_count_ce,weight_only,0.011055620480481733,0.006972656130255854,3
177,1h1024,timestep_ce,trainable_dynamics,1.6645880564406,0.011586764931296498,3
177,1h1024,timestep_ce,weight_only,1.701576775375308,0.0069147507952441725,3
177,1h1024,whole_count_ce,trainable_dynamics,0.00040623725967913333,3.66264406613996e-05,3
177,1h1024,whole_count_ce,weight_only,0.0006716875161959999,4.056989626968995e-05,3
177,1h128,timestep_ce,trainable_dynamics,1.6985954612927108,0.004598262738000456,3
177,1h128,timestep_ce,weight_only,1.7412672046581745,0.008559076247586629,3
177,1h128,whole_count_ce,trainable_dynamics,0.0008842602286840334,9.707912677989123e-05,3
177,1h128,whole_count_ce,weight_only,0.0017830970282981002,0.00030592617000352524,3
177,1h256,timestep_ce,trainable_dynamics,1.6820281328011362,0.004460088332340107,3
177,1h256,timestep_ce,weight_only,1.7222958653582594,0.008298851482999517,3
177,1h256,whole_count_ce,trainable_dynamics,0.0005962694180024,0.00010726212254216029,3
177,1h256,whole_count_ce,weight_only,0.0012224841993267667,0.00020706583658437492,3
177,1h512,timestep_ce,trainable_dynamics,1.6772705054742933,0.013218362995202713,3
177,1h512,timestep_ce,weight_only,1.7103999969161503,0.007269621733763463,3
177,1h512,whole_count_ce,trainable_dynamics,0.0005578561753294667,4.702432742008687e-05,3
177,1h512,whole_count_ce,weight_only,0.000987166181513,6.90490730907677e-05,3
177,2h128,timestep_ce,trainable_dynamics,1.7430147026053284,0.012931591863952121,3
177,2h128,timestep_ce,weight_only,1.785601223547628,0.004461457573692664,3
177,2h128,whole_count_ce,trainable_dynamics,0.0034720209205327,0.002693071303716498,3
177,2h128,whole_count_ce,weight_only,0.010984645106504065,0.006921372935186048,3
178,1h1024,timestep_ce,trainable_dynamics,1.664013143520125,0.011390392212260727,3
178,1h1024,timestep_ce,weight_only,1.7011827489893279,0.006833587289790066,3
178,1h1024,whole_count_ce,trainable_dynamics,0.00040169403674469997,3.7671499265448915e-05,3
178,1h1024,whole_count_ce,weight_only,0.0006624583984070334,4.674927030692693e-05,3
178,1h128,timestep_ce,trainable_dynamics,1.7001020844702506,0.006778301129298892,3
178,1h128,timestep_ce,weight_only,1.7408138569268694,0.008512267918943859,3
178,1h128,whole_count_ce,trainable_dynamics,0.0008675444963178333,9.026675545888916e-05,3
178,1h128,whole_count_ce,weight_only,0.0017699502171060668,0.000311039809259827,3
178,1h256,timestep_ce,trainable_dynamics,1.6815663924463882,0.004621676697117731,3
178,1h256,timestep_ce,weight_only,1.7218728218013661,0.008237249746402034,3
178,1h256,whole_count_ce,trainable_dynamics,0.0005897791965219,0.00011255237853203386,3
178,1h256,whole_count_ce,weight_only,0.0012269282274843332,0.0001972719991186717,3
178,1h512,timestep_ce,trainable_dynamics,1.6769475195645376,0.012993910921163424,3
178,1h512,timestep_ce,weight_only,1.7102808304406703,0.007109383952430345,3
178,1h512,whole_count_ce,trainable_dynamics,0.0005552188735942,5.295855578701603e-05,3
178,1h512,whole_count_ce,weight_only,0.0009833964077616,6.763973364161696e-05,3
178,2h128,timestep_ce,trainable_dynamics,1.7423127543904904,0.012276821868322161,3
178,2h128,timestep_ce,weight_only,1.7852410600993134,0.00393879622384361,3
178,2h128,whole_count_ce,trainable_dynamics,0.0034567020378966,0.0026936462172096744,3
178,2h128,whole_count_ce,weight_only,0.011047352219898702,0.0069422974520848045,3
179,1h1024,timestep_ce,trainable_dynamics,1.6634486368746593,0.011319157689994657,3
179,1h1024,timestep_ce,weight_only,1.7006620374542163,0.00684531482411598,3
179,1h1024,whole_count_ce,trainable_dynamics,0.00039886808802619997,4.2088691814676917e-05,3
179,1h1024,whole_count_ce,weight_only,0.0006615833342298334,4.85504287001655e-05,3
179,1h128,timestep_ce,trainable_dynamics,1.6991555297189977,0.005770696237119938,3
179,1h128,timestep_ce,weight_only,1.740312255385338,0.008534537866116456,3
179,1h128,whole_count_ce,trainable_dynamics,0.0008650209153824,8.104162645026684e-05,3
179,1h128,whole_count_ce,weight_only,0.001743930565562,0.00028527462118395125,3
179,1h256,timestep_ce,trainable_dynamics,1.6812101932425223,0.004512381345359877,3
179,1h256,timestep_ce,weight_only,1.721580223768445,0.00812141580970502,3
179,1h256,whole_count_ce,trainable_dynamics,0.0005844098498697,0.00011750131809792554,3
179,1h256,whole_count_ce,weight_only,0.0012301015950343334,0.00019402797040203904,3
179,1h512,timestep_ce,trainable_dynamics,1.6761356082006846,0.013076315895500268,3
179,1h512,timestep_ce,weight_only,1.7099403744794337,0.006819246017441975,3
179,1h512,whole_count_ce,trainable_dynamics,0.0005497593297942666,5.23810917980249e-05,3
179,1h512,whole_count_ce,weight_only,0.0009770200083441,6.869269146750951e-05,3
179,2h128,timestep_ce,trainable_dynamics,1.7419443927348779,0.011936146581451892,3
179,2h128,timestep_ce,weight_only,1.7848090908837024,0.003672030707753598,3
179,2h128,whole_count_ce,trainable_dynamics,0.0034521841841040333,0.002697487837247367,3
179,2h128,whole_count_ce,weight_only,0.011027155138447667,0.006997346653600047,3
180,1h1024,timestep_ce,trainable_dynamics,1.663073307749108,0.011397406399643468,3
180,1h1024,timestep_ce,weight_only,1.7004644008808076,0.006807125396974728,3
180,1h1024,whole_count_ce,trainable_dynamics,0.0003948617888881,3.9917078193162913e-05,3
180,1h1024,whole_count_ce,weight_only,0.0006614713280555332,5.243889560967879e-05,3
180,1h128,timestep_ce,trainable_dynamics,1.6983061857869277,0.005003412409471871,3
180,1h128,timestep_ce,weight_only,1.7399122012339205,0.008648061122193969,3
180,1h128,whole_count_ce,trainable_dynamics,0.0008630432495326332,8.59190308735163e-05,3
180,1h128,whole_count_ce,weight_only,0.0017399961983536334,0.0002806450527015494,3
180,1h256,timestep_ce,trainable_dynamics,1.6807477494901761,0.004812880154960379,3
180,1h256,timestep_ce,weight_only,1.7211609309555314,0.008107776670057623,3
180,1h256,whole_count_ce,trainable_dynamics,0.0005815422781296999,0.0001135237446040476,3
180,1h256,whole_count_ce,weight_only,0.0012164422257453999,0.0002107160701049889,3
180,1h512,timestep_ce,trainable_dynamics,1.675647072170024,0.01291023024270232,3
180,1h512,timestep_ce,weight_only,1.7098038007952454,0.006764632215509644,3
180,1h512,whole_count_ce,trainable_dynamics,0.0005427121410460334,4.9962069714319557e-05,3
180,1h512,whole_count_ce,weight_only,0.0009781616426684,6.504650801531861e-05,3
180,2h128,timestep_ce,trainable_dynamics,1.7415244996793715,0.011109656495522572,3
180,2h128,timestep_ce,weight_only,1.7843468908378561,0.0036338238375047934,3
180,2h128,whole_count_ce,trainable_dynamics,0.0034446567886269332,0.0027018227436451593,3
180,2h128,whole_count_ce,weight_only,0.011075598310240098,0.00721373916510998,3
181,1h1024,timestep_ce,trainable_dynamics,1.66256834864536,0.011608662008915567,3
181,1h1024,timestep_ce,weight_only,1.7002420268877139,0.006595908716492458,3
181,1h1024,whole_count_ce,trainable_dynamics,0.0003904698665356333,4.043234741492815e-05,3
181,1h1024,whole_count_ce,weight_only,0.0006547956654154334,5.097398988015838e-05,3
