memory_mode,objective,seed,epoch,train_total_loss,train_endpoint_loss,train_aux_loss,train_balanced_accuracy,val_total_loss,val_endpoint_loss,val_aux_loss,val_balanced_accuracy
multitau_4567,endpoint_ce,37,3,1.7050911690815385,1.7050911690815385,,0.4568992204172724,1.9134280681610107,1.9134280681610107,,0.4272366522366522
multitau_4567,endpoint_ce,37,4,1.183592194944569,1.183592194944569,,0.5945930606815542,1.6538209915161133,1.6538209915161133,,0.461634199134199
multitau_4567,endpoint_ce,37,5,0.9862573563334454,0.9862573563334454,,0.6244405688563762,1.4929068088531494,1.4929068088531494,,0.4716450216450216
multitau_4567,endpoint_ce,37,6,0.8342886704586049,0.8342886704586049,,0.7043277064481551,1.493748903274536,1.493748903274536,,0.4886002886002885
multitau_4567,endpoint_ce,37,7,0.7288185719163406,0.7288185719163406,,0.768111223597474,1.64879310131073,1.64879310131073,,0.4336760461760462
multitau_4567,endpoint_ce,37,8,0.6673894199877721,0.6673894199877721,,0.7605971597420763,1.5724705457687378,1.5724705457687378,,0.4747474747474747
multitau_4567,endpoint_ce,37,9,0.6106504613273935,0.6106504613273935,,0.7931977754509544,1.4579585790634155,1.4579585790634155,,0.4873737373737374
multitau_4567,endpoint_ce,37,10,0.5596658579248569,0.5596658579248569,,0.8222234011041251,1.465925693511963,1.465925693511963,,0.5102272727272728
multitau_4567,endpoint_ce,37,11,0.5204423758331141,0.5204423758331141,,0.8440104646657924,1.4389573335647583,1.4389573335647583,,0.533080808080808
multitau_4567,endpoint_ce,37,12,0.502827553863985,0.502827553863985,,0.8557347603099933,1.45206618309021,1.45206618309021,,0.5131673881673882
multitau_4567,endpoint_ce,37,13,0.4740919818566301,0.4740919818566301,,0.8685231856166853,1.4444845914840698,1.4444845914840698,,0.5095959595959596
multitau_4567,endpoint_ce,37,14,0.4442111880048827,0.4442111880048827,,0.873413448809529,1.4379396438598633,1.4379396438598633,,0.5228896103896105
multitau_4567,endpoint_ce,37,15,0.4397491271545062,0.4397491271545062,,0.8809870493673139,1.4636951684951782,1.4636951684951782,,0.5060245310245309
multitau_4567,endpoint_ce,37,16,0.4081230460058596,0.4081230460058596,,0.8803322312797821,1.4119497537612915,1.4119497537612915,,0.516540404040404
multitau_4567,endpoint_ce,37,17,0.3880090102066066,0.3880090102066066,,0.8993886539370203,1.423075556755066,1.423075556755066,,0.504635642135642
multitau_4567,endpoint_ce,37,18,0.3709687509553157,0.3709687509553157,,0.8974715137540642,1.476296067237854,1.476296067237854,,0.5129689754689755
multitau_4567,endpoint_ce,37,19,0.3608998156660805,0.3608998156660805,,0.9043274505732364,1.442281723022461,1.442281723022461,,0.4963023088023088
multitau_4567,endpoint_ce,37,20,0.3440384514976081,0.3440384514976081,,0.9074620144428632,1.4487255811691284,1.4487255811691284,,0.504635642135642
multitau_4567,endpoint_ce,37,21,0.3486464399068573,0.3486464399068573,,0.9016401158984816,1.4746578931808472,1.4746578931808472,,0.515151515151515
multitau_4567,endpoint_ce,37,22,0.3233815052012773,0.3233815052012773,,0.919577941918531,1.4791909456253052,1.4791909456253052,,0.4901515151515151
multitau_4567,endpoint_ce,37,23,0.3196063056049577,0.3196063056049577,,0.9136235944750976,1.4705476760864258,1.4705476760864258,,0.5470959595959596
multitau_4567,endpoint_ce,37,24,0.3039306996714022,0.3039306996714022,,0.9114661922485144,1.4512053728103638,1.4512053728103638,,0.540945165945166
multitau_4567,endpoint_ce,37,25,0.2937315268483711,0.2937315268483711,,0.9217765450221026,1.5225733518600464,1.5225733518600464,,0.4957070707070707
multitau_4567,endpoint_ce,37,26,0.2853610933647714,0.2853610933647714,,0.9243904366250804,1.4845736026763916,1.4845736026763916,,0.5115800865800865
multitau_4567,endpoint_ce,37,27,0.2790855605815651,0.2790855605815651,,0.9285303576582682,1.5051298141479492,1.5051298141479492,,0.515151515151515
multitau_4567,endpoint_ce,37,28,0.2747549903474863,0.2747549903474863,,0.9311242394430952,1.515145182609558,1.515145182609558,,0.50261544011544
multitau_4567,endpoint_ce,37,29,0.2683359636394579,0.2683359636394579,,0.9286450352037648,1.50895893573761,1.50895893573761,,0.5278138528138528
multitau_4567,endpoint_ce,37,30,0.2511836246758853,0.2511836246758853,,0.934571569122158,1.4859963655471802,1.4859963655471802,,0.5393578643578643
multitau_4567,endpoint_ce,37,31,0.2438202012272587,0.2438202012272587,,0.9408778700406506,1.5248011350631714,1.5248011350631714,,0.5220959595959596
multitau_4567,endpoint_ce,37,32,0.2389645313077867,0.2389645313077867,,0.9450581881793022,1.5222946405410769,1.5222946405410769,,0.5359848484848485
multitau_4567,endpoint_ce,37,33,0.2325571120144373,0.2325571120144373,,0.9394320551555568,1.5059176683425903,1.5059176683425903,,0.5429292929292929
multitau_4567,endpoint_ce,37,34,0.2261310790420194,0.2261310790420194,,0.9436835792189088,1.548619508743286,1.548619508743286,,0.5234848484848483
multitau_4567,endpoint_ce,37,35,0.2179589890674551,0.2179589890674551,,0.95204121287066,1.5180068016052246,1.5180068016052246,,0.5436868686868687
multitau_4567,endpoint_ce,37,36,0.2108580229255705,0.2108580229255705,,0.9485096364224168,1.538968205451965,1.538968205451965,,0.5359848484848485
multitau_4567,endpoint_ce,37,37,0.2062584787555898,0.2062584787555898,,0.9536669442678968,1.5961008071899414,1.5961008071899414,,0.5220959595959596
multitau_4567,endpoint_ce,37,38,0.2037459320794284,0.2037459320794284,,0.9542278417037944,1.571317195892334,1.571317195892334,,0.5284090909090909
multitau_4567,endpoint_ce,37,39,0.1971646805330726,0.1971646805330726,,0.9531861750371275,1.5610053539276123,1.5610053539276123,,0.5359848484848485
multitau_4567,endpoint_ce,37,40,0.1901667617171643,0.1901667617171643,,0.9562434776227322,1.6633005142211914,1.6633005142211914,,0.4943181818181818
multitau_4567,endpoint_ce,37,41,0.1904460217374122,0.1904460217374122,,0.9544848455024648,1.6082088947296145,1.6082088947296145,,0.5359848484848485
multitau_4567,endpoint_ce,37,42,0.1832459714654801,0.1832459714654801,,0.9593881317107824,1.5914764404296875,1.5914764404296875,,0.5290404040404041
multitau_4567,endpoint_ce,37,43,0.181093230433185,0.181093230433185,,0.9609906958133466,1.6174355745315552,1.6174355745315552,,0.5284090909090909
multitau_4567,endpoint_ce,37,44,0.1734108638383845,0.1734108638383845,,0.964231995182097,1.6735646724700928,1.6735646724700928,,0.5038780663780663
multitau_4567,endpoint_ce,37,45,0.1734663730746907,0.1734663730746907,,0.9642611123495788,1.668175220489502,1.668175220489502,,0.5353535353535354
multitau_4567,endpoint_ce,37,46,0.1658491299659167,0.1658491299659167,,0.9640367882894706,1.63335382938385,1.63335382938385,,0.5353535353535354
multitau_4567,endpoint_ce,37,47,0.1633634152541677,0.1633634152541677,,0.9658636764521428,1.6801899671554563,1.6801899671554563,,0.529040404040404
multitau_4567,endpoint_ce,37,48,0.1581959784954222,0.1581959784954222,,0.9705817774752756,1.6674211025238037,1.6674211025238037,,0.5345959595959596
multitau_4567,endpoint_ce,37,49,0.1541677623884608,0.1541677623884608,,0.9705817774752756,1.6923410892486572,1.6923410892486572,,0.5366161616161617
multitau_4567,endpoint_ce,37,50,0.154056658073875,0.154056658073875,,0.9691721146072791,1.700434923171997,1.700434923171997,,0.5366161616161617
multitau_4567,endpoint_ce,37,51,0.1479231638516493,0.1479231638516493,,0.9711646708890512,1.687343716621399,1.687343716621399,,0.5339646464646465
multitau_4567,endpoint_ce,37,52,0.1488906498773988,0.1488906498773988,,0.9710311238805042,1.7139369249343872,1.7139369249343872,,0.5366161616161617
multitau_4567,endpoint_ce,37,53,0.1467031333050506,0.1467031333050506,,0.9731666540184852,1.71799898147583,1.71799898147583,,0.5421717171717172
multitau_4567,endpoint_ce,37,54,0.1421495499842753,0.1421495499842753,,0.9709289996974976,1.719296097755432,1.719296097755432,,0.5429292929292929
multitau_4567,endpoint_ce,37,55,0.1421357953148331,0.1421357953148331,,0.9728871292106586,1.741342306137085,1.741342306137085,,0.514520202020202
multitau_4567,endpoint_ce,37,56,0.1336666242878326,0.1336666242878326,,0.97763546729233,1.7324624061584473,1.7324624061584473,,0.5282828282828282
multitau_4567,endpoint_ce,37,57,0.13213614501354,0.13213614501354,,0.9799401569744708,1.7477569580078125,1.7477569580078125,,0.5325757575757576
multitau_4567,endpoint_ce,37,58,0.1305341692625347,0.1305341692625347,,0.9778254008155968,1.7761942148208618,1.7761942148208618,,0.527020202020202
multitau_4567,endpoint_ce,37,59,0.1261658001684691,0.1261658001684691,,0.982023490307804,1.797735571861267,1.797735571861267,,0.5352272727272728
multitau_4567,endpoint_ce,37,60,0.1283375070832682,0.1283375070832682,,0.9797502234512038,1.7844727039337158,1.7844727039337158,,0.556060606060606
multitau_4567,endpoint_ce,37,61,0.1247874984642724,0.1247874984642724,,0.9815427210770348,1.7761183977127075,1.7761183977127075,,0.5338383838383839
multitau_4567,endpoint_ce,37,62,0.1208186736154063,0.1208186736154063,,0.9852286185129322,1.8305211067199707,1.8305211067199707,,0.5137626262626263
multitau_4567,endpoint_ce,37,63,0.1186144946723304,0.1186144946723304,,0.9828959974303112,1.8034342527389529,1.8034342527389529,,0.5491161616161616
multitau_4567,endpoint_ce,37,64,0.1161088727017072,0.1161088727017072,,0.984747849282163,1.7813374996185305,1.7813374996185305,,0.5352272727272727
multitau_4567,endpoint_ce,37,65,0.1128111704799271,0.1128111704799271,,0.9836260544103682,1.808149337768555,1.808149337768555,,0.5332070707070707
multitau_4567,endpoint_ce,37,66,0.1124245350773281,0.1124245350773281,,0.9835946315848276,1.8525372743606567,1.8525372743606567,,0.5338383838383839
multitau_4567,endpoint_ce,37,67,0.1101030310208744,0.1101030310208744,,0.9831138623540584,1.861700773239136,1.861700773239136,,0.5421717171717171
multitau_4567,endpoint_ce,37,68,0.1079670382910464,0.1079670382910464,,0.9831452851795988,1.82489812374115,1.82489812374115,,0.5332070707070707
multitau_4567,endpoint_ce,37,69,0.1069987317140049,0.1069987317140049,,0.9831138623540584,1.8651257753372192,1.8651257753372192,,0.5407828282828283
multitau_4567,endpoint_ce,37,70,0.1042660385524139,0.1042660385524139,,0.984747849282163,1.879118800163269,1.879118800163269,,0.5352272727272728
multitau_4567,endpoint_ce,37,71,0.1028753295669046,0.1028753295669046,,0.9852286185129322,1.864121437072754,1.864121437072754,,0.5248737373737374
multitau_4567,endpoint_ce,37,72,0.1003947419702699,0.1003947419702699,,0.9852286185129322,1.890269875526428,1.890269875526428,,0.5268939393939395
multitau_4567,endpoint_ce,37,73,0.0997299681868077,0.0997299681868077,,0.9868311826154964,1.9084036350250244,1.9084036350250244,,0.5268939393939395
multitau_4567,endpoint_ce,37,74,0.0971801164023026,0.0971801164023026,,0.9868311826154964,1.92811918258667,1.92811918258667,,0.517929292929293
multitau_4567,endpoint_ce,37,75,0.0957909612026764,0.0957909612026764,,0.9868311826154964,1.9217137098312376,1.9217137098312376,,0.5262626262626263
multitau_4567,endpoint_ce,37,76,0.0949766816709209,0.0949766816709209,,0.984747849282163,1.9095882177352903,1.9095882177352903,,0.5282828282828284
multitau_4567,endpoint_ce,37,77,0.0949093924896237,0.0949093924896237,,0.984747849282163,1.9111281633377075,1.9111281633377075,,0.5332070707070707
multitau_4567,endpoint_ce,37,78,0.0928106918135936,0.0928106918135936,,0.9831138623540584,1.916099548339844,1.916099548339844,,0.5255050505050506
multitau_4567,endpoint_ce,37,79,0.0901806145752563,0.0901806145752563,,0.9868626054410368,2.0046606063842773,2.0046606063842773,,0.5185606060606062
multitau_4567,endpoint_ce,37,80,0.0899486583232777,0.0899486583232777,,0.9851971956873918,2.0045933723449707,2.0045933723449707,,0.5123737373737375
multitau_4567,endpoint_ce,37,81,0.0876414146684687,0.0876414146684687,,0.988465169543601,1.9579603672027588,1.9579603672027588,,0.5233225108225108
multitau_4567,endpoint_ce,37,82,0.0870147192667971,0.0870147192667971,,0.9900991564717057,1.9846700429916384,1.9846700429916384,,0.5248737373737373
multitau_4567,endpoint_ce,37,83,0.0868885787700827,0.0868885787700827,,0.988465169543601,1.9973177909851076,1.9973177909851076,,0.5040404040404041
multitau_4567,endpoint_ce,37,84,0.084940611431295,0.084940611431295,,0.988465169543601,1.9990140199661253,1.9990140199661253,,0.5213383838383838
multitau_4567,endpoint_ce,37,85,0.0838004104510949,0.0838004104510949,,0.988465169543601,2.018562793731689,2.018562793731689,,0.517929292929293
multitau_4567,endpoint_ce,37,86,0.0812366941042898,0.0812366941042898,,0.988465169543601,2.0067906379699707,2.0067906379699707,,0.5116161616161617
multitau_4567,endpoint_ce,37,87,0.0815230171018233,0.0815230171018233,,0.9884965923691412,2.021554946899414,2.021554946899414,,0.5179292929292929
multitau_4567,endpoint_ce,37,88,0.079720064497548,0.079720064497548,,0.988465169543601,2.0437798500061035,2.0437798500061035,,0.5193181818181818
multitau_4567,endpoint_ce,37,89,0.079459886683757,0.079459886683757,,0.9900991564717057,2.0252034664154053,2.0252034664154053,,0.5352272727272728
multitau_4567,endpoint_ce,37,90,0.0766631657587886,0.0766631657587886,,0.9900991564717057,2.018101692199707,2.018101692199707,,0.5109848484848486
multitau_4567,endpoint_ce,37,91,0.0774574843900544,0.0774574843900544,,0.9868311826154964,2.023234605789185,2.023234605789185,,0.517929292929293
multitau_4567,endpoint_ce,37,92,0.075769475258874,0.075769475258874,,0.988465169543601,2.0343234539031982,2.0343234539031982,,0.519949494949495
multitau_4567,endpoint_ce,37,93,0.0743941634944712,0.0743941634944712,,0.9900991564717057,2.0584874153137207,2.0584874153137207,,0.504040404040404
multitau_4567,endpoint_ce,37,94,0.0727845801877277,0.0727845801877277,,0.988465169543601,2.0436248779296875,2.0436248779296875,,0.5109848484848485
multitau_4567,endpoint_ce,37,95,0.0716469815119511,0.0716469815119511,,0.9900991564717057,2.08608627319336,2.08608627319336,,0.5116161616161616
multitau_4567,endpoint_ce,37,96,0.0712906283594142,0.0712906283594142,,0.988465169543601,2.114442110061645,2.114442110061645,,0.5040404040404041
multitau_4567,endpoint_ce,37,97,0.0699994849384138,0.0699994849384138,,0.9900991564717057,2.091295957565308,2.091295957565308,,0.5109848484848486
multitau_4567,endpoint_ce,37,98,0.0700952806181423,0.0700952806181423,,0.9900991564717057,2.0909130573272705,2.0909130573272705,,0.5185606060606062
multitau_4567,endpoint_ce,37,99,0.0695262114916529,0.0695262114916529,,0.9900991564717057,2.129941463470459,2.129941463470459,,0.505429292929293
multitau_4567,endpoint_ce,37,100,0.0683470495724842,0.0683470495724842,,0.988465169543601,2.1814451217651367,2.1814451217651367,,0.4970959595959596
multitau_4567,endpoint_ce,53,1,5.456301513514297,5.456301513514297,,0.0830976121610631,3.714374303817749,3.714374303817749,,0.0708333333333333
multitau_4567,endpoint_ce,53,2,3.201394774212074,3.201394774212074,,0.1706301439337537,2.6208441257476807,2.6208441257476807,,0.1676767676767676
multitau_4567,endpoint_ce,53,3,1.8279285884354897,1.8279285884354897,,0.4041608736636066,1.9653329849243164,1.9653329849243164,,0.3325757575757576
multitau_4567,endpoint_ce,53,4,1.349611839205796,1.349611839205796,,0.5165349951887611,1.6409635543823242,1.6409635543823242,,0.411976911976912
multitau_4567,endpoint_ce,53,5,0.9687394353075404,0.9687394353075404,,0.6521981656235486,1.54962956905365,1.54962956905365,,0.4341029341029341
multitau_4567,endpoint_ce,53,6,0.8553878760378866,0.8553878760378866,,0.6956812279449464,1.4607646465301514,1.4607646465301514,,0.4972041847041847
multitau_4567,endpoint_ce,53,7,0.7295823050037719,0.7295823050037719,,0.7441278045344615,1.442145586013794,1.442145586013794,,0.5004329004329005
multitau_4567,endpoint_ce,53,8,0.6805687150733606,0.6805687150733606,,0.7698534135282432,1.4364852905273438,1.4364852905273438,,0.4913419913419914
multitau_4567,endpoint_ce,53,9,0.6319648765040347,0.6319648765040347,,0.7816294957824604,1.352911353111267,1.352911353111267,,0.5418831168831169
multitau_4567,endpoint_ce,53,10,0.5742423604667289,0.5742423604667289,,0.8128507482215279,1.3705121278762815,1.3705121278762815,,0.5400252525252525
multitau_4567,endpoint_ce,53,11,0.5560361480856516,0.5560361480856516,,0.8069204420765484,1.3755929470062256,1.3755929470062256,,0.5214766714766715
multitau_4567,endpoint_ce,53,12,0.5203506224331881,0.5203506224331881,,0.8123739933858172,1.3547664880752563,1.3547664880752563,,0.5256794131794132
multitau_4567,endpoint_ce,53,13,0.4990978097341146,0.4990978097341146,,0.8299602646077741,1.3031560182571411,1.3031560182571411,,0.5307359307359307
multitau_4567,endpoint_ce,53,14,0.477660547948335,0.477660547948335,,0.84582975728956,1.3549115657806396,1.3549115657806396,,0.5525613275613276
multitau_4567,endpoint_ce,53,15,0.4524360195494765,0.4524360195494765,,0.8522333655419952,1.35568368434906,1.35568368434906,,0.5290524290524291
multitau_4567,endpoint_ce,53,16,0.4413472689983151,0.4413472689983151,,0.8560676062973392,1.354527711868286,1.354527711868286,,0.540957190957191
multitau_4567,endpoint_ce,53,17,0.4193426618374974,0.4193426618374974,,0.8591606802220829,1.3706234693527222,1.3706234693527222,,0.5598063973063973
multitau_4567,endpoint_ce,53,18,0.3989291374736727,0.3989291374736727,,0.8684275917160599,1.3269938230514526,1.3269938230514526,,0.5724386724386724
multitau_4567,endpoint_ce,53,19,0.3959595009094672,0.3959595009094672,,0.8680032194976612,1.3405654430389404,1.3405654430389404,,0.5621212121212121
multitau_4567,endpoint_ce,53,20,0.3817571252840931,0.3817571252840931,,0.8745447364049306,1.3460577726364136,1.3460577726364136,,0.5377104377104377
multitau_4567,endpoint_ce,53,21,0.3575527373053736,0.3575527373053736,,0.888897132434585,1.3780739307403564,1.3780739307403564,,0.5551767676767676
