epoch,architecture,objective,train_regime,mean_train_objective_loss,sd_train_objective_loss
123,1h1024,timestep_ce,trainable_dynamics,1.6884329564489968,0.0067683543394555165
123,1h1024,timestep_ce,weight_only,1.7251962257610138,0.0071955585094521666
123,1h1024,whole_count_ce,trainable_dynamics,0.0007106263124008333,0.00011605843979912068
123,1h1024,whole_count_ce,weight_only,0.0010669464860156,0.00012099817651632778
123,1h128,timestep_ce,trainable_dynamics,1.720089525196179,0.009494318555941801
123,1h128,timestep_ce,weight_only,1.7718637924534104,0.012453831337621171
123,1h128,whole_count_ce,trainable_dynamics,0.0015452623780488667,0.00037410906193808955
123,1h128,whole_count_ce,weight_only,0.002984001763181933,0.0006041975856596031
123,1h256,timestep_ce,trainable_dynamics,1.7033601388122392,0.006102977635728118
123,1h256,timestep_ce,weight_only,1.7492354341325262,0.010525937437593474
123,1h256,whole_count_ce,trainable_dynamics,0.0009973567186067,0.00016623206631694232
123,1h256,whole_count_ce,weight_only,0.0018965256588135335,0.000430059559000555
123,1h512,timestep_ce,trainable_dynamics,1.696465441363136,0.009670135226217671
123,1h512,timestep_ce,weight_only,1.7352067031010152,0.008678145293678148
123,1h512,whole_count_ce,trainable_dynamics,0.0008995330835698999,3.8647258583664414e-05
123,1h512,whole_count_ce,weight_only,0.0014152631091197334,0.00013964511430670197
123,2h128,timestep_ce,trainable_dynamics,1.7793942715198636,0.007305480788178855
123,2h128,timestep_ce,weight_only,1.8131082425095553,0.00337283087323238
123,2h128,whole_count_ce,trainable_dynamics,0.012881653595592799,0.008145757383272549
123,2h128,whole_count_ce,weight_only,0.0195902810165558,0.008570678137552825
124,1h1024,timestep_ce,trainable_dynamics,1.6874240853590443,0.006689950907796234
124,1h1024,timestep_ce,weight_only,1.724447039168526,0.007390436510636289
124,1h1024,whole_count_ce,trainable_dynamics,0.0006997774723685332,0.00012415299134872364
124,1h1024,whole_count_ce,weight_only,0.0010472119398540001,0.0001020434315469239
124,1h128,timestep_ce,trainable_dynamics,1.7201154573332944,0.010003626556585224
124,1h128,timestep_ce,weight_only,1.7710214032637517,0.01198503542088303
124,1h128,whole_count_ce,trainable_dynamics,0.0015110236016682335,0.0003697167433549084
124,1h128,whole_count_ce,weight_only,0.0030439717465820335,0.0006640321564559734
124,1h256,timestep_ce,trainable_dynamics,1.7025282959723738,0.005413570937650303
124,1h256,timestep_ce,weight_only,1.7485568834174066,0.01035338241767853
124,1h256,whole_count_ce,trainable_dynamics,0.0009912944431488334,0.00016914368114432857
124,1h256,whole_count_ce,weight_only,0.0018830567802898335,0.0004077081595952767
124,1h512,timestep_ce,trainable_dynamics,1.6948532069397322,0.00956498427845039
124,1h512,timestep_ce,weight_only,1.734324519122034,0.008419393528212553
124,1h512,whole_count_ce,trainable_dynamics,0.0009021620607420334,4.611839554522522e-05
124,1h512,whole_count_ce,weight_only,0.0014160955955296666,0.0001461191174411688
124,2h128,timestep_ce,trainable_dynamics,1.7787928051343729,0.007426845029688745
124,2h128,timestep_ce,weight_only,1.8124677166909768,0.0035598138902285838
124,2h128,whole_count_ce,trainable_dynamics,0.012762809566051166,0.008074339610688657
124,2h128,whole_count_ce,weight_only,0.025025732090713265,0.014597504756433262
125,1h1024,timestep_ce,trainable_dynamics,1.6867473600776064,0.006875168624338712
125,1h1024,timestep_ce,weight_only,1.7238042499000568,0.007224961581328378
125,1h1024,whole_count_ce,trainable_dynamics,0.000690250481531,0.0001271309434908093
125,1h1024,whole_count_ce,weight_only,0.0010411258905993334,0.00011422207288214398
125,1h128,timestep_ce,trainable_dynamics,1.7189808911498952,0.00962581964133294
125,1h128,timestep_ce,weight_only,1.7702570533597735,0.012442085640516737
125,1h128,whole_count_ce,trainable_dynamics,0.0015085774693875998,0.0003508743583984662
125,1h128,whole_count_ce,weight_only,0.002954245374552,0.0006231987774450006
125,1h256,timestep_ce,trainable_dynamics,1.7017558502735721,0.005741969714433
125,1h256,timestep_ce,weight_only,1.7479673654087913,0.010144366728556488
125,1h256,whole_count_ce,trainable_dynamics,0.0009939242920385333,0.0001765319944796769
125,1h256,whole_count_ce,weight_only,0.0018544591845900333,0.00040981157888828767
125,1h512,timestep_ce,trainable_dynamics,1.6943520766896862,0.009654126466912528
125,1h512,timestep_ce,weight_only,1.7334696633472328,0.008517754316131455
125,1h512,whole_count_ce,trainable_dynamics,0.0008809691150570001,5.706559614478902e-05
125,1h512,whole_count_ce,weight_only,0.0014089828440041667,0.00015062676940741083
125,2h128,timestep_ce,trainable_dynamics,1.7786688026146515,0.007745259054904961
125,2h128,timestep_ce,weight_only,1.8117789813648135,0.003601452715021312
125,2h128,whole_count_ce,trainable_dynamics,0.010953783305664667,0.006536482633016557
125,2h128,whole_count_ce,weight_only,0.024979613598313202,0.014781116010042656
126,1h1024,timestep_ce,trainable_dynamics,1.6860468895068905,0.006868771732058901
126,1h1024,timestep_ce,weight_only,1.7235438068709164,0.007359056962712827
126,1h1024,whole_count_ce,trainable_dynamics,0.0006854015548534001,0.00013081531699923546
126,1h1024,whole_count_ce,weight_only,0.0010332338798645002,0.00011661528837756283
126,1h128,timestep_ce,trainable_dynamics,1.7177232672819276,0.009391496922515244
126,1h128,timestep_ce,weight_only,1.7696127154835375,0.012615299047575803
126,1h128,whole_count_ce,trainable_dynamics,0.0015162237526769,0.00035052528720425807
126,1h128,whole_count_ce,weight_only,0.0029863212058594997,0.0006123635950033594
126,1h256,timestep_ce,trainable_dynamics,1.70099760474887,0.005845110343273435
126,1h256,timestep_ce,weight_only,1.747211363410712,0.0102859082125531
126,1h256,whole_count_ce,trainable_dynamics,0.0009865294785482666,0.00018093927954130254
126,1h256,whole_count_ce,weight_only,0.0018495106793777,0.00040021228923597815
126,1h512,timestep_ce,trainable_dynamics,1.6938188264019856,0.009741897900373653
126,1h512,timestep_ce,weight_only,1.7324767261530842,0.008145831595270063
126,1h512,whole_count_ce,trainable_dynamics,0.0008557687802360666,3.7376125283132754e-05
126,1h512,whole_count_ce,weight_only,0.0013927740039644334,0.0001346277294890965
126,2h128,timestep_ce,trainable_dynamics,1.7780192564938233,0.007995503321803534
126,2h128,timestep_ce,weight_only,1.8111404015685313,0.0031842462856415746
126,2h128,whole_count_ce,trainable_dynamics,0.010029293772699033,0.005859297144015124
126,2h128,whole_count_ce,weight_only,0.03830916703470089,0.03634282296144269
127,1h1024,timestep_ce,trainable_dynamics,1.6856264241988381,0.006813894079963948
127,1h1024,timestep_ce,weight_only,1.7235889990235904,0.0071641712788995905
127,1h1024,whole_count_ce,trainable_dynamics,0.0006804157641375,0.00012572222058114839
127,1h1024,whole_count_ce,weight_only,0.0010252973023431,0.00010133255554963312
127,1h128,timestep_ce,trainable_dynamics,1.7169682933684018,0.01018088907120416
127,1h128,timestep_ce,weight_only,1.7686797158887533,0.01247731886792016
127,1h128,whole_count_ce,trainable_dynamics,0.0014914822960139333,0.00033343406791779776
127,1h128,whole_count_ce,weight_only,0.0028474978322407334,0.0005484127002809672
127,1h256,timestep_ce,trainable_dynamics,1.7002029227267839,0.0056103593770447865
127,1h256,timestep_ce,weight_only,1.7465347511990135,0.009917393663540436
127,1h256,whole_count_ce,trainable_dynamics,0.0009845816938056668,0.00017368103575230362
127,1h256,whole_count_ce,weight_only,0.0018312010503330333,0.0003955462175419489
127,1h512,timestep_ce,trainable_dynamics,1.6925862158398297,0.010606140717498179
127,1h512,timestep_ce,weight_only,1.7320287334130182,0.008189356594445122
127,1h512,whole_count_ce,trainable_dynamics,0.0008473565101080332,5.8794098278106275e-05
127,1h512,whole_count_ce,weight_only,0.0013788048927494666,0.0001376731535136143
127,2h128,timestep_ce,trainable_dynamics,1.776289627483986,0.00751508751937615
127,2h128,timestep_ce,weight_only,1.811273716100306,0.003067264477114323
127,2h128,whole_count_ce,trainable_dynamics,0.008795690530119166,0.0056197873472670825
127,2h128,whole_count_ce,weight_only,0.02734675094854633,0.01774966240750048
128,1h1024,timestep_ce,trainable_dynamics,1.684798867302397,0.007056391472648851
128,1h1024,timestep_ce,weight_only,1.722583620927688,0.007662430202506974
128,1h1024,whole_count_ce,trainable_dynamics,0.0006752863871643666,0.00012074345997626533
128,1h1024,whole_count_ce,weight_only,0.0010100285876921001,0.00010204494881106383
128,1h128,timestep_ce,trainable_dynamics,1.7158171440500174,0.0103101187839759
128,1h128,timestep_ce,weight_only,1.768182271852285,0.012587953434938513
128,1h128,whole_count_ce,trainable_dynamics,0.0014593441614335334,0.00032134105533799585
128,1h128,whole_count_ce,weight_only,0.0028687217110692,0.0005936997446555967
128,1h256,timestep_ce,trainable_dynamics,1.6994370428529118,0.005639529176045091
128,1h256,timestep_ce,weight_only,1.7455401983994243,0.010056865779490996
128,1h256,whole_count_ce,trainable_dynamics,0.0009618799227723668,0.00013707885490061656
128,1h256,whole_count_ce,weight_only,0.0018266007965941332,0.00039108964397385965
128,1h512,timestep_ce,trainable_dynamics,1.691988048205289,0.010474560831597313
128,1h512,timestep_ce,weight_only,1.7314790929953958,0.00835655964237547
128,1h512,whole_count_ce,trainable_dynamics,0.0008318671363508334,3.845184776478576e-05
128,1h512,whole_count_ce,weight_only,0.0013779458474364999,0.00015272142460107837
128,2h128,timestep_ce,trainable_dynamics,1.7752205913739452,0.007270765766458451
128,2h128,timestep_ce,weight_only,1.8104205733658805,0.003189574849818366
128,2h128,whole_count_ce,trainable_dynamics,0.0081158904842574,0.005499170932041068
128,2h128,whole_count_ce,weight_only,0.022800470971381104,0.011407417033265109
129,1h1024,timestep_ce,trainable_dynamics,1.6842519149081303,0.007263654636443602
129,1h1024,timestep_ce,weight_only,1.7217884769058796,0.007813851089502666
129,1h1024,whole_count_ce,trainable_dynamics,0.0006717452615262999,0.0001238531362068682
129,1h1024,whole_count_ce,weight_only,0.000996405520492,0.00012339978594799188
129,1h128,timestep_ce,trainable_dynamics,1.7148369486976467,0.009721094570801527
129,1h128,timestep_ce,weight_only,1.766933208148128,0.012803878217771932
129,1h128,whole_count_ce,trainable_dynamics,0.0014499963758369,0.00031455188160313565
129,1h128,whole_count_ce,weight_only,0.0027506803842753335,0.0004948461060483456
129,1h256,timestep_ce,trainable_dynamics,1.6992314194762634,0.005673821381420176
129,1h256,timestep_ce,weight_only,1.7449044749322624,0.010182973856593221
129,1h256,whole_count_ce,trainable_dynamics,0.0009479488321872334,0.00012296696535169345
129,1h256,whole_count_ce,weight_only,0.0018303660704306335,0.0004053640947119585
129,1h512,timestep_ce,trainable_dynamics,1.6913274840904808,0.01031848310841744
129,1h512,timestep_ce,weight_only,1.7306991339751985,0.008398392418432363
129,1h512,whole_count_ce,trainable_dynamics,0.0008346698107979999,3.145181140046055e-05
129,1h512,whole_count_ce,weight_only,0.0013664670738543331,0.00014547818721110214
129,2h128,timestep_ce,trainable_dynamics,1.77475672557894,0.006676604585510158
129,2h128,timestep_ce,weight_only,1.80956665942122,0.0029680983242107743
129,2h128,whole_count_ce,trainable_dynamics,0.006995838074836666,0.006154837542598966
129,2h128,whole_count_ce,weight_only,0.018919927320556532,0.008497197334944091
130,1h1024,timestep_ce,trainable_dynamics,1.6837533572459258,0.0075556015658166
130,1h1024,timestep_ce,weight_only,1.7212347967451525,0.007933900967672077
130,1h1024,whole_count_ce,trainable_dynamics,0.000665533327315,0.00011979285910234849
130,1h1024,whole_count_ce,weight_only,0.0009911599847162,0.00012032797154677336
130,1h128,timestep_ce,trainable_dynamics,1.7142526303871393,0.009590188905237208
130,1h128,timestep_ce,weight_only,1.7662518144956258,0.012769792410828023
130,1h128,whole_count_ce,trainable_dynamics,0.0014346617454824,0.00031179165793781676
130,1h128,whole_count_ce,weight_only,0.0027444295450573335,0.0004767167577306644
130,1h256,timestep_ce,trainable_dynamics,1.6994944608025124,0.005873692054003316
130,1h256,timestep_ce,weight_only,1.7442301514367502,0.010267149433058575
130,1h256,whole_count_ce,trainable_dynamics,0.0009512086365784667,0.00011457601888025327
130,1h256,whole_count_ce,weight_only,0.0018087467953559332,0.0003833291628054642
130,1h512,timestep_ce,trainable_dynamics,1.6907253010319039,0.010181854260221286
130,1h512,timestep_ce,weight_only,1.7302482079161614,0.008928665998874364
130,1h512,whole_count_ce,trainable_dynamics,0.0008228740887159,2.782425099321129e-05
130,1h512,whole_count_ce,weight_only,0.0013506152051471667,0.00013517029476233482
130,2h128,timestep_ce,trainable_dynamics,1.7734243956615028,0.00623345510871589
130,2h128,timestep_ce,weight_only,1.8087122940100213,0.0022796951086706038
130,2h128,whole_count_ce,trainable_dynamics,0.0070208298118640015,0.006059161880078832
130,2h128,whole_count_ce,weight_only,0.0173844900622942,0.008570177831017736
131,1h1024,timestep_ce,trainable_dynamics,1.683193289951082,0.007419026151618485
131,1h1024,timestep_ce,weight_only,1.7209743185918687,0.007847632785624
131,1h1024,whole_count_ce,trainable_dynamics,0.0006596827406763001,0.00012244933957074173
131,1h1024,whole_count_ce,weight_only,0.0009787944114924335,0.00011288818592595139
131,1h128,timestep_ce,trainable_dynamics,1.7139031000693234,0.009709981154144617
131,1h128,timestep_ce,weight_only,1.7657533754223247,0.012543199878912888
131,1h128,whole_count_ce,trainable_dynamics,0.0014046429652955332,0.0003016390122254014
131,1h128,whole_count_ce,weight_only,0.0027433986597258666,0.0005019429648646145
131,1h256,timestep_ce,trainable_dynamics,1.6989004855780403,0.0062131796432092394
131,1h256,timestep_ce,weight_only,1.7440827489127297,0.010293996569293553
131,1h256,whole_count_ce,trainable_dynamics,0.0009405792437142666,0.00010894819211936848
131,1h256,whole_count_ce,weight_only,0.0017687019393794667,0.00038659501490524126
131,1h512,timestep_ce,trainable_dynamics,1.6902103841344094,0.010095772974383353
131,1h512,timestep_ce,weight_only,1.7298451729383348,0.009292974843035741
131,1h512,whole_count_ce,trainable_dynamics,0.0008206936674299667,3.26987809303802e-05
131,1h512,whole_count_ce,weight_only,0.0013349266947948668,0.0001416049186240942
131,2h128,timestep_ce,trainable_dynamics,1.7723089157865202,0.005883964950623918
131,2h128,timestep_ce,weight_only,1.807907372544113,0.002199982815168994
131,2h128,whole_count_ce,trainable_dynamics,0.006852727967181833,0.006170592228998878
131,2h128,whole_count_ce,weight_only,0.0170913185829651,0.008649387933139387
132,1h1024,timestep_ce,trainable_dynamics,1.6826029593401384,0.0075938780406535605
132,1h1024,timestep_ce,weight_only,1.7205349260850316,0.007698778650602256
132,1h1024,whole_count_ce,trainable_dynamics,0.0006585878611536667,0.00012062452383910286
132,1h1024,whole_count_ce,weight_only,0.0009667983969534333,0.00010661658753260548
132,1h128,timestep_ce,trainable_dynamics,1.7129440616768568,0.009424845222946043
132,1h128,timestep_ce,weight_only,1.765119065340133,0.01251768755994667
132,1h128,whole_count_ce,trainable_dynamics,0.0013956735492622332,0.00030022710327117007
132,1h128,whole_count_ce,weight_only,0.0027404914314998335,0.0004942593147851392
132,1h256,timestep_ce,trainable_dynamics,1.6982318995263783,0.006476590625338242
132,1h256,timestep_ce,weight_only,1.7435412500080403,0.010366690033308444
132,1h256,whole_count_ce,trainable_dynamics,0.0009384978242522,0.00011298654481160827
132,1h256,whole_count_ce,weight_only,0.0017682402117375335,0.00038018014259880704
132,1h512,timestep_ce,trainable_dynamics,1.6894553803182586,0.00981599591816978
132,1h512,timestep_ce,weight_only,1.7291544124678815,0.00867338223747801
132,1h512,whole_count_ce,trainable_dynamics,0.0008132736800979668,2.3840296630890493e-05
132,1h512,whole_count_ce,weight_only,0.0013207372773499666,0.00012987129985216506
132,2h128,timestep_ce,trainable_dynamics,1.7716608394151463,0.005422472408496268
132,2h128,timestep_ce,weight_only,1.8073162250276014,0.0022866163652373217
132,2h128,whole_count_ce,trainable_dynamics,0.0066963680391024,0.006274382225963875
132,2h128,whole_count_ce,weight_only,0.016283580263835033,0.008827004785564517
133,1h1024,timestep_ce,trainable_dynamics,1.6817875119513914,0.0075909466355937975
133,1h1024,timestep_ce,weight_only,1.7198548945695675,0.007621874139890529
133,1h1024,whole_count_ce,trainable_dynamics,0.0006431816917204001,0.000131532541200599
133,1h1024,whole_count_ce,weight_only,0.0009653691356064667,0.0001078463144118692
133,1h128,timestep_ce,trainable_dynamics,1.7120304540281428,0.008952193831046165
