architecture,shift_mem_r,tau_mem_r_ms,seed,epoch,train_loss,train_balanced_accuracy,val_loss,val_balanced_accuracy
ff,3,117.0136826471659,37,66,0.3270170392657721,0.9174276437963068,2.057095527648926,0.4504329004329003
ff,3,117.0136826471659,37,67,0.3218029159379292,0.913517961781786,2.070476055145264,0.4504329004329003
ff,3,117.0136826471659,37,68,0.3150102371500609,0.9208642534829168,2.091477155685425,0.4504329004329003
ff,3,117.0136826471659,37,69,0.3164210825799459,0.928259215649384,2.10197377204895,0.4434884559884559
ff,3,117.0136826471659,37,70,0.3041718571403556,0.928467494921942,2.110450029373169,0.4434884559884559
ff,3,117.0136826471659,37,71,0.3051314197493502,0.9308357634544264,2.105254888534546,0.4434884559884559
ff,3,117.0136826471659,37,72,0.2976530900356486,0.9257158330036136,2.124046564102173,0.4532106782106781
ff,3,117.0136826471659,37,73,0.2899207913937133,0.9399555581115422,2.15874457359314,0.4434884559884559
ff,3,117.0136826471659,37,74,0.284725920725197,0.9380491352860018,2.1467058658599854,0.4385281385281385
ff,3,117.0136826471659,37,75,0.287294943443469,0.9317094754904596,2.1620588302612305,0.4176948051948051
ff,3,117.0136826471659,37,76,0.2789481001138277,0.9383091067959732,2.2041916847229004,0.4448773448773448
ff,3,117.0136826471659,37,77,0.2747606046228523,0.9397905197664724,2.178710460662842,0.4295995670995671
ff,3,117.0136826471659,37,78,0.2740634977304587,0.9418892851985712,2.2066400051116943,0.4295995670995671
ff,3,117.0136826471659,37,79,0.2635790073215038,0.9431161370504232,2.2226343154907227,0.4356180856180855
ff,3,117.0136826471659,37,80,0.2658419654978737,0.9426051307611149,2.232710599899292,0.4342291967291967
ff,3,117.0136826471659,37,81,0.2641602547105126,0.9432687110080286,2.222416877746582,0.4365440115440115
ff,3,117.0136826471659,37,82,0.2579018548515701,0.94481422654263,2.2592036724090576,0.4504329004329004
ff,3,117.0136826471659,37,83,0.251389816172562,0.948091241872226,2.260226964950561,0.4342291967291967
ff,3,117.0136826471659,37,84,0.2512782422790429,0.9464245752055594,2.2566959857940674,0.4448773448773448
ff,3,117.0136826471659,37,85,0.2464145792330809,0.944334084450853,2.271158456802368,0.4295995670995671
ff,3,117.0136826471659,37,86,0.240817499396723,0.9512975558443556,2.295483112335205,0.4365440115440115
ff,3,117.0136826471659,37,87,0.239341568079955,0.9468002874562716,2.299072027206421,0.4176948051948051
ff,3,117.0136826471659,37,88,0.2334376453532614,0.9495453854954872,2.311066150665283,0.4518217893217893
ff,3,117.0136826471659,37,89,0.2321259792310645,0.9513972373473392,2.3370471000671387,0.4240440115440115
ff,3,117.0136826471659,37,90,0.2286215240389057,0.954574434151987,2.3401882648468018,0.419083694083694
ff,3,117.0136826471659,37,91,0.2252531797463225,0.9546035513194688,2.3501782417297363,0.4295995670995671
ff,3,117.0136826471659,37,92,0.2261084988841501,0.9546035513194688,2.392526149749756,0.4379329004329004
ff,3,117.0136826471659,37,93,0.2188562571797231,0.9530639040140058,2.363367080688477,0.4217291967291967
ff,3,117.0136826471659,37,94,0.2210039679288043,0.9514880143989004,2.391477584838867,0.4226551226551227
ff,3,117.0136826471659,37,95,0.216977270175791,0.9578134278626788,2.4499573707580566,0.4295995670995671
ff,3,117.0136826471659,37,96,0.2138804393001349,0.9626572913339932,2.406952142715454,0.4286736411736411
ff,3,117.0136826471659,37,97,0.2121551790356431,0.9529998014499032,2.45581603050232,0.4286736411736412
ff,3,117.0136826471659,37,98,0.2056998618447226,0.956146761196012,2.448192596435547,0.4240440115440115
ff,3,117.0136826471659,37,99,0.207278792475464,0.9577113036796722,2.4279518127441406,0.4226551226551225
ff,3,117.0136826471659,37,100,0.2027245382946657,0.9626525429959116,2.481072902679444,0.4167688792688793
ff,3,117.0136826471659,53,1,2.5769856571125285,0.1325727468055436,2.30487060546875,0.1551286676286676
ff,3,117.0136826471659,53,2,2.0645860985511346,0.2996314485069586,2.041259288787842,0.2876443001443001
ff,3,117.0136826471659,53,3,1.6870471776660256,0.4742272413401863,1.8894383907318115,0.3280844155844156
ff,3,117.0136826471659,53,4,1.473606024469648,0.5365821471073252,1.7419698238372805,0.3655483405483405
ff,3,117.0136826471659,53,5,1.3369142822472446,0.5590860094139529,1.6798884868621826,0.3947150072150072
ff,3,117.0136826471659,53,6,1.2241263032575072,0.5933981406637908,1.6749483346939087,0.3822150072150072
ff,3,117.0136826471659,53,7,1.149568031966789,0.6148897322539811,1.6257365942001345,0.3828463203463203
ff,3,117.0136826471659,53,8,1.0933864668601556,0.6399816661721296,1.611531376838684,0.4320887445887445
ff,3,117.0136826471659,53,9,1.0479823615587929,0.6403118838367904,1.6196140050888062,0.4509379509379509
ff,3,117.0136826471659,53,10,0.997875354376184,0.6601553684789233,1.5815666913986206,0.4251443001443
ff,3,117.0136826471659,53,11,0.9668548874518548,0.6649865488971382,1.606732964515686,0.4396645021645021
ff,3,117.0136826471659,53,12,0.9311915371381068,0.6780373363943292,1.5913662910461426,0.4515692640692639
ff,3,117.0136826471659,53,13,0.9056191479277488,0.6897243924095884,1.560153245925903,0.4466089466089466
ff,3,117.0136826471659,53,14,0.8864097165363791,0.6925965940887161,1.5594617128372192,0.4529220779220779
ff,3,117.0136826471659,53,15,0.8493686169642385,0.7031147084349395,1.6057347059249878,0.4641053391053391
ff,3,117.0136826471659,53,16,0.832546689013811,0.7081384317225842,1.5611653327941897,0.4604978354978355
ff,3,117.0136826471659,53,17,0.8092129601874163,0.7153428957239388,1.566530466079712,0.4799783549783549
ff,3,117.0136826471659,53,18,0.7861978833318373,0.7217453867203548,1.562610149383545,0.4611291486291486
ff,3,117.0136826471659,53,19,0.7735450238040721,0.7368481427386705,1.6036498546600342,0.4611291486291486
ff,3,117.0136826471659,53,20,0.7542465335325612,0.7362112131363739,1.5777413845062256,0.468073593073593
ff,3,117.0136826471659,53,21,0.7353434514465923,0.7366272862607804,1.593023657798767,0.4611291486291486
ff,3,117.0136826471659,53,22,0.7185434030173362,0.7420659885158933,1.61473286151886,0.4710497835497835
ff,3,117.0136826471659,53,23,0.7011836770274348,0.7627550041662498,1.5873297452926636,0.4799783549783549
ff,3,117.0136826471659,53,24,0.6868874836911844,0.7711535402344598,1.6030923128128052,0.4779942279942279
ff,3,117.0136826471659,53,25,0.6740483275379043,0.7580682692728448,1.5996345281600952,0.4459776334776335
ff,3,117.0136826471659,53,26,0.6570239936012819,0.7581040781612728,1.5929245948791504,0.4869227994227993
ff,3,117.0136826471659,53,27,0.6473431398454098,0.76748485214531,1.6334311962127686,0.4641053391053391
ff,3,117.0136826471659,53,28,0.6332823606448411,0.779193679458976,1.5726677179336548,0.4918831168831168
ff,3,117.0136826471659,53,29,0.6237048070730318,0.7816516823118209,1.6182204484939575,0.4585137085137085
ff,3,117.0136826471659,53,30,0.6086439025586731,0.7832054685712584,1.659623384475708,0.4641053391053391
ff,3,117.0136826471659,53,31,0.6012297862573253,0.7870764682311516,1.6257766485214231,0.4591450216450215
ff,3,117.0136826471659,53,32,0.5859341297215316,0.797087725070052,1.6261227130889893,0.4611291486291486
ff,3,117.0136826471659,53,33,0.578737759549113,0.8001909564066829,1.627518653869629,0.4779942279942279
ff,3,117.0136826471659,53,34,0.5638398747641126,0.8071982129054766,1.6825016736984253,0.4502164502164502
ff,3,117.0136826471659,53,35,0.5558016435619886,0.8028315487624962,1.6307300329208374,0.466089466089466
ff,3,117.0136826471659,53,36,0.5394745927669505,0.8245148920520222,1.664453148841858,0.4660894660894661
ff,3,117.0136826471659,53,37,0.5299340261854937,0.8321175953270817,1.6421217918395996,0.4660894660894661
ff,3,117.0136826471659,53,38,0.5211143729608769,0.8391392133980417,1.653198003768921,0.4591450216450216
ff,3,117.0136826471659,53,39,0.5180613097963973,0.8326060443754643,1.6763662099838257,0.4452561327561327
ff,3,117.0136826471659,53,40,0.5069815991462405,0.8368937936632136,1.6986234188079834,0.4452561327561327
ff,3,117.0136826471659,53,41,0.498760553727667,0.8325983994721016,1.644875407218933,0.4625180375180375
ff,3,117.0136826471659,53,42,0.4899565307695976,0.8443504650782184,1.709173321723938,0.4452561327561327
ff,3,117.0136826471659,53,43,0.4856254902128098,0.8465740074543687,1.6962239742279053,0.4779942279942279
ff,3,117.0136826471659,53,44,0.4698951699339789,0.8510297654335268,1.6725417375564575,0.4646645021645021
ff,3,117.0136826471659,53,45,0.4696051602519522,0.8460629056449411,1.7340203523635864,0.4522005772005772
ff,3,117.0136826471659,53,46,0.4587539643716073,0.8501167425863553,1.7319095134735107,0.4641053391053391
ff,3,117.0136826471659,53,47,0.4504396172686,0.8701685185287186,1.712302565574646,0.4500180375180374
ff,3,117.0136826471659,53,48,0.4439437417073011,0.8636946331599002,1.7177149057388306,0.4605339105339106
ff,3,117.0136826471659,53,49,0.44088772206011,0.8594735516880342,1.7445412874221802,0.4849386724386724
ff,3,117.0136826471659,53,50,0.4269617111157632,0.8684888254677796,1.7409113645553589,0.4674783549783549
ff,3,117.0136826471659,53,51,0.4260094404836119,0.8690721932308567,1.745615839958191,0.4466450216450215
ff,3,117.0136826471659,53,52,0.4168640585959265,0.8754148049699736,1.770472288131714,0.4730339105339105
ff,3,117.0136826471659,53,53,0.4160339267036385,0.8718209750953911,1.8011391162872314,0.4641053391053391
ff,3,117.0136826471659,53,54,0.4045411788452923,0.8737838219849396,1.7618942260742188,0.446446608946609
ff,3,117.0136826471659,53,55,0.4003213343439742,0.8762588220639906,1.7836155891418457,0.4402958152958152
ff,3,117.0136826471659,53,56,0.3906792881874537,0.8856220184122502,1.8101590871810915,0.4502164502164502
ff,3,117.0136826471659,53,57,0.3834731317223042,0.887262604133718,1.7906774282455444,0.4416847041847041
ff,3,117.0136826471659,53,58,0.3783619120178452,0.8878252485996646,1.7695419788360596,0.4402958152958152
ff,3,117.0136826471659,53,59,0.3718995099531393,0.8930846541502712,1.850172519683838,0.4502164502164502
ff,3,117.0136826471659,53,60,0.3744210802441825,0.8866138611257909,1.8285481929779053,0.4222402597402597
ff,3,117.0136826471659,53,61,0.3661221847476729,0.887471567241081,1.835193753242493,0.4724386724386724
ff,3,117.0136826471659,53,62,0.3580916801951633,0.8990308001236124,1.8863723278045652,0.4327561327561326
ff,3,117.0136826471659,53,63,0.3561991554734628,0.8984021690415497,1.861305594444275,0.4244227994227993
ff,3,117.0136826471659,53,64,0.3560051456888858,0.8951424698627329,1.839466452598572,0.4333513708513707
ff,3,117.0136826471659,53,65,0.3405649549169097,0.9098623179159144,1.9154717922210691,0.441089466089466
ff,3,117.0136826471659,53,66,0.3410748239741268,0.9024934907554206,1.884202599525452,0.4228354978354978
ff,3,117.0136826471659,53,67,0.334269927670336,0.91086955781397,1.903671383857727,0.4383116883116882
ff,3,117.0136826471659,53,68,0.3289368787648961,0.9111408079444044,1.8916484117507932,0.430573593073593
ff,3,117.0136826471659,53,69,0.3263911040637661,0.9016197616341424,1.902664303779602,0.4347402597402597
ff,3,117.0136826471659,53,70,0.3220981202519494,0.9114381712992502,1.9013473987579343,0.4313672438672438
ff,3,117.0136826471659,53,71,0.3178007219518934,0.915493286935248,1.9358067512512207,0.4327561327561327
ff,3,117.0136826471659,53,72,0.3134617410510419,0.9116678049604876,1.9434819221496584,0.4333513708513708
ff,3,117.0136826471659,53,73,0.3111956082092095,0.9163877215246512,1.9224765300750728,0.4327561327561327
ff,3,117.0136826471659,53,74,0.3039828790752489,0.9188272138108416,1.9373798370361328,0.4397005772005771
ff,3,117.0136826471659,53,75,0.2964596870690327,0.9233844312847256,1.939940094947815,0.4277958152958153
ff,3,117.0136826471659,53,76,0.2947747481669493,0.927419856600904,1.9792417287826536,0.4125180375180375
ff,3,117.0136826471659,53,77,0.2927403974758779,0.9270554552498674,1.9865374565124512,0.444462481962482
ff,3,117.0136826471659,53,78,0.2883563550019223,0.9253881614442084,1.977842211723328,0.4194624819624819
ff,3,117.0136826471659,53,79,0.2804749122790338,0.9269575207769328,1.9923739433288572,0.4111291486291485
ff,3,117.0136826471659,53,80,0.2814254500677171,0.926386533122612,2.005884885787964,0.4430735930735931
ff,3,117.0136826471659,53,81,0.2753904701407723,0.930578688509736,1.9818536043167116,0.4375180375180375
ff,3,117.0136826471659,53,82,0.2784741298774844,0.925568004749052,1.9976190328598025,0.4361291486291486
ff,3,117.0136826471659,53,83,0.2721660903521946,0.933591542619288,2.0782816410064697,0.4313672438672438
ff,3,117.0136826471659,53,84,0.266936865146312,0.9412559538253658,1.999747395515442,0.4228354978354978
ff,3,117.0136826471659,53,85,0.2738110237913574,0.9314518419177592,2.019890785217285,0.430573593073593
ff,3,117.0136826471659,53,86,0.2730450839471078,0.9276359600443952,2.0730128288269043,0.4222402597402597
ff,3,117.0136826471659,53,87,0.2656974250806588,0.928591542619288,2.022672653198242,0.4158910533910533
ff,3,117.0136826471659,53,88,0.2537266813641776,0.9423564352365684,2.0921106338500977,0.4432720057720057
ff,3,117.0136826471659,53,89,0.2553287027932691,0.937853176047588,2.0615322589874268,0.4361291486291486
ff,3,117.0136826471659,53,90,0.256837278348033,0.9328051182710356,2.058125734329224,0.4208513708513708
ff,3,117.0136826471659,53,91,0.2524283310324723,0.944260483893068,2.105992317199707,0.4194624819624819
ff,3,117.0136826471659,53,92,0.2466493286128298,0.9450914430573604,2.0979902744293213,0.4139069264069264
ff,3,117.0136826471659,53,93,0.2418156168239252,0.9440367869719516,2.127236604690552,0.4072570947570947
ff,3,117.0136826471659,53,94,0.2362879001232515,0.9502849378341884,2.096529960632324,0.4375180375180375
ff,3,117.0136826471659,53,95,0.2416832893317414,0.9382657070649576,2.107748031616211,0.4125180375180375
ff,3,117.0136826471659,53,96,0.2341732082955808,0.952250189854472,2.1264169216156006,0.4125180375180375
ff,3,117.0136826471659,53,97,0.2321854952382959,0.949868898306514,2.124185800552368,0.4301106301106301
ff,3,117.0136826471659,53,98,0.2310328523078596,0.9487856836816326,2.146080493927002,0.4041847041847041
ff,3,117.0136826471659,53,99,0.2271966329693999,0.9567361822571312,2.1500306129455566,0.4222402597402597
ff,3,117.0136826471659,53,100,0.2211266423410474,0.9560001898544722,2.168252944946289,0.4287217412217412
ff,3,117.0136826471659,71,1,2.4730048750025477,0.1595860197543512,2.216299057006836,0.2111832611832611
ff,3,117.0136826471659,71,2,1.943823632603053,0.3318080417137021,1.9544366598129272,0.3419071669071669
ff,3,117.0136826471659,71,3,1.6380814677056266,0.4559433672409995,1.791103720664978,0.4421115921115921
ff,3,117.0136826471659,71,4,1.4303851933979947,0.5250196377040655,1.737833857536316,0.3536556036556036
ff,3,117.0136826471659,71,5,1.3122932211257097,0.5700289342448592,1.6773782968521118,0.4046115921115922
ff,3,117.0136826471659,71,6,1.2067513525383402,0.6244479355932505,1.640708327293396,0.3962782587782588
ff,3,117.0136826471659,71,7,1.1423415411359883,0.6261911573963148,1.623460054397583,0.4107984607984608
ff,3,117.0136826471659,71,8,1.086775645536728,0.6414102615740803,1.6164584159851074,0.3982984607984608
ff,3,117.0136826471659,71,9,1.0418355276170164,0.6669249162006986,1.620004415512085,0.4163900913900913
ff,3,117.0136826471659,71,10,1.0103924104145594,0.6778750883842674,1.5913652181625366,0.4274651274651275
ff,3,117.0136826471659,71,11,0.9698487317090192,0.6724865633473454,1.6230323314666748,0.4135762385762385
ff,3,117.0136826471659,71,12,0.946048178996974,0.681030594429163,1.5870990753173828,0.4191317941317941
ff,3,117.0136826471659,71,13,0.9073606036000736,0.7018834592787893,1.6060267686843872,0.4191317941317942
ff,3,117.0136826471659,71,14,0.8895036742322006,0.7072094087560027,1.6302992105484009,0.4086159211159211
ff,3,117.0136826471659,71,15,0.8610010686716811,0.7067689523519888,1.6172600984573364,0.4407587782587782
ff,3,117.0136826471659,71,16,0.8380244251167508,0.717995127700391,1.5890272855758667,0.4477032227032226
ff,3,117.0136826471659,71,17,0.8178802892796554,0.731256767053276,1.6154450178146362,0.4357984607984608
ff,3,117.0136826471659,71,18,0.7982688722635095,0.7243277308647552,1.627051591873169,0.4371873496873497
ff,3,117.0136826471659,71,19,0.7838868416730385,0.7305623226088316,1.6128476858139038,0.4393698893698893
ff,3,117.0136826471659,71,20,0.7628552552549851,0.7456352695497448,1.6138406991958618,0.4357984607984607
ff,3,117.0136826471659,71,21,0.7499408573168691,0.7424979936099824,1.6275265216827393,0.4331830206830206
ff,3,117.0136826471659,71,22,0.7356990649655025,0.7560603475545132,1.636198878288269,0.4115560365560365
ff,3,117.0136826471659,71,23,0.7200604244271572,0.7631816807251882,1.6420682668685913,0.4260762385762385
ff,3,117.0136826471659,71,24,0.7064493318022631,0.7619198532306055,1.644678831100464,0.4569624819624818
ff,3,117.0136826471659,71,25,0.6947792826954551,0.7673852155229701,1.6624784469604492,0.4367243867243866
ff,3,117.0136826471659,71,26,0.6761010431791952,0.7800169252089235,1.6625655889511108,0.44505772005772
ff,3,117.0136826471659,71,27,0.6738299927489892,0.7802555641117781,1.6727808713912964,0.4444264069264068
ff,3,117.0136826471659,71,28,0.6575215296778129,0.7794075134761781,1.6832300424575806,0.4555735930735929
ff,3,117.0136826471659,71,29,0.6422291634004826,0.778997970634153,1.7055251598358154,0.4097041847041847
ff,3,117.0136826471659,71,30,0.6303437941558595,0.7901755269429555,1.6746679544448853,0.4152597402597402
ff,3,117.0136826471659,71,31,0.6258510378880263,0.797953931859725,1.7019702196121216,0.4222041847041846
ff,3,117.0136826471659,71,32,0.6106524572109807,0.8018991928131265,1.7128757238388062,0.4430735930735929
