condition,seed,lambda_count,lambda_temp,epoch,train_loss,train_loss_cls,train_loss_count,train_loss_temp,train_accuracy,train_balanced_accuracy,train_macro_f1,train_l1_fr,train_l2_fr,train_l3_fr,train_l1_dead_fraction,train_l2_dead_fraction,train_l3_dead_fraction,val_loss,val_loss_cls,val_loss_count,val_loss_temp,val_accuracy,val_balanced_accuracy,val_macro_f1,val_l1_fr,val_l2_fr,val_l3_fr,val_l1_dead_fraction,val_l2_dead_fraction,val_l3_dead_fraction
cls_count,23,0.1,0.0,66,0.22184253851824168,0.18893935031528714,0.3290318959875952,1.71319727203514,0.9430379746835443,0.9447863426389046,0.9459393930087932,0.004555086546306369,0.025818353966821597,0.06655497490605221,0.1484375,0.0078125,0.0,3.0599399634769986,3.02706303672185,0.3287695532753354,1.6700499019925557,0.5476190476190477,0.5486772486772487,0.5324256196160221,0.0036642892020089285,0.022428482297867064,0.06413583906870039,0.2578125,0.015625,0.0
cls_count,23,0.1,0.0,67,0.20548301218431206,0.17253470251077338,0.3294830824000926,1.6203709855864319,0.9525316455696202,0.9535315930753656,0.9534521145009721,0.004534709302684929,0.025574068479900118,0.06420463851735561,0.1484375,0.0078125,0.0,2.9444964537544855,2.911655766623361,0.32840753500423736,1.6193307278648255,0.5476190476190477,0.5530753968253969,0.5383203638466796,0.003639584495907738,0.02195618644593254,0.059979635571676584,0.25,0.015625,0.0
cls_count,23,0.1,0.0,68,0.18342534622436837,0.15056092480692682,0.3286442187013505,1.5662511074090306,0.9556962025316456,0.9555026835736612,0.9567118933382446,0.0045029362545737734,0.024969704543487934,0.06260555605345135,0.1484375,0.0078125,0.0,3.090921719868978,3.058107001440866,0.3281468375334664,1.590090723264785,0.5476190476190477,0.5458994708994709,0.5324929081851278,0.0036374046688988095,0.021764119466145832,0.061971997457837304,0.2421875,0.015625,0.0
cls_count,23,0.1,0.0,69,0.16187581118149094,0.1291296215185636,0.32746189719514,1.61529607712468,0.9699367088607594,0.9709749131174689,0.9712230627416427,0.004511145096790942,0.02486646628078026,0.06554016885878164,0.1484375,0.0078125,0.0,3.2525298860338,3.219655642433772,0.3287419832888104,1.640493699482509,0.5396825396825397,0.538260582010582,0.5308234205831459,0.003657991923983135,0.021715921068948412,0.06389654250372023,0.234375,0.015625,0.0
cls_count,23,0.1,0.0,70,0.16433496603482886,0.13171007785993286,0.32624886722504337,1.6361005819296535,0.9620253164556962,0.9622243834836279,0.9636596615391286,0.004539055160329312,0.024885443192494066,0.0661980351315269,0.15625,0.0078125,0.0,3.3812681796058777,3.3484421571095786,0.3282600466221098,1.6828538330774458,0.5396825396825397,0.5375661375661376,0.5233032553513103,0.0037057059151785715,0.0223328121124752,0.06408739846850199,0.2421875,0.015625,0.0
cls_count,23,0.1,0.0,71,0.156337613169151,0.12383099560496173,0.3250661790370941,1.6400204534772076,0.9651898734177216,0.9655484718546693,0.966837228117276,0.004590529429761669,0.025359286537653285,0.06603714182407042,0.15625,0.0078125,0.0,3.232118353011116,3.199567128741552,0.3255117852536459,1.666030730519976,0.5396825396825397,0.5345568783068785,0.5252833441068735,0.0037393721323164685,0.02275206550719246,0.06557210286458333,0.25,0.015625,0.0
cls_count,23,0.1,0.0,72,0.14335755994425545,0.11088206024864052,0.3247550061986416,1.6637912641597699,0.9651898734177216,0.9657084877296401,0.9664107504236382,0.0046079128603392005,0.02590681631353837,0.0682614483410799,0.15625,0.0078125,0.0,3.3323541103847445,3.299733600919209,0.3262055047920772,1.7403951164275882,0.5634920634920635,0.5670634920634922,0.5593936427484127,0.003757052951388889,0.02331664070250496,0.06816948784722222,0.2578125,0.015625,0.0
cls_count,23,0.1,0.0,73,0.13627663764018047,0.10384008344970172,0.32436553700060783,1.7045299871058404,0.9715189873417721,0.9726916048206783,0.9732247435759945,0.00462853154049644,0.02622536767887164,0.06965250908573971,0.15625,0.0078125,0.0,3.124139880377149,3.0916473903353254,0.32492497516056845,1.731253323100862,0.5793650793650794,0.5752976190476191,0.565344053029475,0.0037749759734623015,0.023324875604538692,0.06831529405381945,0.2578125,0.015625,0.0
cls_count,23,0.1,0.0,74,0.13320676265638084,0.10089445962936064,0.3231230053720595,1.704604624192926,0.9667721518987342,0.9679420809720054,0.9687928815158856,0.0046652781812450556,0.026350431804415545,0.06991364684285997,0.15625,0.0078125,0.0,3.2141255083538236,3.1816098425123425,0.3251570855814313,1.7712156337405007,0.5634920634920635,0.5600198412698413,0.5557733802556456,0.003810095408606151,0.023780701652405752,0.06972443111359126,0.2578125,0.015625,0.0
cls_count,23,0.1,0.0,75,0.1309837714026246,0.09860537587841854,0.32378393713432024,1.7520417789869671,0.9746835443037974,0.9755808192548555,0.9762015285254687,0.004711972007268592,0.026983864699737934,0.07195929032337817,0.15625,0.0078125,0.0,3.313965456826346,3.281359487109714,0.3260596834477924,1.80034249358707,0.5634920634920635,0.5625661375661376,0.559513667447104,0.003864591083829365,0.024289327954489088,0.0712251209077381,0.25,0.015625,0.0
cls_count,23,0.1,0.0,76,0.12843617023546486,0.09611486134272587,0.3232130864752999,1.7325215701815448,0.9746835443037974,0.9746467711716847,0.9758132046067676,0.004770013350474683,0.027300677722013448,0.07220912885062303,0.15625,0.0078125,0.0,3.5571766618698364,3.5246763380746993,0.32500245126466903,1.77470178263528,0.5238095238095238,0.5243716931216932,0.5160420610932119,0.003909883045014881,0.024555993458581348,0.07168675982762897,0.2421875,0.015625,0.0
cls_count,23,0.1,0.0,77,0.12541243735748,0.09314168678431571,0.3227074821538563,1.7385749213303192,0.9762658227848101,0.9762151877431261,0.977219550420228,0.00481419623652591,0.027631976936436906,0.07354002361056171,0.15625,0.0078125,0.0,3.596826576051258,3.5644311791374568,0.323954123826254,1.7960427166923645,0.5634920634920635,0.5700727513227514,0.5591175802793678,0.003939431811135913,0.024889749193948412,0.07305956643725199,0.2421875,0.015625,0.0
cls_count,23,0.1,0.0,78,0.1263457444272464,0.09414133938807476,0.3220440594455864,1.7563648842558075,0.9762658227848101,0.9761899810482279,0.9770620525534103,0.004837470718576938,0.02791580972792227,0.07476420342167721,0.15625,0.0078125,0.0,3.537686340392582,3.505254631950742,0.3243169533827948,1.8048354462971763,0.5793650793650794,0.5851190476190476,0.5685431461794364,0.003958081442212302,0.025001646980406748,0.07337685236855158,0.2421875,0.015625,0.0
cls_count,23,0.1,0.0,79,0.12498990078515644,0.09283431591112402,0.32155582912360564,1.752228791200662,0.9746835443037974,0.9744843280267853,0.9758485862675205,0.004860310614863529,0.027949272831784017,0.07479356210443038,0.15625,0.0078125,0.0,3.535614634317065,3.503036888818892,0.3257776593405103,1.8015660236752222,0.6111111111111112,0.6128968253968253,0.6025927811911793,0.003991747659350198,0.025249178447420636,0.07405308314732142,0.2421875,0.015625,0.0
cls_count,23,0.1,0.0,80,0.12379913824268535,0.09154841438218762,0.322507245253913,1.77207743668858,0.9762658227848101,0.9772083502309713,0.9775457717209076,0.004900389079806171,0.028479515751705892,0.07577147664903086,0.15625,0.0078125,0.0,3.494651476542155,3.462165552472311,0.32485933010540313,1.7956098999295915,0.5476190476190477,0.5428902116402116,0.532226142687603,0.004014999147445437,0.02556210472470238,0.07425362723214286,0.234375,0.015625,0.0
cls_count,23,0.1,0.0,81,0.11519117502472069,0.08298816937434522,0.3220300655576247,1.7474414381799819,0.9810126582278481,0.9816007710952409,0.981916562464764,0.004930713508702531,0.028585989263993274,0.07569257518913172,0.15625,0.0078125,0.0,3.613294033777146,3.580695708592733,0.3259828767133138,1.8050090944956219,0.5555555555555556,0.5605820105820106,0.5473135292639937,0.004043336898561508,0.025803581116691468,0.0743136935763889,0.2421875,0.0234375,0.0
cls_count,23,0.1,0.0,82,0.10960816092128996,0.0774423436650747,0.3216581616220595,1.7676292929468276,0.9825949367088608,0.9830627593993345,0.9835451444995377,0.004956160919575752,0.028832399392429785,0.07624044297616693,0.15625,0.015625,0.0,3.8309934328472806,3.7984731992085776,0.3252019253042009,1.8314896803053597,0.5714285714285714,0.5767857142857143,0.5598436990504477,0.00407288566468254,0.026194981166294644,0.07547142392113096,0.234375,0.0234375,0.0
cls_count,23,0.1,0.0,83,0.10788667843311647,0.07580754868214644,0.3207912924168985,1.7809466334837902,0.9841772151898734,0.984524747703428,0.9850053262173426,0.0049859059007861944,0.029109713397448576,0.07716186137139043,0.15625,0.015625,0.0,3.5252206439063665,3.4928199488019187,0.3240070825531369,1.8305036605350555,0.5873015873015873,0.5894179894179894,0.5683391760464482,0.004091777498759921,0.026199098617311508,0.0756259494357639,0.234375,0.015625,0.0
cls_count,23,0.1,0.0,84,0.10556129271848293,0.07351007076758373,0.32051222611077224,1.756423610675184,0.9841772151898734,0.9844995410085299,0.9848303172371705,0.005011449886273734,0.029084797146954115,0.07714148412776899,0.15625,0.0078125,0.0,3.5161377361842563,3.4836292683132113,0.3250848575243874,1.842760301771618,0.5873015873015873,0.5875661375661375,0.566241622154935,0.004114302377852183,0.026284354073660716,0.07678900824652778,0.234375,0.015625,0.0
cls_count,23,0.1,0.0,85,0.10521649498539636,0.07314222518213187,0.3207426927512205,1.7961396582518951,0.9794303797468354,0.9800827679135958,0.9804203128616432,0.005040277408648141,0.029130670088755934,0.07890097702605815,0.15625,0.0078125,0.0,3.851596408420139,3.8192040768880693,0.3239234368952494,1.88719984463283,0.5793650793650794,0.582473544973545,0.5681564455555596,0.004144819955977183,0.026446145678323412,0.07865251813616071,0.21875,0.015625,0.0
cls_count,23,0.1,0.0,86,0.10298955930939203,0.07094902450902553,0.3204053447970861,1.8346010718164565,0.9825949367088608,0.9830375527044364,0.9833404097505949,0.005083301399327531,0.02943632874307753,0.08060146283499803,0.1640625,0.0078125,0.0,3.7180947387029253,3.6857115465497214,0.32383141063508536,1.89222214335487,0.5714285714285714,0.5732142857142858,0.5631416513340103,0.004193018353174603,0.02688356429811508,0.07984996977306548,0.21875,0.015625,0.0
cls_count,23,0.1,0.0,87,0.1008577607100523,0.06883411071723021,0.32023649351506295,1.8319036960601807,0.9841772151898734,0.9846570114040957,0.9847804405587425,0.005132457878016219,0.029793365092217167,0.08114643338360364,0.1640625,0.0078125,0.0,3.675540038517543,3.6431728696066235,0.32367172553425744,1.883684442156837,0.5952380952380952,0.594047619047619,0.5799419691598989,0.0042266845703125,0.027090890066964284,0.07986643957713294,0.21875,0.015625,0.0
cls_count,23,0.1,0.0,88,0.09792604533177388,0.06595345902480657,0.3197258744813219,1.8308442589602894,0.9841772151898734,0.9847382329765452,0.9848661422655676,0.0051694942426077925,0.030017466484745847,0.08121278014364122,0.1640625,0.0078125,0.0,3.925814556697058,3.893530470984323,0.3228399914408487,1.9012789991166856,0.6111111111111112,0.6186838624338624,0.6000272331154685,0.004251631479414683,0.027350289481026784,0.08038281637524801,0.21875,0.015625,0.0
cls_count,23,0.1,0.0,89,0.09598160186145879,0.06406973278786562,0.3191186853601963,1.845350517502314,0.9825949367088608,0.9832762446724516,0.9833253470746635,0.005191078668908227,0.030257792412480222,0.08143606065194818,0.1640625,0.0078125,0.0,3.758413594866556,3.726139715739659,0.32273880262223503,1.9052641580975245,0.5952380952380952,0.6034060846560846,0.5816428589315675,0.004262046208457341,0.027474297417534724,0.07989744156125993,0.2265625,0.015625,0.0
cls_count,23,0.1,0.0,90,0.09293813824276381,0.06101773745274242,0.3192040075229693,1.8416225502762613,0.9857594936708861,0.9862002212806388,0.9863519585805519,0.005206627181813687,0.03022785428204114,0.08035973657535601,0.1640625,0.0078125,0.0,3.4936085731264144,3.4613197114732532,0.322888634980671,1.9067360181657096,0.5793650793650794,0.5803902116402117,0.5660355927854919,0.004279000418526786,0.027389284164186508,0.0789731949094742,0.2265625,0.015625,0.0
cls_count,23,0.1,0.0,91,0.08917979896068573,0.05728468553552145,0.3189511261408842,1.8525875429563885,0.9857594936708861,0.9862533844916967,0.986303155058549,0.0052263766904420495,0.030347848240333267,0.08036330983608583,0.1640625,0.0078125,0.0,3.5532994383857366,3.5209261538490417,0.32373283212147064,1.927793298448835,0.6190476190476191,0.6234457671957672,0.6020406494090705,0.004301040891617063,0.027682349795386904,0.07977827768477183,0.2265625,0.015625,0.0
cls_count,23,0.1,0.0,92,0.08870859934559351,0.05679521412600445,0.31913385361055785,1.8713262835635414,0.9857594936708861,0.9862533844916967,0.9863715872475701,0.005248347415199763,0.03056586543215981,0.08089360104331487,0.1640625,0.0078125,0.0,3.760111305448744,3.7278139326307507,0.32297417805308387,1.9380510988689603,0.5952380952380952,0.5949735449735449,0.5808703109373904,0.004317268492683532,0.027789645724826388,0.08017355298239087,0.2265625,0.015625,0.0
cls_count,23,0.1,0.0,93,0.08643694618080236,0.05455220085156115,0.3188474393343624,1.873099316524554,0.9873417721518988,0.9877153727957902,0.9878309225752561,0.005271718471865111,0.030688225468502767,0.0812805755228936,0.1640625,0.0078125,0.0,3.6379391806466237,3.6054774806613015,0.3246162226275792,1.928367671512422,0.5952380952380952,0.5977513227513227,0.5805097687858938,0.004341973198784722,0.027998182508680556,0.08079843672495039,0.2265625,0.015625,0.0
cls_count,23,0.1,0.0,94,0.08426738803899742,0.052379603580206255,0.3188778358169749,1.8607873026328752,0.9873417721518988,0.9877153727957902,0.9878309225752561,0.005293737483929984,0.030813675892503955,0.08183394806294501,0.1640625,0.0078125,0.0,3.531844612151857,3.4993857618362183,0.32458844875532483,1.9367508623335097,0.5873015873015873,0.5908068783068784,0.5702949211282545,0.004353841145833333,0.028123885866195436,0.0817779056609623,0.21875,0.015625,0.0
cls_count,23,0.1,0.0,95,0.0809679099276096,0.04913010552254376,0.31837804973879946,1.897449414941329,0.9873417721518988,0.9877153727957902,0.9878309225752561,0.0053091411349139635,0.031113105484201938,0.08345862279964399,0.1640625,0.0078125,0.0,3.772453675194392,3.7401570327698237,0.3229668230291397,1.9874341412196084,0.6031746031746031,0.6105820105820104,0.5872844076765645,0.00437224857390873,0.028529333689856152,0.08372521778893849,0.21875,0.015625,0.0
cls_count,23,0.1,0.0,96,0.08111402345231816,0.049294475984724265,0.3181954686400257,1.9251351009441326,0.9857594936708861,0.9862533844916967,0.985940278797508,0.005324303349362144,0.03141654292239419,0.08476373213755933,0.15625,0.0078125,0.0,3.633300436867608,3.6009315611824158,0.32368835617625524,1.9960698816511366,0.6190476190476191,0.6270171957671957,0.5990218602060707,0.004384358723958333,0.028720431857638888,0.08421059260292658,0.21875,0.015625,0.0
cls_count,23,0.1,0.0,97,0.08161742178888261,0.049775718522694294,0.3184170383441297,1.928390937515452,0.9857594936708861,0.9862533844916967,0.985940278797508,0.0053399967241890825,0.031517849692815465,0.0850440882429292,0.1484375,0.0078125,0.0,3.5917182574196467,3.559481458058433,0.3223687585384127,1.9870240007128035,0.6031746031746031,0.6046957671957671,0.581508198161965,0.004396953280009921,0.028799147832961308,0.08430311414930555,0.21875,0.015625,0.0
cls_count,23,0.1,0.0,98,0.07894552593367009,0.047130256991456204,0.31815268646312667,1.9266834409931037,0.9873417721518988,0.9877153727957902,0.9878309225752561,0.005361098277417919,0.03167420399339893,0.08525935305824763,0.140625,0.0078125,0.0,3.721638376750643,3.6893679868607294,0.3227043818859827,2.004472543322851,0.5873015873015873,0.5908068783068783,0.5649972026597413,0.004421900189112103,0.029068719773065476,0.08499290829613096,0.21875,0.015625,0.0
cls_count,23,0.1,0.0,99,0.07863978720918487,0.04683672502353976,0.3180306274679643,1.9394422196134735,0.9873417721518988,0.9877153727957902,0.9878309225752561,0.0053884288932703715,0.03190931489196005,0.08597091481655458,0.140625,0.0078125,0.0,3.8880550747825984,3.855848236689492,0.3220674603704422,2.0061896150074308,0.5952380952380952,0.5954365079365079,0.5709081541189384,0.004442245241195437,0.029207986498635912,0.0855131603422619,0.21875,0.015625,0.0
cls_count,23,0.1,0.0,100,0.07702253381662731,0.045238516658921785,0.31784015667589405,1.9481519143792647,0.9873417721518988,0.9877153727957902,0.9878309225752561,0.005408468125741693,0.03204785117620154,0.08666393424891218,0.140625,0.0078125,0.0,3.8630257977379694,3.8307837645212808,0.3224192905047583,2.029217727600582,0.5873015873015873,0.5898809523809524,0.5648756267048322,0.004461137075272817,0.02932375953311012,0.08617292131696429,0.21875,0.015625,0.0
cls_count,101,0.1,0.0,1,2.524121528939356,2.485266302205339,0.38855231977716276,0.48056466330455827,0.08069620253164557,0.0770994947686677,0.02456440096481952,0.00020918061461629747,5.466123170490506e-05,3.9788741099683546e-05,0.3046875,0.3203125,0.296875,2.521584435114785,2.484610909507388,0.36973571304291014,0.4807995595629253,0.09523809523809523,0.08333333333333333,0.014492753623188406,8.719308035714286e-05,6.781684027777777e-06,0.0,0.65625,0.8828125,1.0
cls_count,101,0.1,0.0,2,2.5158529251436645,2.4771175173264517,0.3873539216156247,0.4803922640371926,0.10443037974683544,0.09825754282080662,0.046293182331433695,0.0002084080177017405,5.987626087816456e-05,4.761128485957279e-05,0.3125,0.2734375,0.203125,2.5208342302413214,2.4839779876527333,0.3685625536101205,0.4809107260098533,0.09523809523809523,0.08333333333333333,0.014814814814814815,0.00010996016245039683,1.743861607142857e-05,6.781684027777777e-06,0.6484375,0.8515625,0.9375
cls_count,101,0.1,0.0,3,2.497398602811596,2.4587208289134352,0.3867773828627188,0.482281562648242,0.10443037974683544,0.09878448568239967,0.050025452047907676,0.0002543775341178797,0.00012574014784414556,0.00019266635556764242,0.2890625,0.2890625,0.125,2.5204001721881686,2.483611307446919,0.36788807218036956,0.4815418611443232,0.10317460317460317,0.09166666666666667,0.02694235588972431,0.00014120434957837303,3.6330450148809523e-05,5.0378224206349204e-05,0.6484375,0.7890625,0.671875
