profile,readout,seed,intervention,effective_mask_id,active_neuron_fraction,event_rate_hz,events_per_neuron_gesture,mean_abs_mem,mean_abs_syn,n_neurons,nonzero_fraction,rms_mem,rms_syn,shift,split
s67,output_lif,23,reset234,none,0.953125,23.979808620841016,33.873263888888886,17.44880278289878,9.133393413659906,64,0.3746845097006409,28.91837492047982,14.875171196016174,7,val
s67,output_lif,23,reset234,none,0.984375,22.64268555334659,29.253264126712327,16.75901459731196,8.787169398970759,128,0.35379196177104044,26.789307628029473,13.795649679921564,all,test
s67,output_lif,23,reset234,none,0.984375,19.40763750828363,25.073737157534246,14.715369728245113,7.706367022474528,64,0.30324433606693174,22.869431409098926,11.759882501540979,6,test
s67,output_lif,23,reset234,none,0.984375,25.87773359840954,33.43279109589041,18.80265930458913,9.86797048114956,64,0.4043395874751491,30.20468565874954,15.567435006081507,7,test
s67,output_lif,23,reset2345,none,1.0,23.308623779456344,37.427065404475044,19.319328920813305,10.036676630252733,128,0.36419724655400537,30.60301278926404,15.658065562743257,all,train
s67,output_lif,23,reset2345,none,1.0,19.956119048017822,32.04388984509466,16.585877833629223,8.609973037604469,64,0.31181436012527847,25.49616029181663,13.031077135444201,6,train
s67,output_lif,23,reset2345,none,1.0,26.66112851089487,42.81024096385542,22.052779615455474,11.46338081171387,64,0.41658013298273233,34.97191137984142,17.903661305641325,7,train
s67,output_lif,23,reset2345,none,0.96875,21.15986304977614,29.889880952380953,15.553374100166799,8.134587475858133,128,0.33062286015275216,25.660261004527452,13.189006999287308,all,val
s67,output_lif,23,reset2345,none,0.984375,18.339917478711264,25.906498015873016,13.65794678913177,7.135780166359407,64,0.2865612106048635,21.923173531795207,11.252958330881649,6,val
s67,output_lif,23,reset2345,none,0.953125,23.979808620841016,33.873263888888886,17.44880278289878,9.133393413659906,64,0.3746845097006409,28.91837492047982,14.875171196016174,7,val
s67,output_lif,23,reset2345,none,0.984375,22.64268555334659,29.253264126712327,16.75901459731196,8.787169398970759,128,0.35379196177104044,26.789307628029473,13.795649679921564,all,test
s67,output_lif,23,reset2345,none,0.984375,19.40763750828363,25.073737157534246,14.715369728245113,7.706367022474528,64,0.30324433606693174,22.869431409098926,11.759882501540979,6,test
s67,output_lif,23,reset2345,none,0.984375,25.87773359840954,33.43279109589041,18.80265930458913,9.86797048114956,64,0.4043395874751491,30.20468565874954,15.567435006081507,7,test
s67,output_lif,23,reset23456,s6,1.0,21.95887416885792,35.25974881669535,12.906479375324501,6.86224893019244,128,0.343107408888405,25.117363153141586,12.903309021607715,all,train
s67,output_lif,23,reset23456,s6,1.0,17.256619826820977,27.709256669535286,3.760179429599963,2.261117408501097,64,0.26963468479407776,6.223283208902106,3.5284103031092644,6,train
s67,output_lif,23,reset23456,s6,1.0,26.66112851089487,42.81024096385542,22.052779615455474,11.46338081171387,64,0.41658013298273233,34.97191137984142,17.903661305641325,7,train
s67,output_lif,23,reset23456,s6,0.96875,19.960407339127382,28.195560515873016,10.447287743613378,5.604458152269335,128,0.31188136467386535,20.86922779112864,10.781551216467276,all,val
s67,output_lif,23,reset23456,s6,0.984375,15.941006057413748,22.517857142857142,3.4457727043279784,2.0755222050302873,64,0.24907821964708982,5.897202302452368,3.348579513421094,6,val
s67,output_lif,23,reset23456,s6,0.953125,23.979808620841016,33.873263888888886,17.44880278289878,9.133393413659906,64,0.3746845097006409,28.91837492047982,14.875171196016174,7,val
s67,output_lif,23,reset23456,s6,0.984375,21.699221338634857,28.034353595890412,11.374933666231776,6.121309739220925,128,0.33905033341616964,21.83450585463682,11.305314384862612,all,test
s67,output_lif,23,reset23456,s6,0.984375,17.520709078860172,22.635916095890412,3.9472102929299204,2.374650493846815,64,0.2737610793571902,6.4162537913378,3.643522140613699,6,test
s67,output_lif,23,reset23456,s6,0.984375,25.87773359840954,33.43279109589041,18.80265930458913,9.86797048114956,64,0.4043395874751491,30.20468565874954,15.567435006081507,7,test
s67,output_lif,23,reset67,s67,1.0,20.334491768134388,32.65144954819277,3.9552728257888523,2.398386829381396,128,0.3177264338770998,6.57861593723857,3.7574993507187306,all,train
s67,output_lif,23,reset67,s67,1.0,17.256619826820977,27.709256669535286,3.760179429599963,2.261117408501097,64,0.26963468479407776,6.223283208902106,3.5284103031092644,6,train
s67,output_lif,23,reset67,s67,1.0,23.412363709447803,37.59364242685026,4.150366679943306,2.5356562829735205,64,0.3658181829601219,6.915715348698908,3.9734019202667166,7,train
s67,output_lif,23,reset67,s67,0.9765625,18.597928188921077,26.270957341269842,3.6017936309367045,2.1872728126920378,128,0.29059262795189184,6.2144838481347,3.553958141385813,all,val
s67,output_lif,23,reset67,s67,0.984375,15.941006057413748,22.517857142857142,3.4457727043279784,2.0755222050302873,64,0.24907821964708982,5.897202302452368,3.348579513421094,6,val
s67,output_lif,23,reset67,s67,0.96875,21.254850320428407,30.02405753968254,3.7578135287727155,2.2990235918159074,64,0.33210703625669385,6.516334745439095,3.7481001757070818,7,val
s67,output_lif,23,reset67,s67,0.984375,20.55164844267727,26.551744434931507,4.155091505006419,2.519068673085187,128,0.32111950691683233,6.8098991366879895,3.8945602921938187,all,test
s67,output_lif,23,reset67,s67,0.984375,17.520709078860172,22.635916095890412,3.9472102929299204,2.374650493846815,64,0.2737610793571902,6.4162537913378,3.643522140613699,6,test
s67,output_lif,23,reset67,s67,0.984375,23.582587806494367,30.467572773972602,4.362972433950982,2.6634865085204917,64,0.3684779344764745,7.182001482158022,4.130369099771582,7,test
s67,output_lif,23,reset567,s67,1.0,20.334491768134388,32.65144954819277,3.9552728257888523,2.398386829381396,128,0.3177264338770998,6.57861593723857,3.7574993507187306,all,train
s67,output_lif,23,reset567,s67,1.0,17.256619826820977,27.709256669535286,3.760179429599963,2.261117408501097,64,0.26963468479407776,6.223283208902106,3.5284103031092644,6,train
s67,output_lif,23,reset567,s67,1.0,23.412363709447803,37.59364242685026,4.150366679943306,2.5356562829735205,64,0.3658181829601219,6.915715348698908,3.9734019202667166,7,train
s67,output_lif,23,reset567,s67,0.9765625,18.597928188921077,26.270957341269842,3.6017936309367045,2.1872728126920378,128,0.29059262795189184,6.2144838481347,3.553958141385813,all,val
s67,output_lif,23,reset567,s67,0.984375,15.941006057413748,22.517857142857142,3.4457727043279784,2.0755222050302873,64,0.24907821964708982,5.897202302452368,3.348579513421094,6,val
s67,output_lif,23,reset567,s67,0.96875,21.254850320428407,30.02405753968254,3.7578135287727155,2.2990235918159074,64,0.33210703625669385,6.516334745439095,3.7481001757070818,7,val
s67,output_lif,23,reset567,s67,0.984375,20.55164844267727,26.551744434931507,4.155091505006419,2.519068673085187,128,0.32111950691683233,6.8098991366879895,3.8945602921938187,all,test
s67,output_lif,23,reset567,s67,0.984375,17.520709078860172,22.635916095890412,3.9472102929299204,2.374650493846815,64,0.2737610793571902,6.4162537913378,3.643522140613699,6,test
s67,output_lif,23,reset567,s67,0.984375,23.582587806494367,30.467572773972602,4.362972433950982,2.6634865085204917,64,0.3684779344764745,7.182001482158022,4.130369099771582,7,test
s67,output_lif,101,normal,none,0.9921875,23.634280737601955,37.94997848537005,20.392188625286817,10.584249962315976,128,0.36928563652503055,32.30603120629451,16.519660615839296,all,train
s67,output_lif,101,normal,none,1.0,18.99916257725225,30.50728808089501,17.7988968525466,9.218199656237962,64,0.2968619152695664,27.692103057103814,14.13280548577987,6,train
s67,output_lif,101,normal,none,0.984375,28.269398897951664,45.3926688898451,22.985481183110856,11.95030026839399,64,0.44170935778049475,36.33877875966458,18.602745972126048,7,train
s67,output_lif,101,normal,none,0.9453125,22.00114125186551,31.07824900793651,15.848977537090686,8.290557649679572,128,0.34376783206039857,26.259886583964647,13.494987396767288,all,val
s67,output_lif,101,normal,none,0.9375,17.688350452111315,24.98611111111111,14.076223828022123,7.342775409314371,64,0.2763804758142393,23.000394091122452,11.79061538615641,6,val
s67,output_lif,101,normal,none,0.953125,26.313932051619698,37.170386904761905,17.621732617856203,9.238337832499342,64,0.4111551883065578,29.157248062259402,15.007025101193443,7,val
s67,output_lif,101,normal,none,0.9453125,22.572523194168323,29.16261772260274,17.670641191911034,9.252093882020377,128,0.35269567490888004,28.355146914959192,14.5875786978365,all,test
s67,output_lif,101,normal,none,0.9375,17.805417495029822,23.00374571917808,15.555271560739728,8.121286603296886,64,0.27820964835984097,24.662952780487405,12.656607085955688,6,test
s67,output_lif,101,normal,none,0.953125,27.339628893306827,35.321489726027394,19.78600952876491,10.382900432690317,64,0.42718170145791917,31.619099162802385,16.291260239303924,7,test
s67,output_lif,101,resetall250,s67,0.9921875,20.86448825095885,33.50247418244406,4.155268252675565,2.5151770769654314,128,0.32600762892123203,6.952001891575352,3.962867470545811,all,train
s67,output_lif,101,resetall250,s67,1.0,16.65260354732276,26.739377151462996,4.027681172486057,2.4066129377104026,64,0.2601969304269181,6.7266532187422,3.7992719674793887,6,train
s67,output_lif,101,resetall250,s67,0.984375,25.076372954594937,40.265571213425126,4.282855431000553,2.623741248932286,64,0.3918183274155459,7.170271465475071,4.119972240866831,7,train
s67,output_lif,101,resetall250,s67,0.96875,19.38626986217189,27.38454861111111,3.645867968681415,2.2182294410060575,128,0.3029104665964358,6.376864697223315,3.6441768720275247,all,val
s67,output_lif,101,resetall250,s67,0.96875,15.395312088490915,21.74702380952381,3.5408775979940303,2.124455436309367,64,0.24055175138267054,6.176381676273633,3.494784645656354,6,val
s67,output_lif,101,resetall250,s67,0.96875,23.377227635852865,33.02207341269841,3.7508583393687998,2.3120032742406287,64,0.365269181810201,6.571234196539583,3.7876810433735457,7,val
s67,output_lif,101,resetall250,s67,0.9609375,20.817097415506957,26.89469178082192,4.369133951175758,2.640765028966824,128,0.3252671471172962,7.2267496264929445,4.12017221441372,all,test
s67,output_lif,101,resetall250,s67,0.953125,16.277170311464545,21.029323630136986,4.1690330429532185,2.488346087213697,64,0.2543307861166335,6.911039445576556,3.9034230575916657,6,test
s67,output_lif,101,resetall250,s67,0.96875,25.35702451954937,32.76005993150685,4.5692348189508785,2.7931837887065627,64,0.3962035081179589,7.529233129680727,4.326075362545427,7,test
s67,output_lif,101,reset234,none,0.9921875,23.634280737601955,37.94997848537005,20.392188625286817,10.584249962315976,128,0.36928563652503055,32.30603120629451,16.519660615839296,all,train
s67,output_lif,101,reset234,none,1.0,18.99916257725225,30.50728808089501,17.7988968525466,9.218199656237962,64,0.2968619152695664,27.692103057103814,14.13280548577987,6,train
s67,output_lif,101,reset234,none,0.984375,28.269398897951664,45.3926688898451,22.985481183110856,11.95030026839399,64,0.44170935778049475,36.33877875966458,18.602745972126048,7,train
s67,output_lif,101,reset234,none,0.9453125,22.00114125186551,31.07824900793651,15.848977537090686,8.290557649679572,128,0.34376783206039857,26.259886583964647,13.494987396767288,all,val
s67,output_lif,101,reset234,none,0.9375,17.688350452111315,24.98611111111111,14.076223828022123,7.342775409314371,64,0.2763804758142393,23.000394091122452,11.79061538615641,6,val
s67,output_lif,101,reset234,none,0.953125,26.313932051619698,37.170386904761905,17.621732617856203,9.238337832499342,64,0.4111551883065578,29.157248062259402,15.007025101193443,7,val
s67,output_lif,101,reset234,none,0.9453125,22.572523194168323,29.16261772260274,17.670641191911034,9.252093882020377,128,0.35269567490888004,28.355146914959192,14.5875786978365,all,test
s67,output_lif,101,reset234,none,0.9375,17.805417495029822,23.00374571917808,15.555271560739728,8.121286603296886,64,0.27820964835984097,24.662952780487405,12.656607085955688,6,test
s67,output_lif,101,reset234,none,0.953125,27.339628893306827,35.321489726027394,19.78600952876491,10.382900432690317,64,0.42718170145791917,31.619099162802385,16.291260239303924,7,test
s67,output_lif,101,reset2345,none,0.9921875,23.634280737601955,37.94997848537005,20.392188625286817,10.584249962315976,128,0.36928563652503055,32.30603120629451,16.519660615839296,all,train
s67,output_lif,101,reset2345,none,1.0,18.99916257725225,30.50728808089501,17.7988968525466,9.218199656237962,64,0.2968619152695664,27.692103057103814,14.13280548577987,6,train
s67,output_lif,101,reset2345,none,0.984375,28.269398897951664,45.3926688898451,22.985481183110856,11.95030026839399,64,0.44170935778049475,36.33877875966458,18.602745972126048,7,train
s67,output_lif,101,reset2345,none,0.9453125,22.00114125186551,31.07824900793651,15.848977537090686,8.290557649679572,128,0.34376783206039857,26.259886583964647,13.494987396767288,all,val
s67,output_lif,101,reset2345,none,0.9375,17.688350452111315,24.98611111111111,14.076223828022123,7.342775409314371,64,0.2763804758142393,23.000394091122452,11.79061538615641,6,val
s67,output_lif,101,reset2345,none,0.953125,26.313932051619698,37.170386904761905,17.621732617856203,9.238337832499342,64,0.4111551883065578,29.157248062259402,15.007025101193443,7,val
s67,output_lif,101,reset2345,none,0.9453125,22.572523194168323,29.16261772260274,17.670641191911034,9.252093882020377,128,0.35269567490888004,28.355146914959192,14.5875786978365,all,test
s67,output_lif,101,reset2345,none,0.9375,17.805417495029822,23.00374571917808,15.555271560739728,8.121286603296886,64,0.27820964835984097,24.662952780487405,12.656607085955688,6,test
s67,output_lif,101,reset2345,none,0.953125,27.339628893306827,35.321489726027394,19.78600952876491,10.382900432690317,64,0.42718170145791917,31.619099162802385,16.291260239303924,7,test
s67,output_lif,101,reset23456,s6,0.9921875,22.46100122263721,36.06602302065404,13.506581226866196,7.178456750255414,128,0.3509531441037064,26.131921909613478,13.425658973541443,all,train
s67,output_lif,101,reset23456,s6,1.0,16.65260354732276,26.739377151462996,4.027681172486057,2.4066129377104026,64,0.2601969304269181,6.7266532187422,3.7992719674793887,6,train
s67,output_lif,101,reset23456,s6,0.984375,28.269398897951664,45.3926688898451,22.985481183110856,11.95030026839399,64,0.44170935778049475,36.33877875966458,18.602745972126048,7,train
s67,output_lif,101,reset23456,s6,0.9609375,20.854622070055306,29.458705357142858,10.581305279387236,5.681395948555878,128,0.32585346984461416,21.074782923852563,10.89551064143634,all,val
s67,output_lif,101,reset23456,s6,0.96875,15.395312088490915,21.74702380952381,3.5408775979940303,2.124455436309367,64,0.24055175138267054,6.176381676273633,3.494784645656354,6,val
s67,output_lif,101,reset23456,s6,0.953125,26.313932051619698,37.170386904761905,17.621732617856203,9.238337832499342,64,0.4111551883065578,29.157248062259402,15.007025101193443,7,val
s67,output_lif,101,reset23456,s6,0.953125,21.808399602385688,28.17540667808219,11.977520133107605,6.435623401517976,128,0.34075624378727637,22.885912552771295,11.845713566071632,all,test
s67,output_lif,101,reset23456,s6,0.953125,16.277170311464545,21.029323630136986,4.1690330429532185,2.488346087213697,64,0.2543307861166335,6.911039445576556,3.9034230575916657,6,test
s67,output_lif,101,reset23456,s6,0.953125,27.339628893306827,35.321489726027394,19.78600952876491,10.382900432690317,64,0.42718170145791917,31.619099162802385,16.291260239303924,7,test
s67,output_lif,101,reset67,s67,0.9921875,20.86448825095885,33.50247418244406,4.155268252675565,2.5151770769654314,128,0.32600762892123203,6.952001891575352,3.962867470545811,all,train
s67,output_lif,101,reset67,s67,1.0,16.65260354732276,26.739377151462996,4.027681172486057,2.4066129377104026,64,0.2601969304269181,6.7266532187422,3.7992719674793887,6,train
