profile,readout,seed,intervention,effective_mask_id,active_neuron_fraction,event_rate_hz,events_per_neuron_gesture,mean_abs_mem,mean_abs_syn,n_neurons,nonzero_fraction,rms_mem,rms_syn,shift,split,threshold,firing_rate_hz,spike_probability,mean_abs_input_current,mean_abs_pre_reset_membrane,pre_reset_above_threshold_probability
s3,output_lif,11,resetall250,s3,1.0,17.459912573065136,28.03568739242685,1.862373496826168,1.1714123075759542,128,0.2728111339541427,3.123146128887286,1.8113455139765524,all,train,0.5,17.459912573065136,0.27281113395414275,1.1714123075759542,1.9987790638032392,0.27281087225953404
s3,output_lif,11,resetall250,s3,1.0,17.459912573065136,28.03568739242685,1.862373496826168,1.1714123075759542,128,0.2728111339541427,3.123146128887286,1.8113455139765524,3,train,0.5,17.459912573065136,0.27281113395414275,1.1714123075759542,1.9987790638032392,0.27281087225953404
s3,output_lif,11,resetall250,s3,0.984375,16.19085242735493,22.87078373015873,1.6599607831840928,1.0507191807128435,128,0.2529820691774208,2.9186999493743957,1.6995372474975765,all,val,0.5,16.19085242735493,0.2529820691774208,1.0507191807128435,1.786451817772803,0.2529820691774208
s3,output_lif,11,resetall250,s3,0.984375,16.19085242735493,22.87078373015873,1.6599607831840928,1.0507191807128435,128,0.2529820691774208,2.9186999493743957,1.6995372474975765,3,val,0.5,16.19085242735493,0.2529820691774208,1.0507191807128435,1.786451817772803,0.2529820691774208
s3,output_lif,11,resetall250,s3,0.96875,17.722871106693173,22.897099743150687,1.9168560414854623,1.2068819181266568,128,0.2769198610420808,3.1818933902271858,1.848137331402926,all,test,0.5,17.722871106693173,0.27691986104208083,1.2068819181266568,2.0553159720065026,0.27691986104208083
s3,output_lif,11,resetall250,s3,0.96875,17.722871106693173,22.897099743150687,1.9168560414854623,1.2068819181266568,128,0.2769198610420808,3.1818933902271858,1.848137331402926,3,test,0.5,17.722871106693173,0.27691986104208083,1.2068819181266568,2.0553159720065026,0.27691986104208083
s3,output_lif,11,reset234,s3,1.0,17.459912573065136,28.03568739242685,1.862373496826168,1.1714123075759542,128,0.2728111339541427,3.123146128887286,1.8113455139765524,all,train,0.5,17.459912573065136,0.27281113395414275,1.1714123075759542,1.9987790638032392,0.27281087225953404
s3,output_lif,11,reset234,s3,1.0,17.459912573065136,28.03568739242685,1.862373496826168,1.1714123075759542,128,0.2728111339541427,3.123146128887286,1.8113455139765524,3,train,0.5,17.459912573065136,0.27281113395414275,1.1714123075759542,1.9987790638032392,0.27281087225953404
s3,output_lif,11,reset234,s3,0.984375,16.19085242735493,22.87078373015873,1.6599607831840928,1.0507191807128435,128,0.2529820691774208,2.9186999493743957,1.6995372474975765,all,val,0.5,16.19085242735493,0.2529820691774208,1.0507191807128435,1.786451817772803,0.2529820691774208
s3,output_lif,11,reset234,s3,0.984375,16.19085242735493,22.87078373015873,1.6599607831840928,1.0507191807128435,128,0.2529820691774208,2.9186999493743957,1.6995372474975765,3,val,0.5,16.19085242735493,0.2529820691774208,1.0507191807128435,1.786451817772803,0.2529820691774208
s3,output_lif,11,reset234,s3,0.96875,17.722871106693173,22.897099743150687,1.9168560414854623,1.2068819181266568,128,0.2769198610420808,3.1818933902271858,1.848137331402926,all,test,0.5,17.722871106693173,0.27691986104208083,1.2068819181266568,2.0553159720065026,0.27691986104208083
s3,output_lif,11,reset234,s3,0.96875,17.722871106693173,22.897099743150687,1.9168560414854623,1.2068819181266568,128,0.2769198610420808,3.1818933902271858,1.848137331402926,3,test,0.5,17.722871106693173,0.27691986104208083,1.2068819181266568,2.0553159720065026,0.27691986104208083
s3,output_lif,11,reset2345,s3,1.0,17.459912573065136,28.03568739242685,1.862373496826168,1.1714123075759542,128,0.2728111339541427,3.123146128887286,1.8113455139765524,all,train,0.5,17.459912573065136,0.27281113395414275,1.1714123075759542,1.9987790638032392,0.27281087225953404
s3,output_lif,11,reset2345,s3,1.0,17.459912573065136,28.03568739242685,1.862373496826168,1.1714123075759542,128,0.2728111339541427,3.123146128887286,1.8113455139765524,3,train,0.5,17.459912573065136,0.27281113395414275,1.1714123075759542,1.9987790638032392,0.27281087225953404
s3,output_lif,11,reset2345,s3,0.984375,16.19085242735493,22.87078373015873,1.6599607831840928,1.0507191807128435,128,0.2529820691774208,2.9186999493743957,1.6995372474975765,all,val,0.5,16.19085242735493,0.2529820691774208,1.0507191807128435,1.786451817772803,0.2529820691774208
s3,output_lif,11,reset2345,s3,0.984375,16.19085242735493,22.87078373015873,1.6599607831840928,1.0507191807128435,128,0.2529820691774208,2.9186999493743957,1.6995372474975765,3,val,0.5,16.19085242735493,0.2529820691774208,1.0507191807128435,1.786451817772803,0.2529820691774208
s3,output_lif,11,reset2345,s3,0.96875,17.722871106693173,22.897099743150687,1.9168560414854623,1.2068819181266568,128,0.2769198610420808,3.1818933902271858,1.848137331402926,all,test,0.5,17.722871106693173,0.27691986104208083,1.2068819181266568,2.0553159720065026,0.27691986104208083
s3,output_lif,11,reset2345,s3,0.96875,17.722871106693173,22.897099743150687,1.9168560414854623,1.2068819181266568,128,0.2769198610420808,3.1818933902271858,1.848137331402926,3,test,0.5,17.722871106693173,0.27691986104208083,1.2068819181266568,2.0553159720065026,0.27691986104208083
s3,output_lif,11,reset23456,s3,1.0,17.459912573065136,28.03568739242685,1.862373496826168,1.1714123075759542,128,0.2728111339541427,3.123146128887286,1.8113455139765524,all,train,0.5,17.459912573065136,0.27281113395414275,1.1714123075759542,1.9987790638032392,0.27281087225953404
s3,output_lif,11,reset23456,s3,1.0,17.459912573065136,28.03568739242685,1.862373496826168,1.1714123075759542,128,0.2728111339541427,3.123146128887286,1.8113455139765524,3,train,0.5,17.459912573065136,0.27281113395414275,1.1714123075759542,1.9987790638032392,0.27281087225953404
s3,output_lif,11,reset23456,s3,0.984375,16.19085242735493,22.87078373015873,1.6599607831840928,1.0507191807128435,128,0.2529820691774208,2.9186999493743957,1.6995372474975765,all,val,0.5,16.19085242735493,0.2529820691774208,1.0507191807128435,1.786451817772803,0.2529820691774208
s3,output_lif,11,reset23456,s3,0.984375,16.19085242735493,22.87078373015873,1.6599607831840928,1.0507191807128435,128,0.2529820691774208,2.9186999493743957,1.6995372474975765,3,val,0.5,16.19085242735493,0.2529820691774208,1.0507191807128435,1.786451817772803,0.2529820691774208
s3,output_lif,11,reset23456,s3,0.96875,17.722871106693173,22.897099743150687,1.9168560414854623,1.2068819181266568,128,0.2769198610420808,3.1818933902271858,1.848137331402926,all,test,0.5,17.722871106693173,0.27691986104208083,1.2068819181266568,2.0553159720065026,0.27691986104208083
s3,output_lif,11,reset23456,s3,0.96875,17.722871106693173,22.897099743150687,1.9168560414854623,1.2068819181266568,128,0.2769198610420808,3.1818933902271858,1.848137331402926,3,test,0.5,17.722871106693173,0.27691986104208083,1.2068819181266568,2.0553159720065026,0.27691986104208083
s3,output_lif,11,reset67,none,0.9921875,19.86784631617733,31.90214877366609,3.193598760143283,1.778295762274524,128,0.3104350986902708,4.913904628319166,2.623149166624461,all,train,0.5,19.86784631617733,0.3104350986902708,1.778295762274524,3.3488163094884182,0.3104350986902708
s3,output_lif,11,reset67,none,0.9921875,19.86784631617733,31.90214877366609,3.193598760143283,1.778295762274524,128,0.3104350986902708,4.913904628319166,2.623149166624461,3,train,0.5,19.86784631617733,0.3104350986902708,1.778295762274524,3.3488163094884182,0.3104350986902708
s3,output_lif,11,reset67,none,0.984375,18.446712316741287,26.05735367063492,2.810226069374945,1.5774394944473706,128,0.2882298799490826,4.550971787228172,2.4410015024757987,all,val,0.5,18.446712316741287,0.2882298799490826,1.5774394944473706,2.9543410093494864,0.2882298799490826
s3,output_lif,11,reset67,none,0.984375,18.446712316741287,26.05735367063492,2.810226069374945,1.5774394944473706,128,0.2882298799490826,4.550971787228172,2.4410015024757987,3,val,0.5,18.446712316741287,0.2882298799490826,1.5774394944473706,2.9543410093494864,0.2882298799490826
s3,output_lif,11,reset67,none,0.9609375,19.757993704440025,25.526380565068493,3.2189185039502566,1.799105088706045,128,0.3087186516318754,4.940226685221548,2.645248191290041,all,test,0.5,19.757993704440025,0.3087186516318754,1.799105088706045,3.3732778297661943,0.3087186516318754
s3,output_lif,11,reset67,none,0.9609375,19.757993704440025,25.526380565068493,3.2189185039502566,1.799105088706045,128,0.3087186516318754,4.940226685221548,2.645248191290041,3,test,0.5,19.757993704440025,0.3087186516318754,1.799105088706045,3.3732778297661943,0.3087186516318754
s3,output_lif,11,reset567,none,0.9921875,19.86784631617733,31.90214877366609,3.193598760143283,1.778295762274524,128,0.3104350986902708,4.913904628319166,2.623149166624461,all,train,0.5,19.86784631617733,0.3104350986902708,1.778295762274524,3.3488163094884182,0.3104350986902708
s3,output_lif,11,reset567,none,0.9921875,19.86784631617733,31.90214877366609,3.193598760143283,1.778295762274524,128,0.3104350986902708,4.913904628319166,2.623149166624461,3,train,0.5,19.86784631617733,0.3104350986902708,1.778295762274524,3.3488163094884182,0.3104350986902708
s3,output_lif,11,reset567,none,0.984375,18.446712316741287,26.05735367063492,2.810226069374945,1.5774394944473706,128,0.2882298799490826,4.550971787228172,2.4410015024757987,all,val,0.5,18.446712316741287,0.2882298799490826,1.5774394944473706,2.9543410093494864,0.2882298799490826
s3,output_lif,11,reset567,none,0.984375,18.446712316741287,26.05735367063492,2.810226069374945,1.5774394944473706,128,0.2882298799490826,4.550971787228172,2.4410015024757987,3,val,0.5,18.446712316741287,0.2882298799490826,1.5774394944473706,2.9543410093494864,0.2882298799490826
s3,output_lif,11,reset567,none,0.9609375,19.757993704440025,25.526380565068493,3.2189185039502566,1.799105088706045,128,0.3087186516318754,4.940226685221548,2.645248191290041,all,test,0.5,19.757993704440025,0.3087186516318754,1.799105088706045,3.3732778297661943,0.3087186516318754
s3,output_lif,11,reset567,none,0.9609375,19.757993704440025,25.526380565068493,3.2189185039502566,1.799105088706045,128,0.3087186516318754,4.940226685221548,2.645248191290041,3,test,0.5,19.757993704440025,0.3087186516318754,1.799105088706045,3.3732778297661943,0.3087186516318754
s3,output_lif,23,normal,none,1.0,18.82589981074246,30.22907702237521,3.5201478679216844,1.935449884435661,128,0.2941546845428509,5.244661033128928,2.7753024704197533,all,train,0.5,18.82589981074246,0.29415468454285093,1.935449884435661,3.667225275616762,0.29415468454285093
s3,output_lif,23,normal,none,1.0,18.82589981074246,30.22907702237521,3.5201478679216844,1.935449884435661,128,0.2941546845428509,5.244661033128928,2.7753024704197533,3,train,0.5,18.82589981074246,0.29415468454285093,1.935449884435661,3.667225275616762,0.29415468454285093
s3,output_lif,23,normal,none,0.9609375,17.188218769203758,24.279637896825395,3.1382958585725573,1.7336663470612763,128,0.2685659182688087,4.888608077831129,2.5944090084040807,all,val,0.5,17.188218769203758,0.2685659182688087,1.7336663470612765,3.2725791606312002,0.2685659182688087
s3,output_lif,23,normal,none,0.9609375,17.188218769203758,24.279637896825395,3.1382958585725573,1.7336663470612763,128,0.2685659182688087,4.888608077831129,2.5944090084040807,3,val,0.5,17.188218769203758,0.2685659182688087,1.7336663470612765,3.2725791606312002,0.2685659182688087
s3,output_lif,23,normal,none,0.9765625,18.71027998674619,24.17278467465753,3.591638523352075,1.9804528946114976,128,0.2923481247929092,5.338242300961589,2.832304587723828,all,test,0.5,18.71027998674619,0.2923481247929092,1.9804528946114976,3.7378126261959492,0.2923481247929092
s3,output_lif,23,normal,none,0.9765625,18.71027998674619,24.17278467465753,3.591638523352075,1.9804528946114976,128,0.2923481247929092,5.338242300961589,2.832304587723828,3,test,0.5,18.71027998674619,0.2923481247929092,1.9804528946114976,3.7378126261959492,0.2923481247929092
s3,output_lif,23,resetall250,s3,1.0,16.58516589344633,26.63109132960413,2.0558192801147688,1.271379680800618,128,0.2591432170850989,3.339837722333667,1.9142403150963896,all,train,0.5,16.58516589344633,0.2591432170850989,1.271379680800618,2.185390839589579,0.2591432170850989
s3,output_lif,23,resetall250,s3,1.0,16.58516589344633,26.63109132960413,2.0558192801147688,1.271379680800618,128,0.2591432170850989,3.339837722333667,1.9142403150963896,3,train,0.5,16.58516589344633,0.2591432170850989,1.271379680800618,2.185390839589579,0.2591432170850989
s3,output_lif,23,resetall250,s3,0.9375,15.108726187340883,21.34219990079365,1.8554613771288735,1.1502666578878062,128,0.2360738466772013,3.1384365685639533,1.8022364732233551,all,val,0.5,15.108726187340883,0.2360738466772013,1.1502666578878062,1.9734983004674744,0.2360738466772013
s3,output_lif,23,resetall250,s3,0.9375,15.108726187340883,21.34219990079365,1.8554613771288735,1.1502666578878062,128,0.2360738466772013,3.1384365685639533,1.8022364732233551,3,val,0.5,15.108726187340883,0.2360738466772013,1.1502666578878062,1.9734983004674744,0.2360738466772013
s3,output_lif,23,resetall250,s3,0.96875,16.807074221338635,21.713934075342465,2.142002093073072,1.3242445756774457,128,0.2626105347084161,3.444112132855474,1.9757341986213977,all,test,0.5,16.807074221338635,0.26261053470841617,1.3242445756774457,2.2733075222169585,0.26261053470841617
s3,output_lif,23,resetall250,s3,0.96875,16.807074221338635,21.713934075342465,2.142002093073072,1.3242445756774457,128,0.2626105347084161,3.444112132855474,1.9757341986213977,3,test,0.5,16.807074221338635,0.26261053470841617,1.3242445756774457,2.2733075222169585,0.26261053470841617
s3,output_lif,23,reset234,s3,1.0,16.58516589344633,26.63109132960413,2.0558192801147688,1.271379680800618,128,0.2591432170850989,3.339837722333667,1.9142403150963896,all,train,0.5,16.58516589344633,0.2591432170850989,1.271379680800618,2.185390839589579,0.2591432170850989
s3,output_lif,23,reset234,s3,1.0,16.58516589344633,26.63109132960413,2.0558192801147688,1.271379680800618,128,0.2591432170850989,3.339837722333667,1.9142403150963896,3,train,0.5,16.58516589344633,0.2591432170850989,1.271379680800618,2.185390839589579,0.2591432170850989
s3,output_lif,23,reset234,s3,0.9375,15.108726187340883,21.34219990079365,1.8554613771288735,1.1502666578878062,128,0.2360738466772013,3.1384365685639533,1.8022364732233551,all,val,0.5,15.108726187340883,0.2360738466772013,1.1502666578878062,1.9734983004674744,0.2360738466772013
s3,output_lif,23,reset234,s3,0.9375,15.108726187340883,21.34219990079365,1.8554613771288735,1.1502666578878062,128,0.2360738466772013,3.1384365685639533,1.8022364732233551,3,val,0.5,15.108726187340883,0.2360738466772013,1.1502666578878062,1.9734983004674744,0.2360738466772013
s3,output_lif,23,reset234,s3,0.96875,16.807074221338635,21.713934075342465,2.142002093073072,1.3242445756774457,128,0.2626105347084161,3.444112132855474,1.9757341986213977,all,test,0.5,16.807074221338635,0.26261053470841617,1.3242445756774457,2.2733075222169585,0.26261053470841617
s3,output_lif,23,reset234,s3,0.96875,16.807074221338635,21.713934075342465,2.142002093073072,1.3242445756774457,128,0.2626105347084161,3.444112132855474,1.9757341986213977,3,test,0.5,16.807074221338635,0.26261053470841617,1.3242445756774457,2.2733075222169585,0.26261053470841617
s3,output_lif,23,reset2345,s3,1.0,16.58516589344633,26.63109132960413,2.0558192801147688,1.271379680800618,128,0.2591432170850989,3.339837722333667,1.9142403150963896,all,train,0.5,16.58516589344633,0.2591432170850989,1.271379680800618,2.185390839589579,0.2591432170850989
s3,output_lif,23,reset2345,s3,1.0,16.58516589344633,26.63109132960413,2.0558192801147688,1.271379680800618,128,0.2591432170850989,3.339837722333667,1.9142403150963896,3,train,0.5,16.58516589344633,0.2591432170850989,1.271379680800618,2.185390839589579,0.2591432170850989
s3,output_lif,23,reset2345,s3,0.9375,15.108726187340883,21.34219990079365,1.8554613771288735,1.1502666578878062,128,0.2360738466772013,3.1384365685639533,1.8022364732233551,all,val,0.5,15.108726187340883,0.2360738466772013,1.1502666578878062,1.9734983004674744,0.2360738466772013
s3,output_lif,23,reset2345,s3,0.9375,15.108726187340883,21.34219990079365,1.8554613771288735,1.1502666578878062,128,0.2360738466772013,3.1384365685639533,1.8022364732233551,3,val,0.5,15.108726187340883,0.2360738466772013,1.1502666578878062,1.9734983004674744,0.2360738466772013
