profile,readout,seed,epoch,train_loss,train_balanced_accuracy,val_loss,val_balanced_accuracy
s6,output_lif,11,68,1.6329963032842298,0.4051885178917195,2.776496410369873,0.203968253968254
s6,output_lif,11,69,1.6878241156957237,0.4030013818563131,3.1293530464172363,0.2373015873015873
s6,output_lif,11,70,1.635391730244517,0.4304739781221482,3.395145893096924,0.264484126984127
s6,output_lif,11,71,1.5841065107647605,0.4354356666490884,2.9949464797973637,0.2345238095238095
s6,output_lif,11,72,1.5541506289615072,0.4437072379906282,3.1960902214050293,0.2081349206349206
s6,output_lif,11,73,1.5753896037395565,0.4339818800734464,3.4391069412231445,0.2428571428571428
s6,output_lif,11,74,1.54914169405906,0.4478634224770014,3.2574210166931152,0.2414682539682539
s6,output_lif,11,75,1.5129119258329091,0.4496308905377086,3.2830467224121094,0.2242063492063492
s6,output_lif,11,76,1.5512946757925563,0.4372249133395574,3.5718376636505127,0.2178571428571428
s6,output_lif,11,77,1.519628561917763,0.4632140571156509,3.678609371185303,0.2289682539682539
s6,output_lif,11,78,1.5372811958014247,0.4680923137588447,3.835294008255005,0.2365079365079365
s6,output_lif,11,79,1.4782333784382438,0.4734745213776875,3.742648124694824,0.2623015873015873
s6,output_lif,11,80,1.4656494859984328,0.4596871954087577,3.2117903232574463,0.2617063492063492
s6,output_lif,11,81,1.5291087565857038,0.4572816358215943,3.377932071685791,0.2672619047619047
s6,output_lif,11,82,1.519120790872229,0.4857870628136566,3.584545135498047,0.2603174603174603
s6,output_lif,11,83,1.4943439067948912,0.4745197506154342,3.3192286491394043,0.2339285714285714
s6,output_lif,11,84,1.4693640308412956,0.4602375658687194,3.2709174156188965,0.2414682539682539
s6,output_lif,11,85,1.4662531669702057,0.4934188963888863,3.2998709678649902,0.2422619047619048
s6,output_lif,11,86,1.4230174612055138,0.5087489058855625,3.576385736465454,0.2428571428571428
s6,output_lif,11,87,1.4097393736781845,0.4976351854282886,3.805378675460816,0.2003968253968254
s6,output_lif,11,88,1.3581165727772937,0.5142760050093599,3.833686351776123,0.214021164021164
s6,output_lif,11,89,1.3544059021337511,0.5235828003926921,3.628936767578125,0.2269841269841269
s6,output_lif,11,90,1.4313022905700998,0.508740178682932,3.783017873764038,0.202579365079365
s6,output_lif,11,91,1.3261621205613865,0.5275867356898664,3.7087810039520255,0.2388888888888888
s6,output_lif,11,92,1.3087444213089148,0.5434462520761123,3.8364646434783936,0.2117063492063492
s6,output_lif,11,93,1.307305898805904,0.5393909566412863,3.9740724563598633,0.2172619047619047
s6,output_lif,11,94,1.2728865598031862,0.54558297531245,3.6916756629943848,0.2319444444444444
s6,output_lif,11,95,1.2767823589853493,0.5504241062495855,3.687986850738525,0.1916666666666666
s6,output_lif,11,96,1.2551155274993582,0.5539495490736346,4.220115184783936,0.2743386243386243
s6,output_lif,11,97,1.3402526218591582,0.5695965206349128,3.700581550598145,0.2476851851851851
s6,output_lif,11,98,1.3877146159925478,0.5440449177210304,3.648108720779419,0.2167989417989418
s6,output_lif,11,99,1.3841828505882092,0.5195481539001806,3.41003942489624,0.2117063492063492
s6,output_lif,11,100,1.323543110320572,0.5578510808737976,3.721542835235596,0.1926587301587301
s6,output_lif,23,1,31.641033586249293,0.0870737549709987,6.6741814613342285,0.0805555555555555
s6,output_lif,23,2,5.826273099896009,0.1119979495878511,2.562211513519287,0.0714285714285714
s6,output_lif,23,3,2.512105897864048,0.1009896029314268,2.491480827331543,0.0833333333333333
s6,output_lif,23,4,2.481990944292787,0.0881155369205683,2.488093137741089,0.0833333333333333
s6,output_lif,23,5,2.479338751807681,0.0899358974358974,2.488093137741089,0.0833333333333333
s6,output_lif,23,6,2.48064302290163,0.0883333333333333,2.488093137741089,0.0833333333333333
s6,output_lif,23,7,2.479426168123334,0.0883333333333333,2.488093137741089,0.0833333333333333
s6,output_lif,23,8,2.483955582324896,0.0883333333333333,2.488093137741089,0.0833333333333333
s6,output_lif,23,9,2.476285516292421,0.0883333333333333,2.485968828201294,0.0833333333333333
s6,output_lif,23,10,2.474691216178277,0.0899056603773584,2.485968828201294,0.0833333333333333
s6,output_lif,23,11,2.473869185029127,0.0915723270440251,2.4870309829711914,0.0833333333333333
s6,output_lif,23,12,2.4722997957580883,0.0899056603773584,2.4870309829711914,0.0833333333333333
s6,output_lif,23,13,2.4643267957355808,0.0946878639645935,2.4891550540924072,0.0833333333333333
s6,output_lif,23,14,2.4625457519097917,0.0946878639645935,2.4942846298217773,0.0902777777777777
s6,output_lif,23,15,2.456462407891804,0.0979268576752853,2.509584665298462,0.0902777777777777
s6,output_lif,23,16,2.455145400485565,0.0977630736081994,2.4807372093200684,0.0902777777777777
s6,output_lif,23,17,2.449995412678809,0.0977630736081994,2.471952438354492,0.0902777777777777
s6,output_lif,23,18,2.4428413258977684,0.1040523817843,2.523680686950684,0.0902777777777777
s6,output_lif,23,19,2.4282091221998154,0.1104360295830421,2.6693077087402344,0.0902777777777777
s6,output_lif,23,20,2.427195093102381,0.1187693629163755,2.797313451766968,0.0972222222222222
s6,output_lif,23,21,2.412687218332865,0.1221026962497088,2.7083003520965576,0.1111111111111111
s6,output_lif,23,22,2.397026934024594,0.1321026962497088,2.6700222492218018,0.1319444444444444
s6,output_lif,23,23,2.37695070347154,0.1353416899604006,2.526963949203491,0.1388888888888888
s6,output_lif,23,24,2.377183478793671,0.1451779058933147,2.4858899116516118,0.1388888888888888
s6,output_lif,23,25,2.3352541082287,0.1551281155369205,2.3953158855438232,0.1458333333333333
s6,output_lif,23,26,2.303047188382961,0.1732727696249708,2.4707629680633545,0.1666666666666666
s6,output_lif,23,27,2.309894948736116,0.1748699918471931,2.361447811126709,0.1458333333333333
s6,output_lif,23,28,2.282655794320952,0.1716309981365013,2.394662380218506,0.1597222222222222
s6,output_lif,23,29,2.274170004767518,0.1800835662706732,2.3462226390838623,0.1458333333333333
s6,output_lif,23,30,2.290557714829962,0.1683920044258094,2.353140592575073,0.1597222222222222
s6,output_lif,23,31,2.256499896566552,0.194711549660449,2.342348575592041,0.1666666666666666
s6,output_lif,23,32,2.257079887718424,0.1830448829937823,2.399930000305176,0.1319444444444444
s6,output_lif,23,33,2.240693833044187,0.1878810989266964,2.3578929901123047,0.1736111111111111
s6,output_lif,23,34,2.240244315946779,0.1978562037484993,2.386058568954468,0.1597222222222222
s6,output_lif,23,35,2.223128196499639,0.1947809941048934,2.386514902114868,0.1458333333333333
s6,output_lif,23,36,2.218185885637845,0.1963533211489186,2.415525197982788,0.1527777777777778
s6,output_lif,23,37,2.2057693135923038,0.1978270865810173,2.429271697998047,0.1478174603174603
s6,output_lif,23,38,2.2009785121976817,0.1995631976921285,2.400487184524536,0.1458333333333333
s6,output_lif,23,39,2.2166362383279457,0.1958774010464262,2.4440793991088867,0.1478174603174603
s6,output_lif,23,40,2.2704668192773187,0.2102780241538103,2.453577995300293,0.1617063492063492
s6,output_lif,23,41,2.239483503794711,0.2068805882563743,2.4090685844421387,0.1527777777777778
s6,output_lif,23,42,2.255737361727401,0.2063962913687756,2.583433151245117,0.1587301587301587
s6,output_lif,23,43,2.218716548355024,0.2143337320145496,2.484811305999756,0.1666666666666666
s6,output_lif,23,44,2.199355339634644,0.2062988832446379,2.4320316314697266,0.1388888888888889
s6,output_lif,23,45,2.207202945026391,0.2144339734630615,2.540652275085449,0.1617063492063492
s6,output_lif,23,46,2.179672993809344,0.2222622695264204,2.377485513687134,0.1498015873015873
s6,output_lif,23,47,2.164129969175013,0.2207842821050368,2.367565155029297,0.1567460317460317
s6,output_lif,23,48,2.1449270662875675,0.2267773790965614,2.3448894023895264,0.1706349206349206
s6,output_lif,23,49,2.124988660960107,0.2295653478829579,2.360402107238769,0.1636904761904762
s6,output_lif,23,50,2.168579680989408,0.2260312628787471,2.387876272201538,0.1517857142857142
s6,output_lif,23,51,2.126414965023888,0.2421638423014209,2.393911361694336,0.1964285714285714
s6,output_lif,23,52,2.1315831969814334,0.2460047886541597,2.4458563327789307,0.1746031746031745
s6,output_lif,23,53,2.1035803020923765,0.2423385453063126,2.3524720668792725,0.1656746031746031
s6,output_lif,23,54,2.0640130638050334,0.2561148963428837,2.5543854236602783,0.1696428571428571
s6,output_lif,23,55,2.0799505349485887,0.2649007104588866,2.310168504714966,0.189484126984127
s6,output_lif,23,56,2.0419201128659275,0.2673695102940386,2.34360933303833,0.1706349206349206
s6,output_lif,23,57,2.001803589359618,0.28119400544715,2.395216464996338,0.1626984126984127
s6,output_lif,23,58,1.9651521622826844,0.3013467249905929,2.39474892616272,0.1845238095238095
s6,output_lif,23,59,1.9784882667758168,0.2917562579512265,2.3775880336761475,0.1775793650793651
s6,output_lif,23,60,1.9378343912902676,0.3030427999964163,2.531991958618164,0.1696428571428571
s6,output_lif,23,61,1.9186219590461195,0.3392932367539286,2.472569227218628,0.1884920634920635
s6,output_lif,23,62,1.9107367824153931,0.333277585156516,2.395519495010376,0.1954365079365079
s6,output_lif,23,63,1.8873775181794947,0.3454111456037556,2.366070508956909,0.2053571428571428
s6,output_lif,23,64,1.8520616253969384,0.3535722508914333,2.3555715084075928,0.2053571428571428
s6,output_lif,23,65,1.806468986603151,0.3897184145926284,2.464507341384888,0.2226190476190476
s6,output_lif,23,66,1.7927176498915365,0.3908229631421455,2.4111196994781494,0.2234126984126984
s6,output_lif,23,67,1.838888061641621,0.4217410722284937,2.5748698711395264,0.2140873015873015
s6,output_lif,23,68,1.7714783827327,0.3966016905875396,3.182023286819458,0.2162698412698412
s6,output_lif,23,69,1.7805292222668094,0.4126050681789675,2.674969434738159,0.2154761904761904
s6,output_lif,23,70,1.726393477641777,0.4502480894658567,2.789487361907959,0.2168650793650793
s6,output_lif,23,71,1.8048963179481623,0.4225883482054864,2.6042072772979736,0.271031746031746
s6,output_lif,23,72,1.723083882241569,0.4415508139368202,2.669049024581909,0.2126984126984127
s6,output_lif,23,73,1.6780173113752357,0.4566717957677077,3.352358341217041,0.1871031746031746
s6,output_lif,23,74,1.888264380716005,0.4290312494400545,2.9491100311279297,0.2390873015873016
s6,output_lif,23,75,1.6675535805664456,0.470276937859485,2.73779559135437,0.2753968253968254
s6,output_lif,23,76,1.629326257771346,0.4615611729290974,3.158001184463501,0.2113095238095238
s6,output_lif,23,77,1.587797335215977,0.5115057719185078,3.634837865829468,0.2341269841269841
s6,output_lif,23,78,1.6655169292489345,0.5150507982583453,3.141348600387573,0.1904761904761904
s6,output_lif,23,79,1.6904455289988427,0.4668002024763031,2.691255807876587,0.1807539682539682
s6,output_lif,23,80,1.5846813716084125,0.5070024324033758,3.403338670730591,0.1932539682539682
s6,output_lif,23,81,1.6634271824011089,0.5298239979214822,3.067704677581787,0.248015873015873
s6,output_lif,23,82,1.5533316426761383,0.5327445282122956,3.1385245323181152,0.2287698412698412
s6,output_lif,23,83,1.4805549896112202,0.5245075391065956,3.2293288707733154,0.2878968253968254
s6,output_lif,23,84,1.3991107700613814,0.5706248208174308,3.2762889862060547,0.2626984126984127
s6,output_lif,23,85,1.3999899043068418,0.6061643507319608,3.4852890968322754,0.2099206349206349
s6,output_lif,23,86,1.484327970806785,0.5823760952534537,3.2978620529174805,0.2420634920634921
s6,output_lif,23,87,1.3626801924533154,0.5452770050529485,3.087761640548706,0.2021825396825396
s6,output_lif,23,88,1.3728153340377414,0.5775570024548012,3.606372594833374,0.2438492063492063
s6,output_lif,23,89,1.348018989095179,0.5979105520614955,3.301213264465332,0.2285714285714285
s6,output_lif,23,90,1.3952554962926396,0.5722773432600476,3.042126417160034,0.2587301587301587
s6,output_lif,23,91,1.4542808635304594,0.5601166814492287,3.423924684524536,0.2446428571428571
s6,output_lif,23,92,1.407818053962852,0.5840697736924152,4.039919853210449,0.2640873015873015
s6,output_lif,23,93,1.310838242816433,0.6138515181243169,3.5799896717071533,0.3017857142857142
s6,output_lif,23,94,1.241660624691213,0.6184508290517369,3.1233222484588623,0.3073412698412698
s6,output_lif,23,95,1.2544318646859385,0.6269027938897588,4.031835556030273,0.2543650793650793
s6,output_lif,23,96,1.2190997270216424,0.6443590733428936,4.148576259613037,0.3156746031746032
s6,output_lif,23,97,1.2428910350635416,0.6392350038639855,3.9494125843048096,0.2557539682539683
s6,output_lif,23,98,1.2000668510512518,0.6259682480539907,4.159368515014648,0.2446428571428571
s6,output_lif,23,99,1.2786176214940372,0.6314247683920792,3.8176558017730713,0.2829365079365079
s6,output_lif,23,100,1.1820390878979392,0.6447982946154481,4.113767623901367,0.2519179894179894
s6,output_lif,101,1,27.314602044281163,0.1313949000688271,9.12156581878662,0.1367784992784992
s6,output_lif,101,2,4.912001069359443,0.1775984266512413,2.6868197917938232,0.1099567099567099
s6,output_lif,101,3,2.5567897338670216,0.1410392609621736,2.471012830734253,0.0936507936507936
s6,output_lif,101,4,2.4696502714272004,0.099342374322213,2.4549386501312256,0.1055555555555555
s6,output_lif,101,5,2.478029556405729,0.0926240694789081,2.476669788360596,0.0986111111111111
s6,output_lif,101,6,2.4802424214177616,0.0893548387096774,2.480156660079956,0.0902777777777777
s6,output_lif,101,7,2.4750397545950755,0.091021505376344,2.466609239578247,0.0972222222222222
s6,output_lif,101,8,2.468853149069361,0.0943548387096774,2.4369540214538574,0.1041666666666666
s6,output_lif,101,9,2.456688142684569,0.101021505376344,2.421013593673706,0.1111111111111111
s6,output_lif,101,10,2.4336648984538094,0.1126881720430107,2.3606269359588623,0.1319444444444444
s6,output_lif,101,11,2.443889190736203,0.1292907361455748,2.387585401535034,0.1319444444444444
s6,output_lif,101,12,2.4263462761798538,0.1410215053763441,2.412707567214966,0.1388888888888888
s6,output_lif,101,13,2.3452577471938274,0.1492907361455748,2.3644464015960693,0.1319444444444444
s6,output_lif,101,14,2.341633972735905,0.1492266335814722,2.368839979171753,0.1319444444444444
s6,output_lif,101,15,2.32287085035787,0.1574656272921641,2.3767731189727783,0.1339285714285714
s6,output_lif,101,16,2.295511673321617,0.1772128454827785,2.417764663696289,0.1442460317460317
s6,output_lif,101,17,2.284454599715346,0.179866147369571,2.352201461791992,0.1700396825396825
s6,output_lif,101,18,2.2795133804084924,0.1924750007803111,2.347325801849365,0.1833333333333333
s6,output_lif,101,19,2.2735756436641776,0.1753182921849233,2.384085893630981,0.1472222222222222
s6,output_lif,101,20,2.26687369453312,0.1802933970067262,2.3438940048217773,0.1763888888888889
s6,output_lif,101,21,2.256768564348992,0.1802239525622818,2.3659162521362305,0.1902777777777777
s6,output_lif,101,22,2.258871126092855,0.190769126727739,2.3624167442321777,0.1902777777777777
s6,output_lif,101,23,2.228469028325171,0.2005911312431397,2.33630633354187,0.1714285714285714
s6,output_lif,101,24,2.255466537508415,0.1831673286306579,2.3487112522125244,0.1763888888888889
s6,output_lif,101,25,2.249096919665443,0.1895081405964699,2.3630475997924805,0.1763888888888889
s6,output_lif,101,26,2.241286286798894,0.197391042547768,2.3707029819488525,0.1748015873015873
s6,output_lif,101,27,2.227525222322001,0.2112446548683615,2.427077293395996,0.1886904761904762
s6,output_lif,101,28,2.192847971251417,0.2318611212985072,2.461927890777588,0.1867063492063492
s6,output_lif,101,29,2.160937838217888,0.2439302432143271,2.446655750274658,0.1783730158730159
s6,output_lif,101,30,2.148148325347244,0.2491510073383932,2.592549562454224,0.1922619047619047
s6,output_lif,101,31,2.155328796160201,0.2544290202932929,2.56636905670166,0.1761904761904762
s6,output_lif,101,32,2.097171843770038,0.2688282211390347,2.559455156326294,0.200595238095238
s6,output_lif,101,33,2.038197934319764,0.280751365255575,2.960391044616699,0.1880952380952381
s6,output_lif,101,34,2.0966466092817138,0.2876804256481929,2.7696287631988525,0.1803932178932178
s6,output_lif,101,35,2.052952591195164,0.2787499104087154,2.979924201965332,0.1692460317460317
s6,output_lif,101,36,2.0518602861184467,0.2647312261463204,2.9931130409240723,0.1490079365079365
s6,output_lif,101,37,2.0515526498246315,0.2700553002203945,2.649200677871704,0.1678571428571428
s6,output_lif,101,38,2.0420052726174385,0.277863348653443,3.017991781234741,0.1642857142857142
s6,output_lif,101,39,2.0130160220108424,0.2808868865236789,3.001272678375244,0.1871392496392496
s6,output_lif,101,40,1.9861487197383545,0.2968068757094839,2.8459503650665283,0.1732142857142856
s6,output_lif,101,41,2.0118392515100423,0.302677143049877,2.9021642208099365,0.1573412698412698
s6,output_lif,101,42,1.978002560323364,0.310807820897536,2.8079934120178223,0.1829725829725829
