l2_width,objective,seed,epoch,train_loss,train_balanced_accuracy,val_loss,val_balanced_accuracy
32,fixed250_sequence_ce,101,61,0.08483211106256856,0.9885618148243008,1.8065048456192017,0.5858946608946609
32,fixed250_sequence_ce,101,62,0.07942479006343373,0.9869278278961963,1.8108768463134766,0.5786556036556035
32,fixed250_sequence_ce,101,63,0.07688448869217694,0.9900724819842467,1.8192805051803589,0.585600048100048
32,fixed250_sequence_ce,101,64,0.0746397740318217,0.9900724819842467,1.8262205123901367,0.572005772005772
32,fixed250_sequence_ce,101,65,0.07244770566126565,0.9900724819842467,1.833717942237854,0.5726370851370851
32,fixed250_sequence_ce,101,66,0.06994447312133448,0.9900724819842467,1.8387386798858643,0.5948593073593074
32,fixed250_sequence_ce,101,67,0.06713572484978095,0.9885001549402216,1.845586895942688,0.5732683982683983
32,fixed250_sequence_ce,101,68,0.06431692409074245,0.9900724819842467,1.842589259147644,0.5709535834535834
32,fixed250_sequence_ce,101,69,0.06237761267234865,0.9885001549402216,1.8583329916000366,0.5795815295815295
32,fixed250_sequence_ce,101,70,0.059740391609590764,0.9900724819842467,1.8166649341583252,0.5746572871572871
32,fixed250_sequence_ce,101,71,0.05664794165929603,0.9917064689123513,1.8358417749404907,0.5799182299182298
32,fixed250_sequence_ce,101,72,0.05579711575054671,0.9933090330149154,1.838082194328308,0.588546176046176
32,fixed250_sequence_ce,101,73,0.0521639698215483,0.9933090330149154,1.8588682413101196,0.5891774891774891
32,fixed250_sequence_ce,101,74,0.05125875011240349,0.9933090330149154,1.843755841255188,0.6038239538239538
32,fixed250_sequence_ce,101,75,0.04971999722483236,0.9933090330149154,1.8527319431304932,0.5829906204906204
32,fixed250_sequence_ce,101,76,0.04766582806631538,0.9916750460868108,1.8448851108551025,0.601509139009139
32,fixed250_sequence_ce,101,77,0.045763715813112754,0.9932776101893749,1.8630642890930176,0.5968795093795094
32,fixed250_sequence_ce,101,78,0.04313016135290445,0.9932776101893749,1.874079704284668,0.604455266955267
32,fixed250_sequence_ce,101,79,0.0418694480202079,0.9949115971174795,1.8401848077774048,0.6052128427128428
32,fixed250_sequence_ce,101,80,0.03970900943531637,0.9949115971174795,1.8371453285217285,0.6336219336219336
32,fixed250_sequence_ce,101,81,0.04000982557857816,0.9949115971174795,1.8815159797668457,0.5975108225108225
32,fixed250_sequence_ce,101,82,0.038741338017064815,0.9949115971174795,1.8941627740859985,0.6127886002886003
32,fixed250_sequence_ce,101,83,0.03747137441025749,0.9949115971174795,1.8922736644744873,0.605844155844156
32,fixed250_sequence_ce,101,84,0.0359340694872422,0.9949115971174795,1.9302282333374023,0.6127886002886004
32,fixed250_sequence_ce,101,85,0.035437585564775845,0.9949115971174795,1.9359225034713745,0.5988997113997114
32,fixed250_sequence_ce,101,86,0.034963913524776645,0.9949115971174795,1.9291095733642578,0.5780663780663782
32,fixed250_sequence_ce,101,87,0.033804622724036754,0.9949115971174795,1.956210970878601,0.5896404521404521
32,fixed250_sequence_ce,101,88,0.032691087493618466,0.9949115971174795,1.966351866722107,0.6081589706589706
32,fixed250_sequence_ce,101,89,0.03240138678306557,0.9949115971174795,1.982802391052246,0.5766774891774892
32,fixed250_sequence_ce,101,90,0.030949346063956745,0.9949115971174795,1.9917614459991455,0.5975108225108225
32,fixed250_sequence_ce,101,91,0.030274199070200555,0.9949115971174795,1.9957879781723022,0.5998256373256373
32,fixed250_sequence_ce,101,92,0.029055730726653246,0.9949115971174795,2.009706735610962,0.5928811928811929
32,fixed250_sequence_ce,101,93,0.028513399842427643,0.9949115971174795,2.0124218463897705,0.5714165464165464
32,fixed250_sequence_ce,101,94,0.027779879327382566,0.9949115971174795,2.0094096660614014,0.5859367484367485
32,fixed250_sequence_ce,101,95,0.027281143707375517,0.9949115971174795,1.9982728958129883,0.6012145262145262
32,fixed250_sequence_ce,101,96,0.026792987538325295,0.9949115971174795,2.017627477645874,0.6012145262145262
32,fixed250_sequence_ce,101,97,0.026494924043162553,0.9949115971174795,2.0570645332336426,0.6081589706589706
32,fixed250_sequence_ce,101,98,0.02625460058399404,0.9949115971174795,2.0702903270721436,0.5942700817700818
32,fixed250_sequence_ce,101,99,0.0252636274204248,0.9949115971174795,2.0464563369750977,0.6012145262145262
32,fixed250_sequence_ce,101,100,0.024494961125330547,0.9949115971174795,2.0483579635620117,0.5942700817700818
64,fixed250_sequence_ce,11,1,2.523146269859012,0.09795880553210373,2.431626081466675,0.1640873015873016
64,fixed250_sequence_ce,11,2,2.411224705421986,0.1442897314949202,2.3997485637664795,0.1488095238095238
64,fixed250_sequence_ce,11,3,2.3334196135017016,0.18039632944507158,2.357119560241699,0.15575396825396823
64,fixed250_sequence_ce,11,4,2.259955830500171,0.20626237479617981,2.3086276054382324,0.18492063492063493
64,fixed250_sequence_ce,11,5,2.1568941302635993,0.2522958972198243,2.2830748558044434,0.18690476190476193
64,fixed250_sequence_ce,11,6,2.0305564456880605,0.3131187866659132,2.2194981575012207,0.24262866762866764
64,fixed250_sequence_ce,11,7,1.905429416392223,0.36099171776174926,2.178964853286743,0.2646825396825397
64,fixed250_sequence_ce,11,8,1.7561901477446038,0.4244160113242703,2.141869306564331,0.27519841269841266
64,fixed250_sequence_ce,11,9,1.601318397948746,0.49272553326619595,2.1091935634613037,0.29603174603174603
64,fixed250_sequence_ce,11,10,1.466477759733873,0.5471455867384227,2.0363855361938477,0.3477513227513227
64,fixed250_sequence_ce,11,11,1.352052962718445,0.5708928844221769,1.9538090229034424,0.37275132275132267
64,fixed250_sequence_ce,11,12,1.230689343815211,0.6111678658511107,1.899818778038025,0.4005291005291005
64,fixed250_sequence_ce,11,13,1.1223168314631753,0.6359678197540997,1.8565704822540283,0.4557239057239057
64,fixed250_sequence_ce,11,14,1.0205630319459098,0.6941446101466703,1.8194612264633179,0.4633958633958634
64,fixed250_sequence_ce,11,15,0.9401722298021365,0.7012777456515672,1.7922160625457764,0.46233766233766227
64,fixed250_sequence_ce,11,16,0.862938644143267,0.739951223750646,1.7687673568725586,0.475631313131313
64,fixed250_sequence_ce,11,17,0.7871514420295952,0.776290146394369,1.6857045888900757,0.48224506974506975
64,fixed250_sequence_ce,11,18,0.7274075817323182,0.7779278604984138,1.7077991962432861,0.49507575757575756
64,fixed250_sequence_ce,11,19,0.6699113253882337,0.8043009096014417,1.6732072830200195,0.504040404040404
64,fixed250_sequence_ce,11,20,0.6030841760093703,0.8283984402080856,1.7510422468185425,0.4748737373737373
64,fixed250_sequence_ce,11,21,0.5547244290271437,0.8504836536408759,1.723533034324646,0.5116161616161615
64,fixed250_sequence_ce,11,22,0.5092983736228615,0.8558169167504524,1.7087602615356445,0.5046717171717171
64,fixed250_sequence_ce,11,23,0.47092004538403115,0.8669785172467303,1.7130327224731445,0.48320707070707064
64,fixed250_sequence_ce,11,24,0.43189579833189917,0.8820617139533545,1.6570076942443848,0.4893939393939393
64,fixed250_sequence_ce,11,25,0.4035483922379768,0.8956567487414633,1.7183899879455566,0.4893939393939393
64,fixed250_sequence_ce,11,26,0.3721167833997953,0.8973691769192585,1.7491450309753418,0.48046536796536793
64,fixed250_sequence_ce,11,27,0.34460192344274865,0.9090193047287912,1.716514229774475,0.48244949494949485
64,fixed250_sequence_ce,11,28,0.316489866237427,0.9151465073568725,1.683907151222229,0.5128787878787878
64,fixed250_sequence_ce,11,29,0.29113120481807886,0.9261958420259827,1.7115187644958496,0.5128787878787878
64,fixed250_sequence_ce,11,30,0.2712117922901081,0.9390016026299786,1.7108449935913086,0.5053030303030303
64,fixed250_sequence_ce,11,31,0.2421652795987367,0.948973076369719,1.6955316066741943,0.4989898989898989
64,fixed250_sequence_ce,11,32,0.23862242106213627,0.9558527911110689,1.7446892261505127,0.5178391053391053
64,fixed250_sequence_ce,11,33,0.2163329718958285,0.9541155601089008,1.761430025100708,0.5303391053391052
64,fixed250_sequence_ce,11,34,0.20370383206722864,0.9596615649275179,1.759873390197754,0.5309704184704184
64,fixed250_sequence_ce,11,35,0.18200957149318492,0.9690562045653611,1.7111341953277588,0.5677128427128426
64,fixed250_sequence_ce,11,36,0.17038170191845672,0.9674245232953149,1.715126395225525,0.5597101972101972
64,fixed250_sequence_ce,11,37,0.15730915399406126,0.9737754913554949,1.756924033164978,0.5513768638768638
64,fixed250_sequence_ce,11,38,0.14412196102374186,0.9769806195606233,1.7695744037628174,0.5791546416546417
64,fixed250_sequence_ce,11,39,0.13440884583711418,0.9785831836631873,1.7595415115356445,0.5590788840788841
64,fixed250_sequence_ce,11,40,0.12744253307016704,0.9785529466046484,1.7605739831924438,0.5692640692640693
64,fixed250_sequence_ce,11,41,0.11750111073614602,0.9784193995961014,1.843923568725586,0.5553751803751804
64,fixed250_sequence_ce,11,42,0.10850277450737157,0.9785831836631873,1.8033747673034668,0.5754148629148628
64,fixed250_sequence_ce,11,43,0.10227964047772134,0.9785831836631873,1.8382272720336914,0.570652958152958
64,fixed250_sequence_ce,11,44,0.09952100467661366,0.9790639528939566,1.8695785999298096,0.560137085137085
64,fixed250_sequence_ce,11,45,0.09493957413761217,0.982238844040546,1.8957992792129517,0.5462481962481962
64,fixed250_sequence_ce,11,46,0.08761386706681341,0.982238844040546,1.9314544200897217,0.5393037518037517
64,fixed250_sequence_ce,11,47,0.08206189641802733,0.9854439722456741,1.9845613241195679,0.5656926406926407
64,fixed250_sequence_ce,11,48,0.07673947777272092,0.9838414081431099,1.988345980644226,0.5601370851370852
64,fixed250_sequence_ce,11,49,0.07242117590702134,0.985413735187135,1.9904996156692505,0.5613636363636364
64,fixed250_sequence_ce,11,50,0.07068724880915091,0.9870162992896993,2.0056252479553223,0.5991943241943242
64,fixed250_sequence_ce,11,51,0.06834052304341337,0.9870162992896993,2.0341362953186035,0.5476010101010099
64,fixed250_sequence_ce,11,52,0.06447690960000592,0.9870162992896993,2.024158477783203,0.5690656565656564
64,fixed250_sequence_ce,11,53,0.06068511608596923,0.9870162992896993,2.0977108478546143,0.5607323232323231
64,fixed250_sequence_ce,11,54,0.057023253234138586,0.9870162992896993,2.1185171604156494,0.5635101010101009
64,fixed250_sequence_ce,11,55,0.05291148091757769,0.9886188633922632,2.141584634780884,0.5545454545454545
64,fixed250_sequence_ce,11,56,0.05053898244583258,0.9901620732688065,2.1212961673736572,0.5837121212121211
64,fixed250_sequence_ce,11,57,0.04878169472574572,0.9917052831453498,2.060425043106079,0.5747835497835496
64,fixed250_sequence_ce,11,58,0.04763897993119366,0.9917052831453498,2.070530891418457,0.6025613275613274
64,fixed250_sequence_ce,11,59,0.0460401383868183,0.9917052831453498,2.141847610473633,0.5922438672438671
64,fixed250_sequence_ce,11,60,0.044011550418481156,0.9917052831453498,2.1784844398498535,0.6011724386724386
64,fixed250_sequence_ce,11,61,0.04184393657182252,0.9917052831453498,2.190315008163452,0.5837121212121211
64,fixed250_sequence_ce,11,62,0.04026586275624685,0.9917052831453498,2.207824468612671,0.5900252525252524
64,fixed250_sequence_ce,11,63,0.038037274930491506,0.9917052831453498,2.2988178730010986,0.5761363636363636
64,fixed250_sequence_ce,11,64,0.0370745903759451,0.9917052831453498,2.3308258056640625,0.583080808080808
64,fixed250_sequence_ce,11,65,0.03535610707973654,0.9917052831453498,2.3462796211242676,0.5999458874458874
64,fixed250_sequence_ce,11,66,0.03389208736908005,0.9917052831453498,2.3015811443328857,0.5761363636363636
64,fixed250_sequence_ce,11,67,0.03308041014174791,0.9917052831453498,2.3057262897491455,0.5741522366522366
64,fixed250_sequence_ce,11,68,0.032175171166568636,0.9917052831453498,2.3223397731781006,0.5533189033189032
64,fixed250_sequence_ce,11,69,0.030971399913966757,0.9932776101893749,2.3243625164031982,0.5741522366522366
64,fixed250_sequence_ce,11,70,0.03015947938061571,0.9932776101893749,2.3404908180236816,0.5622474747474747
64,fixed250_sequence_ce,11,71,0.029138438886098832,0.9932776101893749,2.349977493286133,0.5572871572871573
64,fixed250_sequence_ce,11,72,0.02821204915206732,0.9932776101893749,2.371551036834717,0.5711760461760461
64,fixed250_sequence_ce,11,73,0.027896352589976768,0.9932776101893749,2.3777267932891846,0.5622474747474747
64,fixed250_sequence_ce,11,74,0.02709621256746339,0.9932776101893749,2.4123740196228027,0.5539141414141414
64,fixed250_sequence_ce,11,75,0.02629859342837703,0.9932776101893749,2.3982300758361816,0.5761363636363636
64,fixed250_sequence_ce,11,76,0.026073049074247248,0.9932776101893749,2.408050775527954,0.5553030303030302
64,fixed250_sequence_ce,11,77,0.02570434294403779,0.9932776101893749,2.4344563484191895,0.5414141414141413
64,fixed250_sequence_ce,11,78,0.025283928062901438,0.9932776101893749,2.450880527496338,0.5433982683982683
64,fixed250_sequence_ce,11,79,0.02462092875350722,0.9932776101893749,2.4470632076263428,0.5370851370851369
64,fixed250_sequence_ce,11,80,0.024237140500196697,0.9932776101893749,2.4795498847961426,0.5509740259740259
64,fixed250_sequence_ce,11,81,0.023602553705801856,0.9932776101893749,2.4783987998962402,0.5509740259740259
64,fixed250_sequence_ce,11,82,0.02308135962341359,0.9932776101893749,2.501624345779419,0.5579184704184703
64,fixed250_sequence_ce,11,83,0.022733442536627364,0.9932776101893749,2.4842066764831543,0.5579184704184703
64,fixed250_sequence_ce,11,84,0.022167481699230697,0.9932776101893749,2.533804178237915,0.5440295815295815
64,fixed250_sequence_ce,11,85,0.021650273436215575,0.9932776101893749,2.5658106803894043,0.5509740259740259
64,fixed250_sequence_ce,11,86,0.021110899905913,0.9932776101893749,2.5713067054748535,0.5509740259740259
64,fixed250_sequence_ce,11,87,0.020385998610580235,0.9932776101893749,2.596294403076172,0.5579184704184703
64,fixed250_sequence_ce,11,88,0.020182948696576122,0.9932776101893749,2.5700881481170654,0.5648629148629147
64,fixed250_sequence_ce,11,89,0.01985015434480678,0.9951294620412267,2.5607268810272217,0.5509740259740259
64,fixed250_sequence_ce,11,90,0.019436011111713215,0.9951294620412267,2.581357717514038,0.5509740259740259
64,fixed250_sequence_ce,11,91,0.018705343506210795,0.9951294620412267,2.5685389041900635,0.5503427128427129
64,fixed250_sequence_ce,11,92,0.018457339932298908,0.9951294620412267,2.5881407260894775,0.5503427128427129
64,fixed250_sequence_ce,11,93,0.018294390162738382,0.9951294620412267,2.6438546180725098,0.5433982683982683
64,fixed250_sequence_ce,11,94,0.01815926651798971,0.9951294620412267,2.640620470046997,0.5503427128427129
64,fixed250_sequence_ce,11,95,0.01777631189135543,0.9951294620412267,2.6584157943725586,0.536453823953824
64,fixed250_sequence_ce,11,96,0.017421958607376237,0.9951294620412267,2.6672894954681396,0.5433982683982684
64,fixed250_sequence_ce,11,97,0.017191728695637183,0.9951294620412267,2.669111967086792,0.5622474747474747
64,fixed250_sequence_ce,11,98,0.017387409673654274,0.9951294620412267,2.6766459941864014,0.5572871572871573
64,fixed250_sequence_ce,11,99,0.016759595925087772,0.9951294620412267,2.677290201187134,0.5503427128427129
64,fixed250_sequence_ce,11,100,0.016678235034350942,0.9951294620412267,2.6895129680633545,0.5622474747474747
64,fixed250_sequence_ce,23,1,2.509951984205262,0.08152219018016281,2.4565682411193848,0.08703703703703704
64,fixed250_sequence_ce,23,2,2.3908275478678194,0.12569873362719272,2.4179575443267822,0.07638888888888888
64,fixed250_sequence_ce,23,3,2.319508740495692,0.15860277912164703,2.381564140319824,0.10218253968253967
64,fixed250_sequence_ce,23,4,2.249164954725518,0.18225099090595762,2.3443214893341064,0.15218253968253967
64,fixed250_sequence_ce,23,5,2.175874552094793,0.21856146370551663,2.3182103633880615,0.1869047619047619
64,fixed250_sequence_ce,23,6,2.0877672901662407,0.2783645407445352,2.292668342590332,0.18816738816738818
64,fixed250_sequence_ce,23,7,2.003025022718459,0.32011974805944765,2.251581907272339,0.22057479557479556
64,fixed250_sequence_ce,23,8,1.884511142712657,0.3722905667083954,2.217363119125366,0.2232202982202982
64,fixed250_sequence_ce,23,9,1.7855919334851527,0.39468861050904747,2.163694381713867,0.28991702741702746
64,fixed250_sequence_ce,23,10,1.6524194470781468,0.45794851670833253,2.066549777984619,0.31412337662337664
64,fixed250_sequence_ce,23,11,1.5307843324034227,0.5114849306396855,2.070443868637085,0.2973244348244348
64,fixed250_sequence_ce,23,12,1.405708854456982,0.5464541719286672,1.9926799535751343,0.34147426647426643
64,fixed250_sequence_ce,23,13,1.2926843851650849,0.5738675708807314,1.9837180376052856,0.34008537758537755
64,fixed250_sequence_ce,23,14,1.1744824159576233,0.6227185678413257,1.920527696609497,0.34484728234728235
64,fixed250_sequence_ce,23,15,1.0829425816281528,0.6477738522939942,1.9670425653457642,0.38452982202982194
64,fixed250_sequence_ce,23,16,0.9927588028259409,0.6993961693835268,1.9115701913833618,0.37834295334295337
64,fixed250_sequence_ce,23,17,0.9099342872271644,0.7231983780033439,1.8354027271270752,0.4382335257335257
64,fixed250_sequence_ce,23,18,0.8369651870760367,0.7455007714200605,1.8772872686386108,0.4475228475228475
64,fixed250_sequence_ce,23,19,0.7755251279591283,0.7631801857875038,1.7726446390151978,0.456451418951419
64,fixed250_sequence_ce,23,20,0.7123195933187685,0.7886027418911131,1.7960290908813477,0.44395141895141904
64,fixed250_sequence_ce,23,21,0.6614468752209373,0.8191869055206014,1.761041522026062,0.479503367003367
64,fixed250_sequence_ce,23,22,0.6143916447273425,0.8388406517172643,1.7575712203979492,0.48585257335257337
