shift,objective,seed,epoch,train_loss,train_balanced_accuracy,val_loss,val_balanced_accuracy
6,relative10_sequence_ce,11,20,0.6672471513106122,0.8155117520894882,2.5157126428544982,0.3255291005291005
6,relative10_sequence_ce,11,21,0.6132574468997899,0.8407897840979177,2.4552748757739398,0.28045334295334295
6,relative10_sequence_ce,11,22,0.5791552730381783,0.842957356876885,2.4638612843299095,0.3041185666185666
6,relative10_sequence_ce,11,23,0.5148282839942644,0.8971178880933204,2.564268328422724,0.29359066859066857
6,relative10_sequence_ce,11,24,0.4621706700383736,0.9021607064004575,2.539737400158431,0.33727753727753723
6,relative10_sequence_ce,11,25,0.41722614497974003,0.9136585537376117,2.632183559181154,0.34443241943241937
6,relative10_sequence_ce,11,26,0.3991243876945013,0.9138513099139086,2.6155987007673396,0.2888768638768639
6,relative10_sequence_ce,11,27,0.35218299785858304,0.9439853056504982,2.614383490510689,0.31875901875901874
6,relative10_sequence_ce,11,28,0.3290509263478672,0.9471784938024065,2.7399685216504475,0.3195165945165945
6,relative10_sequence_ce,11,29,0.2967527482799317,0.9503276005453483,2.722125670706579,0.32380952380952377
6,relative10_sequence_ce,11,30,0.2942970986240995,0.9435472069855061,2.7384953055270884,0.34842472342472336
6,relative10_sequence_ce,11,31,0.29034574899963167,0.9579295868451663,2.649025264636491,0.33929172679172676
6,relative10_sequence_ce,11,32,0.26341849536144085,0.9636272212974234,2.7649952163992,0.34527417027417023
6,relative10_sequence_ce,11,33,0.23757587336554317,0.9693112239467254,2.7975510220194972,0.35566979316979314
6,relative10_sequence_ce,11,34,0.21786356774848475,0.9774606313646931,2.877190630565318,0.3217953342953343
6,relative10_sequence_ce,11,35,0.18961622346993934,0.9850831817582333,2.8281351207762726,0.34948292448292445
6,relative10_sequence_ce,11,36,0.17435384755847097,0.9822728362395545,2.849348467449809,0.32570346320346316
6,relative10_sequence_ce,11,37,0.15586848067630493,0.9868235324569175,3.0209990564242815,0.3332792207792208
6,relative10_sequence_ce,11,38,0.14085367789311556,0.9890909355195069,3.06828740585682,0.33391053391053394
6,relative10_sequence_ce,11,39,0.1214634593092945,0.9882855207610111,3.024268767630407,0.33327922077922073
6,relative10_sequence_ce,11,40,0.11493781573568855,0.9907365011531679,3.0604232799175173,0.3389610389610389
6,relative10_sequence_ce,11,41,0.1052514598972496,0.9907365011531679,3.021142251269762,0.3306277056277056
6,relative10_sequence_ce,11,42,0.09980421762895114,0.9867974255229157,3.028601559557656,0.3167388167388167
6,relative10_sequence_ce,11,43,0.09030905488285133,0.9922245963912631,3.0382013598153756,0.32536676286676286
6,relative10_sequence_ce,11,44,0.08358564882344996,0.9922245963912631,3.0086322107980417,0.34514790764790765
6,relative10_sequence_ce,11,45,0.0805225071966746,0.992279711029711,3.0359496645225112,0.32924482924482923
6,relative10_sequence_ce,11,46,0.07547343971302552,0.992279711029711,3.0611442114955696,0.340518278018278
6,relative10_sequence_ce,11,47,0.07018241424523355,0.9922245963912631,3.096037799997847,0.3272607022607022
6,relative10_sequence_ce,11,48,0.06903833752782473,0.9922245963912631,3.113688645436782,0.30272366522366523
6,relative10_sequence_ce,11,49,0.06570535818075116,0.9922245963912631,3.1672499050465666,0.30778018278018276
6,relative10_sequence_ce,11,50,0.06467510067379142,0.9922245963912631,3.136005023653193,0.31333573833573836
6,relative10_sequence_ce,11,51,0.060097195018443766,0.9922245963912631,3.1044565041859946,0.344522607022607
6,relative10_sequence_ce,11,52,0.057389851867516446,0.9922245963912631,3.1987178889355916,0.3598003848003848
6,relative10_sequence_ce,11,53,0.055324057138514245,0.9922245963912631,3.23839017679525,0.35747955747955745
6,relative10_sequence_ce,11,54,0.0523551360249813,0.9937678062678063,3.214901276337084,0.3581108706108706
6,relative10_sequence_ce,11,55,0.05071843031653141,0.9922245963912631,3.2651044102602227,0.3378727753727753
6,relative10_sequence_ce,11,56,0.04852587086483469,0.9922245963912631,3.302077062370241,0.32924482924482923
6,relative10_sequence_ce,11,57,0.04677570294374707,0.9937678062678063,3.370143119678941,0.342502405002405
6,relative10_sequence_ce,11,58,0.04625652119982223,0.9937678062678063,3.3210952300433965,0.344522607022607
6,relative10_sequence_ce,11,59,0.04508202130889462,0.9937678062678063,3.2556812541429387,0.3375781625781625
6,relative10_sequence_ce,11,60,0.04402658419166684,0.9937678062678063,3.3248407452605493,0.3085377585377585
6,relative10_sequence_ce,11,61,0.04234600131367815,0.9937678062678063,3.3090471519056215,0.32305796055796054
6,relative10_sequence_ce,11,62,0.04190799686598954,0.9937678062678063,3.3178713062936946,0.33694684944684944
6,relative10_sequence_ce,11,63,0.0410065308017488,0.9937678062678063,3.3267107102297997,0.3363155363155363
6,relative10_sequence_ce,11,64,0.03916212113204065,0.9937678062678063,3.3164532323216283,0.33694684944684944
6,relative10_sequence_ce,11,65,0.03881745005549468,0.9937678062678063,3.3498572471529937,0.330002405002405
6,relative10_sequence_ce,11,66,0.03771702264097622,0.9937678062678063,3.3571433355641918,0.3488516113516113
6,relative10_sequence_ce,11,67,0.03759127113913081,0.9953110161443495,3.3730769942897236,0.3343314093314093
6,relative10_sequence_ce,11,68,0.03702207955673997,0.9953110161443495,3.4040834182916684,0.3406445406445406
6,relative10_sequence_ce,11,69,0.03592946575816922,0.9953110161443495,3.4190991008004477,0.3474627224627224
6,relative10_sequence_ce,11,70,0.03504192312240405,0.9937678062678063,3.406706773957541,0.328613516113516
6,relative10_sequence_ce,11,71,0.03415721011988831,0.9953110161443495,3.434621108594791,0.328613516113516
6,relative10_sequence_ce,11,72,0.03380986105509971,0.9953110161443495,3.4355287542638853,0.32368927368927364
6,relative10_sequence_ce,11,73,0.0328628513625592,0.9953110161443495,3.3711917982545008,0.3584114959114959
6,relative10_sequence_ce,11,74,0.03205782780959003,0.9953110161443495,3.4048031134198804,0.3306337181337181
6,relative10_sequence_ce,11,75,0.03241461723406718,0.9953110161443495,3.4030306745869243,0.32537277537277537
6,relative10_sequence_ce,11,76,0.031394257587923594,0.9953110161443495,3.3377861995105595,0.34515392015392016
6,relative10_sequence_ce,11,77,0.03105630976421688,0.9953110161443495,3.353399119635885,0.35348725348725346
6,relative10_sequence_ce,11,78,0.03151797870868337,0.993795864629198,3.3584363756253737,0.3375781625781626
6,relative10_sequence_ce,11,79,0.029672497400191226,0.9953110161443495,3.404348762460457,0.35146705146705143
6,relative10_sequence_ce,11,80,0.029965730342702033,0.9953110161443495,3.459855029749316,0.3520983645983646
6,relative10_sequence_ce,11,81,0.030106803099510117,0.9953110161443495,3.4835715783658876,0.3358946608946609
6,relative10_sequence_ce,11,82,0.028689355814251406,0.9953110161443495,3.447309318438981,0.34948292448292445
6,relative10_sequence_ce,11,83,0.028228015588422126,0.9953110161443495,3.412355818489725,0.3709475709475709
6,relative10_sequence_ce,11,84,0.028094011513372555,0.9953110161443495,3.410696342009907,0.3537818662818663
6,relative10_sequence_ce,11,85,0.027351702181148314,0.9953110161443495,3.4200470392094102,0.36337181337181335
6,relative10_sequence_ce,11,86,0.026779799974463843,0.9953110161443495,3.4410363103068153,0.36337181337181335
6,relative10_sequence_ce,11,87,0.026868746830043436,0.9953110161443495,3.435355868450431,0.3482202982202982
6,relative10_sequence_ce,11,88,0.02703178378528562,0.9953110161443495,3.4332881288010944,0.3343314093314093
6,relative10_sequence_ce,11,89,0.02671107362301283,0.9953110161443495,3.371319573979045,0.3419071669071669
6,relative10_sequence_ce,11,90,0.02585972457120963,0.9953110161443495,3.364012970480808,0.34809403559403557
6,relative10_sequence_ce,11,91,0.025517688320922147,0.9953110161443495,3.4181155225103215,0.3398869648869649
6,relative10_sequence_ce,11,92,0.02507541817115935,0.9953110161443495,3.4327877159266507,0.34809403559403557
6,relative10_sequence_ce,11,93,0.02475660149931712,0.9953110161443495,3.4643654915713524,0.3419071669071669
6,relative10_sequence_ce,11,94,0.0242480715807093,0.9953110161443495,3.4792020228482032,0.3488516113516113
6,relative10_sequence_ce,11,95,0.023821150477247678,0.9953110161443495,3.4571011352908703,0.34948292448292445
6,relative10_sequence_ce,11,96,0.02372679465919831,0.9953110161443495,3.4606782835583356,0.34885161135161136
6,relative10_sequence_ce,11,97,0.023384346040990357,0.9953110161443495,3.4701643766358843,0.34253848003848003
6,relative10_sequence_ce,11,98,0.023417366322968,0.9953110161443495,3.491120920624844,0.3419071669071669
6,relative10_sequence_ce,11,99,0.023274716546480684,0.9953110161443495,3.4857977536297584,0.34885161135161136
6,relative10_sequence_ce,11,100,0.022987605537454582,0.9953110161443495,3.523502359094546,0.35566979316979314
6,relative10_sequence_ce,23,1,4.291708145235559,0.09431062137091918,3.117266766784727,0.1362734487734488
6,relative10_sequence_ce,23,2,3.0612348962104186,0.16893207966287227,2.6765865757483844,0.1476010101010101
6,relative10_sequence_ce,23,3,2.5259156724306555,0.20667559266266397,2.4955973181613658,0.19191919191919193
6,relative10_sequence_ce,23,4,2.218892524982321,0.25930089334540657,2.460024264431739,0.1683020683020683
6,relative10_sequence_ce,23,5,2.0658339357924187,0.2917198676623243,2.3853570176649463,0.23315897065897062
6,relative10_sequence_ce,23,6,1.916074046360448,0.32701847409196166,2.3313245385192163,0.15361351611351612
6,relative10_sequence_ce,23,7,1.824080477402911,0.3425524091095278,2.36251631078794,0.16704545454545452
6,relative10_sequence_ce,23,8,1.698772229584567,0.38255009225342157,2.314843678659247,0.18425324675324672
6,relative10_sequence_ce,23,9,1.589920694409137,0.4257260860011572,2.38549529582031,0.19095117845117845
6,relative10_sequence_ce,23,10,1.5463738993470892,0.4633269407783595,2.2822080028149507,0.1699013949013949
6,relative10_sequence_ce,23,11,1.4560313843349713,0.48686505298471,2.398419820061026,0.17634078884078885
6,relative10_sequence_ce,23,12,1.3303378818461853,0.5281364697484578,2.283790346263915,0.2094215969215969
6,relative10_sequence_ce,23,13,1.271317277048609,0.561214414458424,2.3130552824153456,0.21079244829244828
6,relative10_sequence_ce,23,14,1.1910906184483043,0.6235245098743852,2.2340414172919223,0.2653078403078403
6,relative10_sequence_ce,23,15,1.1138468117549503,0.6374218881479118,2.279952428137609,0.24257455507455505
6,relative10_sequence_ce,23,16,1.0686509896968972,0.654267530868815,2.249122150184572,0.31012506012506014
6,relative10_sequence_ce,23,17,1.0086105191844634,0.7038385342552661,2.296103354110274,0.22435666185666184
6,relative10_sequence_ce,23,18,0.9562909713715364,0.7084742213536671,2.1853410735610845,0.23950817700817698
6,relative10_sequence_ce,23,19,0.8885177164437932,0.7415566700053698,2.1488502395245455,0.2699675324675324
6,relative10_sequence_ce,23,20,0.8492963556781387,0.7738847198147462,2.2401048120602156,0.2647065897065897
6,relative10_sequence_ce,23,21,0.8062811925493437,0.7869660734744893,2.3206504093584166,0.24408970658970655
6,relative10_sequence_ce,23,22,0.7411285956896388,0.7904186150795209,2.245247936988062,0.2687109187109187
6,relative10_sequence_ce,23,23,0.6908329402284669,0.8159426694287766,2.264659044354461,0.24750481000480998
6,relative10_sequence_ce,23,24,0.626263463536311,0.8512477767744477,2.3521098573078483,0.2838624338624338
6,relative10_sequence_ce,23,25,0.5856182132839961,0.8752500911422584,2.345917771953021,0.28638768638768636
6,relative10_sequence_ce,23,26,0.5527640903133085,0.8861150560083262,2.3436304173728293,0.2938371813371813
6,relative10_sequence_ce,23,27,0.4850728818642095,0.9095375508152092,2.278315000755842,0.29307960557960555
6,relative10_sequence_ce,23,28,0.46053108881259786,0.9208524883791332,2.3358550515285756,0.2723725348725348
6,relative10_sequence_ce,23,29,0.42609502455871096,0.9375024340487338,2.313943630041078,0.3084836459836459
6,relative10_sequence_ce,23,30,0.38751547652708096,0.9503383711934815,2.3018257377683655,0.3313371813371813
6,relative10_sequence_ce,23,31,0.35843189875480574,0.9478828066338361,2.4144236431565393,0.310503848003848
6,relative10_sequence_ce,23,32,0.3346528216633695,0.9607298706322158,2.3656421631805657,0.2807058682058682
6,relative10_sequence_ce,23,33,0.30696126118865114,0.9761092027461075,2.4914701557898704,0.2863876863876864
6,relative10_sequence_ce,23,34,0.28267010806620807,0.9730768955471336,2.528422333473383,0.31744829244829237
6,relative10_sequence_ce,23,35,0.26747863907336406,0.9766958978618643,2.470783525659132,0.32855940355940355
6,relative10_sequence_ce,23,36,0.24683962272990906,0.9840151998516661,2.4719975013141484,0.2884078884078884
6,relative10_sequence_ce,23,37,0.22460440691860242,0.9854417573167574,2.5759213987246965,0.30911495911495906
6,relative10_sequence_ce,23,38,0.20254793802309898,0.9889690941774276,2.5585708322451097,0.3236351611351611
6,relative10_sequence_ce,23,39,0.18486634650449643,0.9919723409306743,2.593353556108105,0.3043169793169793
6,relative10_sequence_ce,23,40,0.17732214856715428,0.9951181149097815,2.6049164690712625,0.30217051467051464
6,relative10_sequence_ce,23,41,0.1599427291080478,0.9951535457487838,2.6675836430039515,0.3180796055796056
6,relative10_sequence_ce,23,42,0.15511371381274977,0.9968542260208927,2.6605788570965907,0.27313011063011067
6,relative10_sequence_ce,23,43,0.14491476938250814,0.9968542260208927,2.624029418294744,0.2728354978354978
6,relative10_sequence_ce,23,44,0.13597282865168817,0.9953110161443495,2.66462714173073,0.30124458874458876
6,relative10_sequence_ce,23,45,0.12225582002859398,0.9968542260208927,2.7266851395599603,0.3243927368927369
6,relative10_sequence_ce,23,46,0.11262402774028982,0.9968542260208927,2.7538619263227595,0.2819684944684944
6,relative10_sequence_ce,23,47,0.10574933720143949,0.9953110161443495,2.7703386425047882,0.2654280904280904
6,relative10_sequence_ce,23,48,0.10113232427434185,0.9953110161443495,2.790845834007559,0.30292809042809044
6,relative10_sequence_ce,23,49,0.094191014754459,0.9968542260208927,2.7894089610077613,0.30292809042809044
6,relative10_sequence_ce,23,50,0.08818355402702768,0.9968542260208927,2.683062653208888,0.30217051467051464
6,relative10_sequence_ce,23,51,0.08479972949560444,0.9953110161443495,2.681525847708532,0.29598364598364596
6,relative10_sequence_ce,23,52,0.08006207652279897,0.9953110161443495,2.7096710944360543,0.29535233285233287
6,relative10_sequence_ce,23,53,0.07880968645777804,0.9953110161443495,2.7523227255473763,0.30355940355940353
6,relative10_sequence_ce,23,54,0.07489149093823676,0.9953110161443495,2.752697937248289,0.285467772967773
6,relative10_sequence_ce,23,55,0.07056484211156716,0.9953110161443495,2.759162843689438,0.3111351611351611
6,relative10_sequence_ce,23,56,0.06707978989984015,0.9953110161443495,2.820494071457737,0.3118927368927369
6,relative10_sequence_ce,23,57,0.06452509938251405,0.9953110161443495,2.7857494723889253,0.29304353054353055
6,relative10_sequence_ce,23,58,0.06304372494737503,0.9953110161443495,2.789301957270896,0.29847282347282345
6,relative10_sequence_ce,23,59,0.06094896422671567,0.9953110161443495,2.8355623881022134,0.3028018278018278
6,relative10_sequence_ce,23,60,0.0569733787444229,0.9953110161443495,2.9031950004341067,0.25987253487253487
6,relative10_sequence_ce,23,61,0.05537397973545275,0.9953110161443495,2.875952129216157,0.2905964405964406
6,relative10_sequence_ce,23,62,0.0517532784852684,0.9953110161443495,2.8334880799286126,0.2763768638768639
6,relative10_sequence_ce,23,63,0.052905875131218694,0.9953110161443495,2.8750098398489548,0.2952260702260702
6,relative10_sequence_ce,23,64,0.05323082296719105,0.9968542260208927,2.8857403873473175,0.2888768638768639
6,relative10_sequence_ce,23,65,0.05195382331637131,0.9968542260208927,2.852410608483839,0.3014129389129389
6,relative10_sequence_ce,23,66,0.0486918885218001,0.9968542260208927,2.8662766670995903,0.2970839345839345
6,relative10_sequence_ce,23,67,0.047134127443402465,0.9968542260208927,2.842104335163915,0.274987974987975
6,relative10_sequence_ce,23,68,0.04580874824269456,0.9953110161443495,2.8724001840103504,0.289508177008177
6,relative10_sequence_ce,23,69,0.04449505632978746,0.9953110161443495,2.891746395318083,0.30478595478595477
6,relative10_sequence_ce,23,70,0.043034817319981176,0.9953110161443495,2.899147909741069,0.2818061568061568
6,relative10_sequence_ce,23,71,0.04185161223307815,0.9953110161443495,2.922235074893449,0.2887506012506012
